SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
C71,switch,P,Scrashle,RightArrow,0.817327976226807,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C71,switch,D,Trommel,LeftArrow,0.59382700920105,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C71,switch,E,Cornet,LeftArrow,1.85274386405945,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C71,switch,P,Senlau,RightArrow,0.620973110198975,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C71,switch,P,Bautin,RightArrow,0.729560852050781,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C71,switch,E,Rabbit,LeftArrow,0.676326990127563,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C71,switch,E,Upbeat,RightArrow,0.645152807235718,nsw_e_e,0,e_e_miss,NaN,NaN,325,1,2,2
C71,switch,P,Weuka,RightArrow,0.647855043411255,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C71,switch,D,Hummel,LeftArrow,0.624656915664673,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C71,switch,P,Sonchain,RightArrow,0.663378953933716,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C71,switch,E,Ankle,LeftArrow,0.679826021194458,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C71,switch,D,Fenchel,LeftArrow,0.630540132522583,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C71,switch,D,Auto,LeftArrow,0.467418909072876,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C71,switch,E,Candle,LeftArrow,0.580435991287231,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C71,switch,D,Zirkel,LeftArrow,0.723406076431274,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C71,switch,D,Eisen,LeftArrow,0.461742162704468,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C71,switch,P,Zenschirr,LeftArrow,0.546973943710327,nsw_d_p,0,d_p_fa,NaN,NaN,323,2,3,2
C71,switch,D,Geige,LeftArrow,0.576030969619751,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C71,switch,D,Geschirr,LeftArrow,0.577003002166748,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C71,switch,E,Clinic,LeftArrow,0.73012113571167,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C71,switch,P,Copair,RightArrow,1.31889820098877,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C71,switch,E,Carrot,LeftArrow,0.740134000778198,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C71,switch,D,Socke,LeftArrow,0.728734016418457,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C71,switch,D,Schreibtisch,LeftArrow,0.555280923843384,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C71,switch,E,Rainbow,LeftArrow,0.796212911605835,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C71,switch,P,Rhumon,RightArrow,0.702594041824341,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C71,switch,E,Dolphin,LeftArrow,0.749005079269409,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C71,switch,D,Maler,LeftArrow,0.537917137145996,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C71,switch,E,Elbow,LeftArrow,0.699030876159668,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C71,switch,D,Schere,LeftArrow,0.529330968856812,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C71,switch,D,Lampe,LeftArrow,0.526381015777588,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C71,switch,E,Beetroot,LeftArrow,0.557471036911011,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C71,switch,P,Denrobe,RightArrow,0.888542175292969,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C71,switch,P,Tarmaul,RightArrow,0.682852029800415,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C71,switch,E,Olive,LeftArrow,0.529441833496094,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C71,switch,E,Hunting,LeftArrow,0.602576017379761,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C71,switch,D,Platin,LeftArrow,0.89971399307251,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C71,switch,E,Eagle,LeftArrow,0.683966159820557,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C71,switch,P,Scheurol,RightArrow,0.680742025375366,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C71,switch,P,Lamke,RightArrow,0.753590106964111,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
