SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CI1,switch,P,Scrashle,RightArrow,1.45743298530579,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CI1,switch,D,Trommel,LeftArrow,0.845976829528809,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI1,switch,E,Cornet,LeftArrow,2.34056496620178,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI1,switch,P,Senlau,RightArrow,0.975799083709717,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI1,switch,P,Bautin,RightArrow,1.29158902168274,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CI1,switch,E,Rabbit,LeftArrow,1.15670394897461,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI1,switch,E,Upbeat,LeftArrow,1.06680607795715,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CI1,switch,P,Weuka,RightArrow,0.804300785064697,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI1,switch,D,Hummel,LeftArrow,0.720930099487305,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI1,switch,P,Sonchain,RightArrow,1.4092710018158,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CI1,switch,E,Ankle,LeftArrow,1.03785300254822,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI1,switch,D,Fenchel,LeftArrow,0.650541067123413,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI1,switch,D,Auto,LeftArrow,0.623274087905884,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI1,switch,E,Candle,LeftArrow,0.679468870162964,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI1,switch,D,Zirkel,LeftArrow,0.608001947402954,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI1,switch,D,Eisen,LeftArrow,0.485505104064941,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI1,switch,P,Zenschirr,RightArrow,1.11657309532166,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CI1,switch,D,Geige,LeftArrow,0.733867883682251,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
