SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CI3,english,23,Cockroach,LeftArrow,1.80203294754028,1,Hit,260,1,1,2,2
CI3,english,158,Teacher,LeftArrow,0.784997940063477,1,Hit,261,1,2,2,2
CI3,english,24,Contract,LeftArrow,1.28880000114441,1,Hit,261,1,2,2,2
CI3,english,93,Neighlid,RightArrow,1.70179677009583,1,CorrRej,262,2,3,2,2
CI3,english,106,Picpan,RightArrow,0.934348106384277,1,CorrRej,262,2,3,2,2
CI3,english,6,Beauty,LeftArrow,0.694061994552612,1,Hit,261,1,2,2,2
CI3,english,56,Harcoun,RightArrow,0.993198156356812,1,CorrRej,262,2,3,2,2
CI3,english,113,Postman,LeftArrow,0.706172943115234,1,Hit,260,1,1,2,2
CI3,english,35,Dording,RightArrow,1.10465598106384,1,CorrRej,262,2,3,2,2
CI3,english,10,Blizzard,LeftArrow,0.728486776351929,1,Hit,260,1,1,2,2
CI3,english,44,Ficetea,RightArrow,0.953482866287231,1,CorrRej,262,2,3,2,2
CI3,english,171,Weather,LeftArrow,0.701402187347412,1,Hit,261,1,2,2,2
CI3,english,162,Trypost,RightArrow,1.4212338924408,1,CorrRej,262,2,3,2,2
CI3,english,143,Story,LeftArrow,0.616848945617676,1,Hit,261,1,2,2,2
CI3,english,108,Player,LeftArrow,0.5941481590271,1,Hit,261,1,2,2,2
CI3,english,121,Racket,LeftArrow,0.627799034118652,1,Hit,260,1,1,2,2
CI3,english,159,Traffic,LeftArrow,0.623625993728638,1,Hit,261,1,2,2,2
CI3,english,61,Isbor,RightArrow,1.06003999710083,1,CorrRej,262,2,3,2,2
CI3,english,67,Lettuce,LeftArrow,0.808590888977051,1,Hit,260,1,1,2,2
CI3,english,70,Lobster,LeftArrow,0.71754789352417,1,Hit,260,1,1,2,2
CI3,english,136,Shower,LeftArrow,0.674873113632202,1,Hit,261,1,2,2,2
CI3,english,8,Berglue,RightArrow,0.963550806045532,1,CorrRej,262,2,3,2,2
CI3,english,150,Summer,LeftArrow,0.62113094329834,1,Hit,261,1,2,2,2
CI3,english,129,Risue,RightArrow,0.966089963912964,1,CorrRej,262,2,3,2,2
CI3,english,66,Letnon,RightArrow,0.989432096481323,1,CorrRej,262,2,3,2,2
CI3,english,157,Tavern,LeftArrow,0.939517021179199,1,Hit,260,1,1,2,2
CI3,english,13,Button,LeftArrow,0.790004968643188,1,Hit,261,1,2,2,2
CI3,english,132,Scissors,LeftArrow,0.713107109069824,1,Hit,260,1,1,2,2
CI3,english,37,Effort,LeftArrow,0.584712028503418,1,Hit,261,1,2,2,2
CI3,english,9,Blacksmith,LeftArrow,1.13786292076111,1,Hit,260,1,1,2,2
CI3,english,99,Ozard,RightArrow,1.2585928440094,1,CorrRej,262,2,3,2,2
CI3,english,68,Lidner,RightArrow,1.02478909492493,1,CorrRej,262,2,3,2,2
CI3,english,31,Damage,LeftArrow,0.685253858566284,1,Hit,261,1,2,2,2
CI3,english,4,Baker,LeftArrow,0.838778018951416,1,Hit,260,1,1,2,2
CI3,english,138,Siren,LeftArrow,0.801961898803711,1,Hit,260,1,1,2,2
CI3,english,164,Turtle,LeftArrow,0.682021141052246,1,Hit,260,1,1,2,2
CI3,english,51,Gladay,RightArrow,1.0801408290863,1,CorrRej,262,2,3,2,2
CI3,english,179,Winmus,RightArrow,1.01005387306213,1,CorrRej,262,2,3,2,2
CI3,english,14,Camel,LeftArrow,1.13621592521667,1,Hit,260,1,1,2,2
CI3,english,103,People,LeftArrow,0.615677118301392,1,Hit,261,1,2,2,2
CI3,english,50,Glacier,LeftArrow,0.721343040466309,1,Hit,260,1,1,2,2
CI3,english,92,Neighbour,LeftArrow,0.855137825012207,1,Hit,260,1,1,2,2
CI3,english,131,Rooftop,LeftArrow,0.858633995056152,1,Hit,260,1,1,2,2
CI3,english,119,Purpose,LeftArrow,0.743320941925049,1,Hit,261,1,2,2,2
