SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CJ0,switch,P,Scrashle,RightArrow,1.55543684959412,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CJ0,switch,D,Trommel,LeftArrow,1.08419418334961,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ0,switch,E,Cornet,LeftArrow,3.38380002975464,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ0,switch,P,Senlau,RightArrow,0.938293933868408,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ0,switch,P,Bautin,RightArrow,0.962078094482422,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CJ0,switch,E,Rabbit,LeftArrow,1.4604320526123,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ0,switch,E,Upbeat,LeftArrow,3.28129410743713,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CJ0,switch,P,Weuka,RightArrow,0.772330045700073,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ0,switch,D,Hummel,LeftArrow,0.967402935028076,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ0,switch,P,Sonchain,RightArrow,1.26747298240662,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CJ0,switch,E,Ankle,LeftArrow,1.21858406066895,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ0,switch,D,Fenchel,LeftArrow,1.06603312492371,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ0,switch,D,Auto,LeftArrow,0.755496978759766,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ0,switch,E,Candle,LeftArrow,0.816303014755249,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ0,switch,D,Zirkel,LeftArrow,0.708259105682373,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ0,switch,D,Eisen,LeftArrow,0.621005058288574,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ0,switch,P,Zenschirr,RightArrow,0.96208119392395,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CJ0,switch,D,Geige,LeftArrow,0.759774923324585,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ0,switch,D,Geschirr,LeftArrow,0.741593837738037,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ0,switch,E,Clinic,RightArrow,1.17515897750854,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
CJ0,switch,P,Copair,RightArrow,1.3424129486084,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
