SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CF0,english,91,Neighbark,RightArrow,1.15728497505188,1,CorrRej,262,2,3,2,2
CF0,english,2,Bagduct,RightArrow,0.719973087310791,1,CorrRej,262,2,3,2,2
CF0,english,74,Memem,RightArrow,1.18541193008423,1,CorrRej,262,2,3,2,2
CF0,english,71,Machine,LeftArrow,0.984824895858765,1,Hit,261,1,2,2,2
CF0,english,172,Wedding,LeftArrow,0.570772886276245,1,Hit,261,1,2,2,2
CF0,english,49,Gisoon,RightArrow,0.996334075927734,1,CorrRej,262,2,3,2,2
CF0,english,13,Button,LeftArrow,0.649119853973389,1,Hit,261,1,2,2,2
CF0,english,177,Windmill,LeftArrow,0.643198013305664,1,Hit,260,1,1,2,2
CF0,english,164,Turtle,LeftArrow,0.529195070266724,1,Hit,260,1,1,2,2
CF0,english,24,Contract,LeftArrow,0.490642070770264,1,Hit,261,1,2,2,2
CF0,english,158,Teacher,LeftArrow,0.480170965194702,1,Hit,261,1,2,2,2
CF0,english,44,Ficetea,RightArrow,0.615387201309204,1,CorrRej,262,2,3,2,2
CF0,english,110,Poison,LeftArrow,0.649357080459595,1,Hit,260,1,1,2,2
CF0,english,165,Value,LeftArrow,0.525953054428101,1,Hit,261,1,2,2,2
CF0,english,96,Odour,RightArrow,0.776326894760132,0,Missing,265,1,1,2,2
CF0,english,108,Player,LeftArrow,0.535536050796509,1,Hit,261,1,2,2,2
CF0,english,100,Package,LeftArrow,0.530553102493286,1,Hit,261,1,2,2,2
CF0,english,131,Rooftop,LeftArrow,0.630795001983643,1,Hit,260,1,1,2,2
CF0,english,147,Subson,LeftArrow,0.742281913757324,0,FalseAlarm,267,2,3,2,2
CF0,english,146,Subraffe,RightArrow,0.977263927459717,1,CorrRej,262,2,3,2,2
CF0,english,139,Station,LeftArrow,0.657274961471558,1,Hit,261,1,2,2,2
CF0,english,98,Owner,LeftArrow,0.743720054626465,1,Hit,261,1,2,2,2
CF0,english,122,Ranger,LeftArrow,0.62080192565918,1,Hit,260,1,1,2,2
CF0,english,149,Sumbor,RightArrow,0.664390087127686,1,CorrRej,262,2,3,2,2
CF0,english,90,Navel,RightArrow,0.846487045288086,0,Missing,265,1,1,2,2
CF0,english,63,Jectlet,RightArrow,0.802854061126709,1,CorrRej,262,2,3,2,2
CF0,english,59,Hurdle,RightArrow,0.99942684173584,0,Missing,265,1,1,2,2
CF0,english,16,Canon,LeftArrow,0.586426973342896,1,Hit,260,1,1,2,2
CF0,english,133,Setting,LeftArrow,0.64042592048645,1,Hit,261,1,2,2,2
CF0,english,1,Ally,LeftArrow,1.03486609458923,1,Hit,260,1,1,2,2
CF0,english,84,Morning,LeftArrow,0.627210855484009,1,Hit,261,1,2,2,2
CF0,english,175,Whirlwind,RightArrow,1.11317801475525,0,Missing,265,1,1,2,2
CF0,english,30,Courtroom,LeftArrow,0.838256120681763,1,Hit,260,1,1,2,2
CF0,english,43,Fennel,LeftArrow,1.32253503799438,1,Hit,260,1,1,2,2
CF0,english,6,Beauty,LeftArrow,0.509721040725708,1,Hit,261,1,2,2,2
CF0,english,46,Forweath,RightArrow,1.10721111297607,1,CorrRej,262,2,3,2,2
CF0,english,159,Traffic,LeftArrow,0.728039026260376,1,Hit,261,1,2,2,2
CF0,english,136,Shower,LeftArrow,0.735063791275024,1,Hit,261,1,2,2,2
CF0,english,174,Weekend,LeftArrow,0.525840044021606,1,Hit,261,1,2,2,2
CF0,english,3,Bagrea,RightArrow,0.72763204574585,1,CorrRej,262,2,3,2,2
CF0,english,70,Lobster,LeftArrow,0.673105955123901,1,Hit,260,1,1,2,2
CF0,english,120,Question,LeftArrow,0.495841979980469,1,Hit,261,1,2,2,2
CF0,english,88,Nadow,RightArrow,1.06787419319153,1,CorrRej,262,2,3,2,2
CF0,english,123,Reason,LeftArrow,0.525099992752075,1,Hit,261,1,2,2,2
CF0,english,15,Candy,LeftArrow,0.570846080780029,1,Hit,260,1,1,2,2
CF0,english,104,Person,LeftArrow,0.504455089569092,1,Hit,261,1,2,2,2
CF0,english,54,Handbag,LeftArrow,0.759012937545776,1,Hit,260,1,1,2,2
CF0,english,58,Human,LeftArrow,0.51606297492981,1,Hit,261,1,2,2,2
CF0,english,160,Trouser,LeftArrow,0.572689056396484,1,Hit,260,1,1,2,2
CF0,english,113,Postman,LeftArrow,0.489397048950195,1,Hit,260,1,1,2,2
CF0,english,166,Vapour,LeftArrow,0.59626293182373,1,Hit,260,1,1,2,2
CF0,english,125,Research,LeftArrow,0.487697124481201,1,Hit,261,1,2,2,2
CF0,english,142,Storsmit,RightArrow,0.676919937133789,1,CorrRej,262,2,3,2,2
CF0,english,117,Product,LeftArrow,0.562726020812988,1,Hit,261,1,2,2,2
CF0,english,87,Mustard,LeftArrow,0.664712905883789,1,Hit,260,1,1,2,2
CF0,english,86,Muslin,RightArrow,2.04237699508667,0,Missing,265,1,1,2,2
CF0,english,12,Butler,LeftArrow,0.644331932067871,1,Hit,260,1,1,2,2
CF0,english,18,Carton,LeftArrow,0.475039958953857,1,Hit,260,1,1,2,2
CF0,english,121,Racket,LeftArrow,1.13048601150513,1,Hit,260,1,1,2,2
CF0,english,171,Weather,LeftArrow,0.524954795837402,1,Hit,261,1,2,2,2
CF0,english,83,Moonlight,LeftArrow,0.489437818527222,1,Hit,260,1,1,2,2
CF0,english,153,Sweetcorn,LeftArrow,0.601453065872192,1,Hit,260,1,1,2,2
CF0,english,25,Coreting,RightArrow,0.843337059020996,1,CorrRej,262,2,3,2,2
CF0,english,8,Berglue,RightArrow,0.846251964569092,1,CorrRej,262,2,3,2,2
CF0,english,23,Cockroach,RightArrow,1.26107811927795,0,Missing,265,1,1,2,2
CF0,english,22,City,LeftArrow,0.466276884078979,1,Hit,261,1,2,2,2
CF0,english,67,Lettuce,LeftArrow,0.702930927276611,1,Hit,260,1,1,2,2
CF0,english,150,Summer,LeftArrow,0.388813972473145,1,Hit,261,1,2,2,2
CF0,english,130,River,LeftArrow,0.366987943649292,1,Hit,261,1,2,2,2
CF0,english,51,Gladay,RightArrow,0.725712060928345,1,CorrRej,262,2,3,2,2
CF0,english,99,Ozard,RightArrow,0.971831083297729,1,CorrRej,262,2,3,2,2
CF0,english,35,Dording,RightArrow,0.775262117385864,1,CorrRej,262,2,3,2,2
CF0,english,45,Fortmel,RightArrow,0.826408863067627,1,CorrRej,262,2,3,2,2
CF0,english,47,Garden,LeftArrow,0.548607110977173,1,Hit,261,1,2,2,2
CF0,english,163,Turden,LeftArrow,0.723984956741333,0,FalseAlarm,267,2,3,2,2
CF0,english,9,Blacksmith,LeftArrow,0.484087944030762,1,Hit,260,1,1,2,2
CF0,english,106,Picpan,RightArrow,0.915024995803833,1,CorrRej,262,2,3,2,2
CF0,english,156,Tactic,LeftArrow,1.00038504600525,1,Hit,260,1,1,2,2
