SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
C66,switch,P,Scrashle,RightArrow,0.708272933959961,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,D,Trommel,LeftArrow,0.735489130020142,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,E,Cornet,LeftArrow,1.1055588722229,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,P,Senlau,RightArrow,0.803920984268188,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,P,Bautin,RightArrow,0.754481792449951,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,E,Rabbit,LeftArrow,0.765208005905151,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,E,Upbeat,RightArrow,1.10008502006531,nsw_e_e,0,e_e_miss,NaN,NaN,325,1,2,2
C66,switch,P,Weuka,RightArrow,0.739448070526123,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,D,Hummel,LeftArrow,0.884284973144531,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,P,Sonchain,RightArrow,0.936118125915527,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,E,Ankle,RightArrow,0.886039972305298,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
C66,switch,D,Fenchel,LeftArrow,0.789938926696777,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,D,Auto,LeftArrow,0.586519002914429,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,E,Candle,LeftArrow,0.754215002059937,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,D,Zirkel,LeftArrow,0.686762094497681,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,D,Eisen,LeftArrow,0.735323905944824,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,P,Zenschirr,RightArrow,0.845720052719116,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,D,Geige,LeftArrow,0.796156167984009,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,D,Geschirr,LeftArrow,0.63602089881897,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,E,Clinic,LeftArrow,0.812807083129883,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,P,Copair,RightArrow,0.873203992843628,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,E,Carrot,LeftArrow,0.755419969558716,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,D,Socke,LeftArrow,0.75166916847229,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,D,Schreibtisch,LeftArrow,0.670085906982422,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,E,Rainbow,LeftArrow,0.738765001296997,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,P,Rhumon,RightArrow,0.779610872268677,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,E,Dolphin,LeftArrow,0.649812936782837,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,D,Maler,LeftArrow,0.583240985870361,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,E,Elbow,LeftArrow,1.0354700088501,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,D,Schere,LeftArrow,0.633404970169067,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,D,Lampe,LeftArrow,0.630060195922852,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,E,Beetroot,RightArrow,0.768883943557739,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
C66,switch,P,Denrobe,RightArrow,0.813591003417969,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,P,Tarmaul,RightArrow,0.792098045349121,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,E,Olive,LeftArrow,0.696501016616821,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,E,Hunting,LeftArrow,1.05502605438232,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,D,Platin,LeftArrow,0.711618185043335,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,E,Eagle,LeftArrow,0.927469968795776,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,P,Scheurol,RightArrow,0.89978814125061,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,P,Lamke,RightArrow,1.11750197410583,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,D,Kutsche,LeftArrow,1.0577118396759,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,D,Traktor,LeftArrow,0.63512921333313,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,D,Pfanne,LeftArrow,0.601850986480713,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,P,Trolfid,RightArrow,0.715008974075317,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,E,Juggling,RightArrow,0.839720010757446,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
C66,switch,E,Carbon,LeftArrow,0.766554832458496,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,E,Muscle,LeftArrow,0.616358995437622,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,E,Almond,LeftArrow,0.713100910186768,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,D,Schale,LeftArrow,0.717541933059692,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,P,Skatwrest,RightArrow,1.08602690696716,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,D,Ente,LeftArrow,0.675468921661377,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,D,Apfel,LeftArrow,0.50101900100708,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,P,Scherfech,RightArrow,0.749449014663696,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,D,Tasse,LeftArrow,0.586659908294678,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,E,Castle,LeftArrow,0.67303204536438,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,E,Raisin,RightArrow,0.987746953964233,nsw_e_e,0,e_e_miss,NaN,NaN,325,1,2,2
C66,switch,E,Greenhouse,LeftArrow,0.823931932449341,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,D,Harfe,LeftArrow,0.670167922973633,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,P,Rabmod,RightArrow,0.763270139694214,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,P,Primock,RightArrow,0.791286945343018,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,D,Anzug,LeftArrow,0.657331943511963,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,E,Quartet,LeftArrow,0.700291156768799,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,P,Swalpen,RightArrow,0.923204898834229,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,P,Slipdol,RightArrow,0.867895126342773,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,E,Turkey,LeftArrow,0.898279905319214,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,E,Closet,LeftArrow,0.628468036651611,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,D,Rathaus,LeftArrow,0.731391906738281,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,P,Tichsol,RightArrow,0.755518913269043,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,D,Zunge,LeftArrow,0.576122999191284,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,E,Peanut,LeftArrow,0.777884006500244,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,E,Rocket,LeftArrow,0.695515871047974,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,E,Swallow,LeftArrow,0.684133052825928,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,D,Scheune,LeftArrow,0.598625183105469,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,E,Actor,LeftArrow,0.627784013748169,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,D,Schraube,LeftArrow,0.658653974533081,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,D,Schwimmen,LeftArrow,0.543379068374634,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,D,Gurke,LeftArrow,0.627057790756226,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,E,Shoulder,LeftArrow,0.717469930648804,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,D,Litschi,LeftArrow,0.902753114700317,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,P,Jogschu,RightArrow,0.802803993225098,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,P,Somga,RightArrow,0.740799188613892,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,D,Schule,LeftArrow,0.641825914382935,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,D,Salat,LeftArrow,0.570565938949585,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,D,Nacken,LeftArrow,0.597363948822021,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,D,Kissen,LeftArrow,0.534003019332886,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,E,Squirrel,LeftArrow,0.783460140228271,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,D,Papier,LeftArrow,0.607839107513428,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,D,Fabrik,LeftArrow,0.594946146011353,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,P,Shindrew,RightArrow,0.780340909957886,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,E,Ruler,LeftArrow,1.18908500671387,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,D,Reiten,LeftArrow,0.729717969894409,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,E,Rickshaw,RightArrow,0.891005992889404,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
C66,switch,E,Subway,LeftArrow,0.564611196517944,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,P,Petpea,RightArrow,1.04358601570129,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,P,Erlwob,RightArrow,0.839463949203491,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,E,Chisel,RightArrow,0.800226926803589,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
C66,switch,P,Pawnsit,RightArrow,0.852599143981934,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,P,Leypan,RightArrow,0.760388135910034,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,D,Daumen,LeftArrow,0.613297939300537,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,D,Falke,LeftArrow,0.626354217529297,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,P,Sichtglib,RightArrow,0.881285905838013,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,E,Wrestling,RightArrow,0.635695934295654,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
C66,switch,D,Roller,LeftArrow,0.553040027618408,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,D,Traube,LeftArrow,0.437519073486328,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,P,Nefree,RightArrow,0.700490951538086,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,D,Gletscher,LeftArrow,0.597008943557739,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,D,Orkan,LeftArrow,0.626221179962158,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,E,Metro,LeftArrow,0.548686981201172,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,E,Chapel,LeftArrow,0.803611993789673,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,D,Flugzeug,LeftArrow,0.519851922988892,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,P,Zwieglet,RightArrow,0.883764982223511,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,P,Humwahl,RightArrow,1.13141512870789,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,P,Schalgenz,RightArrow,0.822987079620361,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,D,Rabe,LeftArrow,0.763641119003296,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,E,Saucepan,RightArrow,0.788358926773071,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
C66,switch,D,Pfirsich,LeftArrow,0.824980020523071,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,P,Pigmal,RightArrow,0.735283136367798,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,E,Airport,LeftArrow,0.653320074081421,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,P,Anrobe,RightArrow,0.788096904754639,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,E,Hedgehog,RightArrow,0.783272981643677,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
C66,switch,P,Neyrel,RightArrow,0.685267925262451,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,E,Backbone,LeftArrow,1.44042086601257,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,P,Piecot,RightArrow,0.894675016403198,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,E,Sunshine,LeftArrow,0.767270803451538,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,E,Flooding,RightArrow,0.835057973861694,nsw_e_e,0,e_e_miss,NaN,NaN,325,1,2,2
C66,switch,D,Rettich,LeftArrow,0.776160001754761,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,P,Hedgesur,RightArrow,0.764507055282593,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,P,Tachret,RightArrow,0.984596014022827,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,P,Traudat,RightArrow,0.872572898864746,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,E,Teaspoon,LeftArrow,0.921252012252808,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,E,Skiing,LeftArrow,0.609101057052612,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,P,Erkes,RightArrow,0.702322006225586,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,P,Settas,RightArrow,0.804691076278687,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,E,Lorry,RightArrow,0.704949140548706,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
C66,switch,P,Pfante,LeftArrow,0.657575130462646,nsw_e_p,0,e_p_fa,NaN,NaN,326,2,3,2
C66,switch,P,Plantmus,RightArrow,1.2004280090332,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,E,Toaster,LeftArrow,0.665693998336792,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,P,Coatmet,RightArrow,1.21790504455566,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,D,Amsel,LeftArrow,0.781202077865601,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,D,Klavier,LeftArrow,0.751795053482056,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,D,Kerze,LeftArrow,0.532955169677734,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,E,Thunder,LeftArrow,0.679977178573608,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,P,Soonber,RightArrow,0.665838003158569,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,D,Pflaume,LeftArrow,0.858964204788208,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,E,Jigsaw,RightArrow,0.660898923873901,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
C66,switch,E,Climbing,LeftArrow,0.616055965423584,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,D,Boxen,LeftArrow,0.560186862945557,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,D,Joggen,LeftArrow,0.496899127960205,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,D,Tanzen,LeftArrow,0.510357856750488,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,D,Tierarzt,LeftArrow,0.569195032119751,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,E,Radish,RightArrow,0.668869018554688,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
C66,switch,E,Pumpkin,LeftArrow,0.625606060028076,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,P,Schniewich,RightArrow,0.814450979232788,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,E,Guitar,LeftArrow,1.70848417282104,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,P,Garbad,RightArrow,0.959089994430542,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,D,Maurer,LeftArrow,0.662842035293579,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,D,Kanu,LeftArrow,0.921849966049194,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,P,Waistair,RightArrow,0.983525991439819,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,P,Beetbal,RightArrow,1.27530002593994,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,E,Freezer,LeftArrow,0.806555986404419,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,E,Octave,LeftArrow,0.915371894836426,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,E,Cleaner,LeftArrow,0.652889013290405,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,E,Hoodie,LeftArrow,0.621463060379028,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,E,Chainsaw,LeftArrow,0.950200796127319,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,D,Feile,LeftArrow,0.704923868179321,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,D,Spiegel,LeftArrow,0.616879940032959,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,E,Prison,LeftArrow,0.963492870330811,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,P,Protsilp,RightArrow,1.3399019241333,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,E,Copper,LeftArrow,2.96430897712708,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,P,Phincoat,RightArrow,0.947180032730103,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,E,Dresser,LeftArrow,0.715264081954956,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,E,Lemon,LeftArrow,0.607985973358154,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,E,Rowing,LeftArrow,0.771061182022095,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,E,Forehead,LeftArrow,1.00002193450928,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,P,Monrot,RightArrow,0.855224132537842,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,D,Nashorn,LeftArrow,0.78508996963501,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,D,Birne,LeftArrow,0.540071964263916,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,E,Trolley,RightArrow,0.819033145904541,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
C66,switch,D,Gabel,LeftArrow,0.65532398223877,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,E,Melon,LeftArrow,1.96392297744751,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,P,Wilzlen,RightArrow,0.982556819915771,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,E,Mallet,RightArrow,0.964988946914673,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
C66,switch,E,Lightning,LeftArrow,1.72282099723816,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,P,Wolfser,RightArrow,0.797112941741943,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C66,switch,P,Cregar,RightArrow,1.01989698410034,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,D,Widder,LeftArrow,2.07986903190613,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,D,Bohrer,LeftArrow,0.722983121871948,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,E,Robin,LeftArrow,1.32723498344421,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C66,switch,D,Rhythmus,LeftArrow,0.926440000534058,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,P,Feitrom,RightArrow,0.984710931777954,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,P,Carcaft,RightArrow,1.60051584243774,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,P,Pfirber,RightArrow,1.01897788047791,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,E,Lion,LeftArrow,0.600573062896729,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,D,Gehirn,LeftArrow,0.590060949325562,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,D,Bluse,LeftArrow,0.726407051086426,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,P,Zwiead,RightArrow,0.775131940841675,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,D,Bolzen,LeftArrow,0.740164041519165,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,D,Werkstatt,LeftArrow,0.650378942489624,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C66,switch,E,Bamboo,RightArrow,1.06895112991333,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
C66,switch,E,Driver,LeftArrow,0.747043132781982,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C66,switch,P,Mondon,LeftArrow,0.622900009155273,nsw_e_p,0,e_p_fa,NaN,NaN,326,2,3,2
C66,switch,P,Wadbard,RightArrow,0.919570922851563,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,D,Knarre,LeftArrow,0.862433910369873,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,P,Bladrad,RightArrow,1.37794518470764,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,D,Auge,LeftArrow,0.65097188949585,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C66,switch,P,Scherich,RightArrow,1.08039808273315,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,E,Monkey,LeftArrow,0.677376985549927,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C66,switch,D,Spargel,LeftArrow,0.786669015884399,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C66,switch,P,Stockmock,RightArrow,1.08088898658752,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C66,switch,P,Fenman,RightArrow,0.794742822647095,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,P,Walpfrei,RightArrow,0.854516983032227,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C66,switch,E,Cotton,LeftArrow,0.896841049194336,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
