SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CI9,switch,P,Scrashle,RightArrow,1.62277603149414,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CI9,switch,D,Trommel,LeftArrow,1.15190410614014,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI9,switch,E,Cornet,LeftArrow,6.99706196784973,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI9,switch,P,Senlau,RightArrow,1.4569571018219,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI9,switch,P,Bautin,RightArrow,1.35141110420227,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CI9,switch,E,Rabbit,LeftArrow,1.11293196678162,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI9,switch,E,Upbeat,LeftArrow,1.39595890045166,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CI9,switch,P,Weuka,RightArrow,1.30681800842285,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI9,switch,D,Hummel,LeftArrow,1.17368793487549,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI9,switch,P,Sonchain,RightArrow,2.87323808670044,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CI9,switch,E,Ankle,LeftArrow,1.4811270236969,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI9,switch,D,Fenchel,LeftArrow,0.905548095703125,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI9,switch,D,Auto,LeftArrow,0.556143999099731,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI9,switch,E,Candle,LeftArrow,0.776476860046387,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI9,switch,D,Zirkel,LeftArrow,0.792711973190308,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI9,switch,D,Eisen,LeftArrow,0.64519214630127,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI9,switch,P,Zenschirr,RightArrow,1.61580896377563,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CI9,switch,D,Geige,LeftArrow,0.922111988067627,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI9,switch,D,Geschirr,LeftArrow,0.681994915008545,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI9,switch,E,Clinic,LeftArrow,0.942600011825562,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI9,switch,P,Copair,RightArrow,1.56671094894409,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI9,switch,E,Carrot,LeftArrow,1.08704304695129,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI9,switch,D,Socke,LeftArrow,1.01887798309326,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
