SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CU4,english,102,Paper,LeftArrow,0.533540964126587,1,Hit,261,1,2,2,2
CU4,english,17,Cansmith,RightArrow,0.681836843490601,1,CorrRej,262,2,3,2,2
CU4,english,88,Nadow,RightArrow,0.621742963790894,1,CorrRej,262,2,3,2,2
CU4,english,55,Harbour,LeftArrow,0.543392181396484,1,Hit,260,1,1,2,2
CU4,english,169,Waiter,LeftArrow,0.66959285736084,1,Hit,260,1,1,2,2
CU4,english,94,Nelpow,RightArrow,0.609330177307129,1,CorrRej,262,2,3,2,2
CU4,english,81,Money,LeftArrow,0.496580123901367,1,Hit,261,1,2,2,2
CU4,english,44,Ficetea,RightArrow,0.52722692489624,1,CorrRej,262,2,3,2,2
CU4,english,27,Country,LeftArrow,0.489763021469116,1,Hit,261,1,2,2,2
CU4,english,111,Porba,RightArrow,0.566679000854492,1,CorrRej,262,2,3,2,2
CU4,english,36,Drizzle,RightArrow,0.56999397277832,0,Missing,265,1,1,2,2
CU4,english,113,Postman,LeftArrow,0.42976188659668,1,Hit,260,1,1,2,2
CU4,english,127,Result,LeftArrow,0.475769996643066,1,Hit,261,1,2,2,2
CU4,english,91,Neighbark,RightArrow,0.910518884658813,1,CorrRej,262,2,3,2,2
CU4,english,67,Lettuce,LeftArrow,0.775173902511597,1,Hit,260,1,1,2,2
CU4,english,150,Summer,LeftArrow,0.476534128189087,1,Hit,261,1,2,2,2
CU4,english,161,Trylob,RightArrow,1.06568622589111,1,CorrRej,262,2,3,2,2
CU4,english,46,Forweath,RightArrow,1.21539688110352,1,CorrRej,262,2,3,2,2
CU4,english,101,Pancake,LeftArrow,0.639458179473877,1,Hit,260,1,1,2,2
CU4,english,110,Poison,LeftArrow,0.562618017196655,1,Hit,260,1,1,2,2
CU4,english,79,Minute,LeftArrow,0.495229959487915,1,Hit,261,1,2,2,2
CU4,english,154,Sweetprea,RightArrow,1.09157490730286,1,CorrRej,262,2,3,2,2
CU4,english,25,Coreting,RightArrow,1.79278302192688,1,CorrRej,262,2,3,2,2
CU4,english,178,Window,LeftArrow,0.43257999420166,1,Hit,261,1,2,2,2
