SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CJ4,german,125,Schnecke,LeftArrow,0.678086996078491,1,Hit,160,1,1,1,2
CJ4,german,101,Partei,LeftArrow,0.591582059860229,1,Hit,161,1,2,1,2
CJ4,german,76,Liebe,LeftArrow,0.484748125076294,1,Hit,161,1,2,1,2
CJ4,german,27,Eisrau,RightArrow,2.75536394119263,1,CorrRej,162,2,3,1,2
CJ4,german,110,Puder,LeftArrow,0.992464065551758,1,Hit,160,1,1,1,2
CJ4,german,77,Mannleis,RightArrow,0.854120969772339,1,CorrRej,162,2,3,1,2
CJ4,german,33,Fagott,LeftArrow,4.04763078689575,1,Hit,160,1,1,1,2
CJ4,german,17,Bildung,LeftArrow,20.783499956131,1,Hit,161,1,2,1,2
CJ4,german,75,Leute,LeftArrow,0.697612047195435,1,Hit,161,1,2,1,2
CJ4,german,180,Ziffer,LeftArrow,0.719128131866455,1,Hit,160,1,1,1,2
CJ4,german,87,Monat,LeftArrow,0.825115203857422,1,Hit,161,1,2,1,2
CJ4,german,14,Belse,RightArrow,1.35753202438354,1,CorrRej,162,2,3,1,2
CJ4,german,32,Essig,LeftArrow,2.58897089958191,1,Hit,160,1,1,1,2
CJ4,german,18,Bilzent,RightArrow,9.89749598503113,1,CorrRej,162,2,3,1,2
CJ4,german,151,Tischter,RightArrow,1.05386281013489,1,CorrRej,162,2,3,1,2
CJ4,german,114,Rolle,LeftArrow,6.4763970375061,1,Hit,161,1,2,1,2
CJ4,german,142,Stachel,LeftArrow,0.316549062728882,1,Hit,160,1,1,1,2
CJ4,german,22,Chirurg,LeftArrow,11.7288608551025,1,Hit,160,1,1,1,2
CJ4,german,91,Musik,LeftArrow,0.753607034683228,1,Hit,161,1,2,1,2
CJ4,german,166,Weise,LeftArrow,2.10509204864502,1,Hit,161,1,2,1,2
CJ4,german,93,Nabel,LeftArrow,0.615031957626343,1,Hit,160,1,1,1,2
CJ4,german,155,Tumbel,RightArrow,0.96349310874939,1,CorrRej,162,2,3,1,2
CJ4,german,74,Lenckel,RightArrow,4.14331889152527,1,CorrRej,162,2,3,1,2
CJ4,german,56,Kanne,LeftArrow,8.29837203025818,1,Hit,160,1,1,1,2
CJ4,german,11,Baumstamm,LeftArrow,0.722426891326904,1,Hit,160,1,1,1,2
CJ4,german,161,Wandsik,RightArrow,0.853929996490479,1,CorrRej,162,2,3,1,2
CJ4,german,120,Schelfe,RightArrow,1.20006513595581,1,CorrRej,162,2,3,1,2
CJ4,german,131,Seite,LeftArrow,0.752938032150269,1,Hit,161,1,2,1,2
CJ4,german,57,Kapsel,LeftArrow,0.636363983154297,1,Hit,160,1,1,1,2
CJ4,german,149,Thema,LeftArrow,0.511395931243896,1,Hit,161,1,2,1,2
CJ4,german,37,Fluspra,RightArrow,0.687889099121094,1,CorrRej,162,2,3,1,2
CJ4,german,160,Wachstum,LeftArrow,0.671266078948975,1,Hit,161,1,2,1,2
CJ4,german,112,Rauzept,RightArrow,0.796265125274658,1,CorrRej,162,2,3,1,2
CJ4,german,15,Benschaft,RightArrow,0.785307884216309,1,CorrRej,162,2,3,1,2
CJ4,german,6,Antwort,LeftArrow,0.648010969161987,1,Hit,161,1,2,1,2
CJ4,german,61,Kleezent,RightArrow,0.918072938919067,1,CorrRej,162,2,3,1,2
CJ4,german,55,Kaltfront,LeftArrow,0.889587163925171,1,Hit,160,1,1,1,2
CJ4,german,81,Mehrheit,LeftArrow,0.518692016601563,1,Hit,161,1,2,1,2
CJ4,german,137,Splitter,LeftArrow,0.5795578956604,1,Hit,160,1,1,1,2
CJ4,german,102,Pedal,LeftArrow,0.58661413192749,1,Hit,160,1,1,1,2
CJ4,german,68,Kompass,LeftArrow,0.535565137863159,1,Hit,160,1,1,1,2
CJ4,german,4,Anfang,LeftArrow,0.468916893005371,1,Hit,161,1,2,1,2
CJ4,german,46,Gesetz,LeftArrow,0.548799991607666,1,Hit,161,1,2,1,2
CJ4,german,90,Muschel,LeftArrow,0.497665882110596,1,Hit,160,1,1,1,2
CJ4,german,28,Eltern,LeftArrow,0.439426183700562,1,Hit,161,1,2,1,2
CJ4,german,146,Tagde,RightArrow,0.879009008407593,1,CorrRej,162,2,3,1,2
CJ4,german,64,Klemptur,RightArrow,0.78168797492981,1,CorrRej,162,2,3,1,2
CJ4,german,170,Woche,LeftArrow,0.494239091873169,1,Hit,161,1,2,1,2
CJ4,german,145,Sturmflut,LeftArrow,0.602895975112915,1,Hit,160,1,1,1,2
CJ4,german,52,Gruppe,LeftArrow,0.442582130432129,1,Hit,161,1,2,1,2
CJ4,german,73,Leistung,LeftArrow,0.461328983306885,1,Hit,161,1,2,1,2
CJ4,german,178,Zentrum,LeftArrow,0.406856060028076,1,Hit,161,1,2,1,2
CJ4,german,41,Freitag,LeftArrow,0.393571138381958,1,Hit,161,1,2,1,2
CJ4,german,167,Wetter,LeftArrow,1.85832905769348,1,Hit,161,1,2,1,2
CJ4,german,175,Zeitung,LeftArrow,0.475214004516602,1,Hit,161,1,2,1,2
CJ4,german,31,Erfolg,LeftArrow,0.432977914810181,1,Hit,161,1,2,1,2
CJ4,german,118,Schachtel,LeftArrow,0.400260925292969,1,Hit,160,1,1,1,2
CJ4,german,150,Tischler,LeftArrow,0.409562110900879,1,Hit,160,1,1,1,2
CJ4,german,169,Wobel,RightArrow,0.762217998504639,1,CorrRej,162,2,3,1,2
CJ4,german,134,Skelett,LeftArrow,0.558666944503784,1,Hit,160,1,1,1,2
CJ4,german,50,Glerein,RightArrow,0.683533191680908,1,CorrRej,162,2,3,1,2
CJ4,german,24,Ebbe,LeftArrow,0.832183837890625,1,Hit,160,1,1,1,2
CJ4,german,36,Feuer,LeftArrow,0.514268159866333,1,Hit,161,1,2,1,2
CJ4,german,113,Rippe,LeftArrow,0.509724855422974,1,Hit,160,1,1,1,2
CJ4,german,45,Gelenk,LeftArrow,0.498625993728638,1,Hit,160,1,1,1,2
CJ4,german,25,Einsatz,LeftArrow,0.518539905548096,1,Hit,161,1,2,1,2
CJ4,german,105,Pickel,LeftArrow,0.60873818397522,1,Hit,160,1,1,1,2
CJ4,german,107,Pipass,RightArrow,0.692729949951172,1,CorrRej,162,2,3,1,2
CJ4,german,13,Beitee,RightArrow,0.637281179428101,1,CorrRej,162,2,3,1,2
CJ4,german,111,Raupe,LeftArrow,0.585875988006592,1,Hit,160,1,1,1,2
CJ4,german,106,Pinnwand,LeftArrow,0.546416044235229,1,Hit,160,1,1,1,2
CJ4,german,157,Vater,LeftArrow,0.498970031738281,1,Hit,161,1,2,1,2
CJ4,german,148,Theaus,RightArrow,0.814220190048218,1,CorrRej,162,2,3,1,2
CJ4,german,49,Glaser,LeftArrow,0.77254319190979,1,Hit,160,1,1,1,2
CJ4,german,39,Folke,RightArrow,0.760993003845215,1,CorrRej,162,2,3,1,2
CJ4,german,177,Zentmu,RightArrow,0.643870115280151,1,CorrRej,162,2,3,1,2
CJ4,german,97,Niere,LeftArrow,0.554857015609741,1,Hit,160,1,1,1,2
CJ4,german,67,Kochtopf,LeftArrow,0.796687126159668,1,Hit,160,1,1,1,2
CJ4,german,83,Menchel,RightArrow,0.711138010025024,1,CorrRej,162,2,3,1,2
CJ4,german,164,Watte,LeftArrow,0.502813100814819,1,Hit,160,1,1,1,2
CJ4,german,174,Zeiben,RightArrow,0.700918912887573,1,CorrRej,162,2,3,1,2
CJ4,german,165,Weifang,RightArrow,0.765845060348511,1,CorrRej,162,2,3,1,2
CJ4,german,136,Splitschaft,RightArrow,0.797440052032471,1,CorrRej,162,2,3,1,2
CJ4,german,3,Altuch,RightArrow,0.55668306350708,1,CorrRej,162,2,3,1,2
CJ4,german,69,Konzept,LeftArrow,0.512673139572144,1,Hit,161,1,2,1,2
CJ4,german,135,Splitbus,RightArrow,0.637680053710938,1,CorrRej,162,2,3,1,2
CJ4,german,79,Mappe,LeftArrow,0.577175140380859,1,Hit,160,1,1,1,2
CJ4,german,12,Beispiel,LeftArrow,0.478989124298096,1,Hit,161,1,2,1,2
CJ4,german,159,Vertrag,LeftArrow,0.526901960372925,1,Hit,161,1,2,1,2
CJ4,german,147,Teiben,RightArrow,0.64053201675415,1,CorrRej,162,2,3,1,2
CJ4,german,116,Rungil,RightArrow,0.580832004547119,1,CorrRej,162,2,3,1,2
CJ4,german,168,Wirtschaft,LeftArrow,0.53276801109314,1,Hit,161,1,2,1,2
CJ4,german,94,Narzer,RightArrow,0.609702110290527,1,CorrRej,162,2,3,1,2
CJ4,german,66,Klezent,RightArrow,0.634606838226318,1,CorrRej,162,2,3,1,2
CJ4,german,140,Spritze,RightArrow,0.6565260887146,0,Missing,165,1,1,1,2
CJ4,german,176,Zensig,RightArrow,0.731661081314087,1,CorrRej,162,2,3,1,2
CJ4,german,5,Ansprit,RightArrow,0.858681917190552,1,CorrRej,162,2,3,1,2
CJ4,german,21,Bote,LeftArrow,0.804639101028442,1,Hit,160,1,1,1,2
CJ4,german,59,Klammer,LeftArrow,0.503849983215332,1,Hit,160,1,1,1,2
CJ4,german,154,Tuchspel,RightArrow,0.745357990264893,1,CorrRej,162,2,3,1,2
CJ4,german,156,Unfall,LeftArrow,0.507750988006592,1,Hit,161,1,2,1,2
CJ4,german,53,Handre,RightArrow,0.59958815574646,1,CorrRej,162,2,3,1,2
CJ4,german,89,Morzer,RightArrow,0.793850898742676,1,CorrRej,162,2,3,1,2
CJ4,german,103,Pfeife,LeftArrow,0.547622919082642,1,Hit,160,1,1,1,2
CJ4,german,171,Woralt,RightArrow,0.646176099777222,1,CorrRej,162,2,3,1,2
CJ4,german,115,Ruhe,LeftArrow,0.565064907073975,1,Hit,161,1,2,1,2
CJ4,german,95,Natzer,RightArrow,0.65411901473999,1,CorrRej,162,2,3,1,2
CJ4,german,9,Bambus,LeftArrow,0.493048191070557,1,Hit,160,1,1,1,2
CJ4,german,141,Stabisch,RightArrow,0.695582866668701,1,CorrRej,162,2,3,1,2
CJ4,german,121,Schelzer,RightArrow,0.973943948745728,1,CorrRej,162,2,3,1,2
CJ4,german,38,Folge,LeftArrow,0.523290157318115,1,Hit,161,1,2,1,2
CJ4,german,124,Schmuggler,LeftArrow,0.754539966583252,1,Hit,160,1,1,1,2
CJ4,german,117,Sache,LeftArrow,0.523083209991455,1,Hit,161,1,2,1,2
CJ4,german,84,Menge,LeftArrow,0.613149881362915,1,Hit,161,1,2,1,2
CJ4,german,98,Nordlicht,LeftArrow,0.617277145385742,1,Hit,160,1,1,1,2
CJ4,german,72,Leben,LeftArrow,0.440299034118652,1,Hit,161,1,2,1,2
CJ4,german,85,Mensig,RightArrow,0.665067911148071,1,CorrRej,162,2,3,1,2
CJ4,german,92,Mutter,LeftArrow,0.449255228042603,1,Hit,161,1,2,1,2
CJ4,german,51,Grupfer,RightArrow,0.719753980636597,1,CorrRej,162,2,3,1,2
CJ4,german,133,Sigwas,RightArrow,0.627579927444458,1,CorrRej,162,2,3,1,2
CJ4,german,26,Eisberg,LeftArrow,0.49362587928772,1,Hit,160,1,1,1,2
CJ4,german,143,Stimme,LeftArrow,0.458874940872192,1,Hit,161,1,2,1,2
CJ4,german,23,Donner,LeftArrow,0.560853958129883,1,Hit,160,1,1,1,2
