SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CM8,switch,P,Scrashle,RightArrow,0.805806159973145,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CM8,switch,D,Trommel,LeftArrow,0.656299114227295,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CM8,switch,E,Cornet,RightArrow,1.61931800842285,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
CM8,switch,P,Senlau,RightArrow,0.855936050415039,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CM8,switch,P,Bautin,LeftArrow,2.07269906997681,nsw_p_p,0,p_p_fa,NaN,NaN,329,2,3,2
CM8,switch,E,Rabbit,LeftArrow,0.6374831199646,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CM8,switch,E,Upbeat,LeftArrow,0.680005073547363,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CM8,switch,P,Weuka,RightArrow,0.674690961837769,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CM8,switch,D,Hummel,LeftArrow,0.631345987319946,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CM8,switch,P,Sonchain,RightArrow,0.900649070739746,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CM8,switch,E,Ankle,LeftArrow,0.6125168800354,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CM8,switch,D,Fenchel,LeftArrow,0.563455820083618,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CM8,switch,D,Auto,LeftArrow,0.532680988311768,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CM8,switch,E,Candle,LeftArrow,0.473963022232056,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CM8,switch,D,Zirkel,LeftArrow,0.576565027236938,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CM8,switch,D,Eisen,LeftArrow,0.52161693572998,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CM8,switch,P,Zenschirr,RightArrow,1.06675910949707,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
