SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CI6,switch,P,Scrashle,RightArrow,1.39046311378479,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CI6,switch,D,Trommel,LeftArrow,0.905478000640869,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI6,switch,E,Cornet,LeftArrow,2.8614227771759,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI6,switch,P,Senlau,RightArrow,0.823379039764404,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI6,switch,P,Bautin,RightArrow,0.969813823699951,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CI6,switch,E,Rabbit,LeftArrow,0.910537958145142,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI6,switch,E,Upbeat,LeftArrow,0.876909017562866,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CI6,switch,P,Weuka,RightArrow,0.870959997177124,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI6,switch,D,Hummel,LeftArrow,0.782983064651489,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI6,switch,P,Sonchain,RightArrow,0.85391902923584,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CI6,switch,E,Ankle,LeftArrow,1.14629602432251,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI6,switch,D,Fenchel,LeftArrow,0.996051073074341,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI6,switch,D,Auto,LeftArrow,0.9095299243927,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI6,switch,E,Candle,LeftArrow,0.941709041595459,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI6,switch,D,Zirkel,LeftArrow,0.887634992599487,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI6,switch,D,Eisen,LeftArrow,0.908055067062378,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI6,switch,P,Zenschirr,RightArrow,0.921747922897339,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CI6,switch,D,Geige,LeftArrow,0.835648059844971,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI6,switch,D,Geschirr,LeftArrow,1.06208109855652,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI6,switch,E,Clinic,LeftArrow,0.968325138092041,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI6,switch,P,Copair,RightArrow,1.44189405441284,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI6,switch,E,Carrot,LeftArrow,0.979193925857544,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI6,switch,D,Socke,LeftArrow,0.796455144882202,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI6,switch,D,Schreibtisch,LeftArrow,0.896718978881836,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI6,switch,E,Rainbow,LeftArrow,0.836673021316528,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI6,switch,P,Rhumon,RightArrow,0.905117034912109,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI6,switch,E,Dolphin,LeftArrow,0.869836807250977,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI6,switch,D,Maler,LeftArrow,0.799412965774536,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI6,switch,E,Elbow,LeftArrow,0.769832134246826,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI6,switch,D,Schere,LeftArrow,0.83869481086731,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI6,switch,D,Lampe,LeftArrow,0.828547954559326,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI6,switch,E,Beetroot,LeftArrow,1.00063991546631,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI6,switch,P,Denrobe,RightArrow,0.870729923248291,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI6,switch,P,Tarmaul,LeftArrow,1.31905102729797,nsw_p_p,0,p_p_fa,NaN,NaN,329,2,3,2
CI6,switch,E,Olive,LeftArrow,0.81377387046814,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
