SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CE3,switch,P,Scrashle,RightArrow,0.918959856033325,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE3,switch,D,Trommel,LeftArrow,0.640687942504883,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE3,switch,E,Cornet,LeftArrow,0.859457969665527,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE3,switch,P,Senlau,RightArrow,0.686393976211548,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE3,switch,P,Bautin,RightArrow,0.888749122619629,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE3,switch,E,Rabbit,LeftArrow,0.595201969146729,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE3,switch,E,Upbeat,RightArrow,0.936108112335205,nsw_e_e,0,e_e_miss,NaN,NaN,325,1,2,2
CE3,switch,P,Weuka,RightArrow,0.598647832870483,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE3,switch,D,Hummel,LeftArrow,0.49311900138855,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE3,switch,P,Sonchain,RightArrow,0.63237190246582,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE3,switch,E,Ankle,LeftArrow,1.01712608337402,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE3,switch,D,Fenchel,LeftArrow,0.675302982330322,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE3,switch,D,Auto,LeftArrow,0.503930807113647,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE3,switch,E,Candle,LeftArrow,0.604871034622192,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE3,switch,D,Zirkel,LeftArrow,0.534085035324097,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE3,switch,D,Eisen,LeftArrow,0.501579999923706,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE3,switch,P,Zenschirr,RightArrow,0.948018789291382,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE3,switch,D,Geige,LeftArrow,0.574583053588867,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE3,switch,D,Geschirr,LeftArrow,0.531264066696167,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE3,switch,E,Clinic,LeftArrow,0.654397964477539,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE3,switch,P,Copair,RightArrow,1.04164886474609,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE3,switch,E,Carrot,LeftArrow,0.60520601272583,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE3,switch,D,Socke,LeftArrow,0.619771957397461,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE3,switch,D,Schreibtisch,LeftArrow,0.582485914230347,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE3,switch,E,Rainbow,LeftArrow,0.479876041412354,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE3,switch,P,Rhumon,RightArrow,0.628618955612183,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE3,switch,E,Dolphin,LeftArrow,0.665684938430786,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE3,switch,D,Maler,LeftArrow,0.542859077453613,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE3,switch,E,Elbow,LeftArrow,0.701322078704834,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE3,switch,D,Schere,LeftArrow,0.516670942306519,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE3,switch,D,Lampe,LeftArrow,0.51331615447998,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE3,switch,E,Beetroot,RightArrow,0.718578815460205,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
CE3,switch,P,Denrobe,RightArrow,0.657148122787476,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE3,switch,P,Tarmaul,RightArrow,0.756315946578979,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE3,switch,E,Olive,LeftArrow,0.546753883361816,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE3,switch,E,Hunting,LeftArrow,0.645090103149414,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE3,switch,D,Platin,LeftArrow,0.712350130081177,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE3,switch,E,Eagle,LeftArrow,0.846502065658569,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE3,switch,P,Scheurol,RightArrow,0.945004940032959,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE3,switch,P,Lamke,RightArrow,0.689693927764893,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE3,switch,D,Kutsche,LeftArrow,0.708441972732544,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE3,switch,D,Traktor,LeftArrow,0.57874584197998,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE3,switch,D,Pfanne,LeftArrow,0.484300851821899,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE3,switch,P,Trolfid,RightArrow,0.709442853927612,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE3,switch,E,Juggling,LeftArrow,0.733484029769897,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE3,switch,E,Carbon,LeftArrow,0.570643901824951,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE3,switch,E,Muscle,LeftArrow,0.718950033187866,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE3,switch,E,Almond,LeftArrow,0.98950719833374,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE3,switch,D,Schale,LeftArrow,0.617727994918823,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE3,switch,P,Skatwrest,RightArrow,0.764128923416138,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE3,switch,D,Ente,LeftArrow,0.573401927947998,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE3,switch,D,Apfel,LeftArrow,0.507853031158447,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE3,switch,P,Scherfech,RightArrow,0.918825149536133,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE3,switch,D,Tasse,LeftArrow,0.535385131835938,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE3,switch,E,Castle,LeftArrow,0.70582389831543,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE3,switch,E,Raisin,LeftArrow,0.626882076263428,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE3,switch,E,Greenhouse,LeftArrow,0.795571088790894,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE3,switch,D,Harfe,LeftArrow,0.588000059127808,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE3,switch,P,Rabmod,RightArrow,0.781584024429321,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE3,switch,P,Primock,RightArrow,0.749284982681274,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
