SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CE8,switch,P,Scrashle,RightArrow,1.1992769241333,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE8,switch,D,Trommel,LeftArrow,0.727488040924072,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE8,switch,E,Cornet,LeftArrow,0.753344058990479,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE8,switch,P,Senlau,RightArrow,0.730412006378174,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE8,switch,P,Bautin,RightArrow,0.675006151199341,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE8,switch,E,Rabbit,LeftArrow,0.589778900146484,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE8,switch,E,Upbeat,LeftArrow,1.05763697624207,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE8,switch,P,Weuka,RightArrow,0.76254415512085,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE8,switch,D,Hummel,LeftArrow,0.552785873413086,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE8,switch,P,Sonchain,RightArrow,0.823763132095337,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE8,switch,E,Ankle,LeftArrow,0.682024002075195,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE8,switch,D,Fenchel,LeftArrow,0.539454936981201,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE8,switch,D,Auto,LeftArrow,0.496110916137695,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE8,switch,E,Candle,LeftArrow,0.575926780700684,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE8,switch,D,Zirkel,LeftArrow,0.558320999145508,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE8,switch,D,Eisen,LeftArrow,0.445735931396484,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE8,switch,P,Zenschirr,RightArrow,0.700812101364136,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE8,switch,D,Geige,LeftArrow,0.597852945327759,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE8,switch,D,Geschirr,LeftArrow,0.498419046401978,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE8,switch,E,Clinic,LeftArrow,0.947650909423828,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE8,switch,P,Copair,RightArrow,1.22999095916748,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE8,switch,E,Carrot,LeftArrow,0.8971848487854,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE8,switch,D,Socke,LeftArrow,0.460738182067871,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE8,switch,D,Schreibtisch,LeftArrow,0.562710046768188,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE8,switch,E,Rainbow,LeftArrow,0.463090896606445,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE8,switch,P,Rhumon,RightArrow,0.71685004234314,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE8,switch,E,Dolphin,LeftArrow,0.475050926208496,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE8,switch,D,Maler,LeftArrow,0.508305072784424,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE8,switch,E,Elbow,LeftArrow,0.487652778625488,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE8,switch,D,Schere,LeftArrow,0.862700939178467,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE8,switch,D,Lampe,LeftArrow,0.442811012268066,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE8,switch,E,Beetroot,LeftArrow,3.08593988418579,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE8,switch,P,Denrobe,RightArrow,0.911195993423462,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE8,switch,P,Tarmaul,RightArrow,0.650501012802124,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE8,switch,E,Olive,LeftArrow,0.66751503944397,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE8,switch,E,Hunting,LeftArrow,0.719036817550659,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE8,switch,D,Platin,LeftArrow,0.476969003677368,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE8,switch,E,Eagle,LeftArrow,0.532352924346924,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE8,switch,P,Scheurol,RightArrow,0.897881031036377,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE8,switch,P,Lamke,RightArrow,0.689545154571533,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE8,switch,D,Kutsche,LeftArrow,1.04846501350403,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE8,switch,D,Traktor,LeftArrow,0.909961938858032,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE8,switch,D,Pfanne,LeftArrow,0.385174036026001,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE8,switch,P,Trolfid,RightArrow,0.894252061843872,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE8,switch,E,Juggling,LeftArrow,0.513880968093872,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE8,switch,E,Carbon,LeftArrow,0.519229888916016,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE8,switch,E,Muscle,LeftArrow,0.783866882324219,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE8,switch,E,Almond,LeftArrow,0.646363973617554,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE8,switch,D,Schale,LeftArrow,0.559940814971924,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE8,switch,P,Skatwrest,RightArrow,1.16889405250549,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE8,switch,D,Ente,LeftArrow,0.602393865585327,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE8,switch,D,Apfel,LeftArrow,0.428650140762329,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE8,switch,P,Scherfech,RightArrow,0.761874914169312,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE8,switch,D,Tasse,LeftArrow,0.442975997924805,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE8,switch,E,Castle,LeftArrow,0.4460608959198,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE8,switch,E,Raisin,LeftArrow,0.795880079269409,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE8,switch,E,Greenhouse,LeftArrow,1.40849804878235,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE8,switch,D,Harfe,LeftArrow,0.807251930236816,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE8,switch,P,Rabmod,RightArrow,1.06715703010559,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE8,switch,P,Primock,RightArrow,0.740991115570068,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE8,switch,D,Anzug,LeftArrow,0.551373958587646,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE8,switch,E,Quartet,LeftArrow,0.536802053451538,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE8,switch,P,Swalpen,RightArrow,0.884121179580688,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE8,switch,P,Slipdol,RightArrow,1.05793380737305,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE8,switch,E,Turkey,LeftArrow,0.711872816085815,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE8,switch,E,Closet,LeftArrow,0.660212993621826,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE8,switch,D,Rathaus,LeftArrow,0.591254949569702,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE8,switch,P,Tichsol,RightArrow,0.797921895980835,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE8,switch,D,Zunge,LeftArrow,0.494462013244629,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE8,switch,E,Peanut,LeftArrow,0.656993865966797,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE8,switch,E,Rocket,LeftArrow,0.44768500328064,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE8,switch,E,Swallow,LeftArrow,0.621725082397461,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE8,switch,D,Scheune,LeftArrow,0.539839029312134,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE8,switch,E,Actor,LeftArrow,0.687225103378296,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE8,switch,D,Schraube,LeftArrow,0.527667999267578,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE8,switch,D,Schwimmen,LeftArrow,0.560512065887451,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE8,switch,D,Gurke,LeftArrow,0.434051990509033,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE8,switch,E,Shoulder,LeftArrow,0.811032056808472,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE8,switch,D,Litschi,LeftArrow,0.957495927810669,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE8,switch,P,Jogschu,RightArrow,0.843489170074463,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE8,switch,P,Somga,RightArrow,1.30955600738525,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE8,switch,D,Schule,LeftArrow,0.640420913696289,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE8,switch,D,Salat,LeftArrow,0.479217052459717,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE8,switch,D,Nacken,LeftArrow,0.550226926803589,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE8,switch,D,Kissen,LeftArrow,0.393687009811401,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE8,switch,E,Squirrel,LeftArrow,0.700543165206909,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE8,switch,D,Papier,LeftArrow,0.48534083366394,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE8,switch,D,Fabrik,LeftArrow,0.380645990371704,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE8,switch,P,Shindrew,LeftArrow,0.411815881729126,nsw_d_p,0,d_p_fa,NaN,NaN,323,2,3,2
CE8,switch,E,Ruler,LeftArrow,0.883016109466553,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE8,switch,D,Reiten,LeftArrow,0.515383958816528,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE8,switch,E,Rickshaw,RightArrow,0.97062087059021,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
CE8,switch,E,Subway,LeftArrow,1.02249383926392,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE8,switch,P,Petpea,RightArrow,1.06211495399475,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE8,switch,P,Erlwob,RightArrow,0.742470026016235,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE8,switch,E,Chisel,RightArrow,0.822850942611694,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
CE8,switch,P,Pawnsit,RightArrow,1.06373810768127,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE8,switch,P,Leypan,RightArrow,0.78901195526123,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE8,switch,D,Daumen,LeftArrow,0.780169010162354,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE8,switch,D,Falke,LeftArrow,0.456357955932617,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE8,switch,P,Sichtglib,RightArrow,0.78378701210022,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE8,switch,E,Wrestling,LeftArrow,0.78685998916626,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
