SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
C69,english,124,Region,LeftArrow,1.32410001754761,1,Hit,261,1,2,2,2
C69,english,76,Merding,RightArrow,1.88221597671509,1,CorrRej,262,2,3,2,2
C69,english,116,Preacher,LeftArrow,5.08507895469666,1,Hit,260,1,1,2,2
C69,english,177,Windmill,LeftArrow,1.55810809135437,1,Hit,260,1,1,2,2
C69,english,73,Member,LeftArrow,1.1876208782196,1,Hit,261,1,2,2,2
C69,english,89,Nature,LeftArrow,0.899451971054077,1,Hit,261,1,2,2,2
C69,english,37,Effort,LeftArrow,1.04442596435547,1,Hit,261,1,2,2,2
C69,english,118,Proture,RightArrow,1.50836420059204,1,CorrRej,262,2,3,2,2
C69,english,159,Traffic,LeftArrow,0.909018993377686,1,Hit,261,1,2,2,2
C69,english,31,Damage,LeftArrow,0.700479984283447,1,Hit,261,1,2,2,2
C69,english,105,Petal,RightArrow,6.12391114234924,0,Missing,265,1,1,2,2
C69,english,8,Berglue,RightArrow,2.84080696105957,1,CorrRej,262,2,3,2,2
C69,english,55,Harbour,LeftArrow,1.24063897132874,1,Hit,260,1,1,2,2
C69,english,100,Package,LeftArrow,0.753084182739258,1,Hit,261,1,2,2,2
C69,english,113,Postman,LeftArrow,0.674715995788574,1,Hit,260,1,1,2,2
C69,english,164,Turtle,LeftArrow,0.667195081710815,1,Hit,260,1,1,2,2
C69,english,88,Nadow,RightArrow,1.39923405647278,1,CorrRej,262,2,3,2,2
C69,english,139,Station,LeftArrow,0.874136209487915,1,Hit,261,1,2,2,2
C69,english,144,Subject,LeftArrow,0.821873903274536,1,Hit,261,1,2,2,2
C69,english,52,Glaly,RightArrow,1.35736608505249,1,CorrRej,262,2,3,2,2
C69,english,72,Media,LeftArrow,0.59656286239624,1,Hit,261,1,2,2,2
C69,english,26,Councher,RightArrow,1.98896384239197,1,CorrRej,262,2,3,2,2
C69,english,62,Issue,LeftArrow,0.770941019058228,1,Hit,261,1,2,2,2
C69,english,95,Number,LeftArrow,0.913297176361084,1,Hit,261,1,2,2,2
C69,english,102,Paper,LeftArrow,0.700866222381592,1,Hit,261,1,2,2,2
C69,english,158,Teacher,LeftArrow,0.707237958908081,1,Hit,261,1,2,2,2
C69,english,126,Respect,LeftArrow,0.933024883270264,1,Hit,261,1,2,2,2
C69,english,68,Lidner,RightArrow,1.30741310119629,1,CorrRej,262,2,3,2,2
C69,english,109,Plery,RightArrow,0.891857147216797,1,CorrRej,262,2,3,2,2
C69,english,17,Cansmith,RightArrow,2.52198195457458,1,CorrRej,262,2,3,2,2
C69,english,94,Nelpow,RightArrow,0.960576057434082,1,CorrRej,262,2,3,2,2
C69,english,33,Denset,RightArrow,1.16793704032898,1,CorrRej,262,2,3,2,2
C69,english,171,Weather,LeftArrow,0.869915008544922,1,Hit,261,1,2,2,2
C69,english,70,Lobster,LeftArrow,0.761947154998779,1,Hit,260,1,1,2,2
C69,english,57,Hueye,RightArrow,0.993009090423584,1,CorrRej,262,2,3,2,2
C69,english,92,Neighbour,LeftArrow,1.0621440410614,1,Hit,260,1,1,2,2
C69,english,133,Setting,LeftArrow,1.11247897148132,1,Hit,261,1,2,2,2
C69,english,169,Waiter,LeftArrow,0.823352098464966,1,Hit,260,1,1,2,2
C69,english,147,Subson,RightArrow,0.851500034332275,1,CorrRej,262,2,3,2,2
C69,english,5,Basil,LeftArrow,0.67422890663147,1,Hit,260,1,1,2,2
C69,english,24,Contract,LeftArrow,1.81003999710083,1,Hit,261,1,2,2,2
C69,english,122,Ranger,LeftArrow,0.97433614730835,1,Hit,260,1,1,2,2
C69,english,53,Glavel,RightArrow,0.957699060440063,1,CorrRej,262,2,3,2,2
C69,english,128,Rhino,LeftArrow,0.734776973724365,1,Hit,260,1,1,2,2
C69,english,145,Subpac,RightArrow,2.96583414077759,1,CorrRej,262,2,3,2,2
C69,english,38,Endster,RightArrow,1.03549695014954,1,CorrRej,262,2,3,2,2
C69,english,154,Sweetprea,RightArrow,1.24937391281128,1,CorrRej,262,2,3,2,2
C69,english,29,Courtber,RightArrow,1.18971395492554,1,CorrRej,262,2,3,2,2
C69,english,179,Winmus,RightArrow,0.908818006515503,1,CorrRej,262,2,3,2,2
C69,english,174,Weekend,LeftArrow,0.80845308303833,1,Hit,261,1,2,2,2
C69,english,67,Lettuce,LeftArrow,1.17088413238525,1,Hit,260,1,1,2,2
C69,english,6,Beauty,LeftArrow,0.631403923034668,1,Hit,261,1,2,2,2
C69,english,103,People,LeftArrow,0.612151145935059,1,Hit,261,1,2,2,2
C69,english,41,Feadow,RightArrow,0.810331106185913,1,CorrRej,262,2,3,2,2
C69,english,151,Sumting,RightArrow,0.822282075881958,1,CorrRej,262,2,3,2,2
C69,english,74,Memem,RightArrow,0.880257844924927,1,CorrRej,262,2,3,2,2
C69,english,91,Neighbark,RightArrow,2.21171522140503,1,CorrRej,262,2,3,2,2
C69,english,166,Vapour,LeftArrow,6.01282286643982,1,Hit,260,1,1,2,2
C69,english,137,Siberg,RightArrow,0.998732089996338,1,CorrRej,262,2,3,2,2
C69,english,66,Letnon,RightArrow,0.726289987564087,1,CorrRej,262,2,3,2,2
C69,english,136,Shower,LeftArrow,0.718306064605713,1,Hit,261,1,2,2,2
C69,english,165,Value,LeftArrow,0.610918998718262,1,Hit,261,1,2,2,2
C69,english,22,City,LeftArrow,0.576343059539795,1,Hit,261,1,2,2,2
C69,english,59,Hurdle,RightArrow,0.713202953338623,0,Missing,265,1,1,2,2
C69,english,27,Country,LeftArrow,0.56200098991394,1,Hit,261,1,2,2,2
C69,english,115,Powlid,RightArrow,1.03373193740845,1,CorrRej,262,2,3,2,2
C69,english,178,Window,LeftArrow,0.726201057434082,1,Hit,261,1,2,2,2
C69,english,97,Office,LeftArrow,0.875908136367798,1,Hit,261,1,2,2,2
C69,english,155,Taboo,LeftArrow,2.09555387496948,1,Hit,260,1,1,2,2
C69,english,71,Machine,LeftArrow,0.613721132278442,1,Hit,261,1,2,2,2
C69,english,96,Odour,LeftArrow,1.21506214141846,1,Hit,260,1,1,2,2
C69,english,65,Language,LeftArrow,0.575732946395874,1,Hit,261,1,2,2,2
C69,english,13,Button,LeftArrow,0.530627965927124,1,Hit,261,1,2,2,2
C69,english,135,Shovel,LeftArrow,0.800382137298584,1,Hit,260,1,1,2,2
C69,english,160,Trouser,LeftArrow,0.933927059173584,1,Hit,260,1,1,2,2
C69,english,131,Rooftop,LeftArrow,2.73210382461548,1,Hit,260,1,1,2,2
C69,english,69,Lizard,LeftArrow,4.91214108467102,1,Hit,260,1,1,2,2
C69,english,45,Fortmel,RightArrow,0.848468065261841,1,CorrRej,262,2,3,2,2
