SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CJ3,german,151,Tischter,RightArrow,1.49143195152283,1,CorrRej,162,2,3,1,2
CJ3,german,146,Tagde,RightArrow,1.26602721214294,1,CorrRej,162,2,3,1,2
CJ3,german,12,Beispiel,LeftArrow,1.33827686309814,1,Hit,161,1,2,1,2
CJ3,german,21,Bote,LeftArrow,0.601428031921387,1,Hit,160,1,1,1,2
CJ3,german,39,Folke,RightArrow,1.10976004600525,1,CorrRej,162,2,3,1,2
CJ3,german,105,Pickel,LeftArrow,0.577919006347656,1,Hit,160,1,1,1,2
CJ3,german,134,Skelett,LeftArrow,0.886799097061157,1,Hit,160,1,1,1,2
CJ3,german,168,Wirtschaft,LeftArrow,0.600543022155762,1,Hit,161,1,2,1,2
CJ3,german,166,Weise,LeftArrow,0.519259929656982,1,Hit,161,1,2,1,2
CJ3,german,76,Liebe,LeftArrow,0.518328905105591,1,Hit,161,1,2,1,2
CJ3,german,74,Lenckel,RightArrow,0.772621154785156,1,CorrRej,162,2,3,1,2
CJ3,german,24,Ebbe,LeftArrow,0.595885038375854,1,Hit,160,1,1,1,2
CJ3,german,75,Leute,LeftArrow,0.548362970352173,1,Hit,161,1,2,1,2
CJ3,german,70,Krake,LeftArrow,0.600255012512207,1,Hit,160,1,1,1,2
CJ3,german,56,Kanne,LeftArrow,0.457772016525269,1,Hit,160,1,1,1,2
CJ3,german,96,Neraf,RightArrow,0.447584867477417,1,CorrRej,162,2,3,1,2
CJ3,german,139,Sprecher,LeftArrow,0.516890048980713,1,Hit,161,1,2,1,2
CJ3,german,46,Gesetz,LeftArrow,0.477171182632446,1,Hit,161,1,2,1,2
CJ3,german,5,Ansprit,LeftArrow,0.364856004714966,0,FalseAlarm,167,2,3,1,2
CJ3,german,13,Beitee,RightArrow,0.677621841430664,1,CorrRej,162,2,3,1,2
CJ3,german,11,Baumstamm,LeftArrow,1.43297505378723,1,Hit,160,1,1,1,2
CJ3,german,131,Seite,LeftArrow,0.846014022827148,1,Hit,161,1,2,1,2
CJ3,german,49,Glaser,RightArrow,1.9574761390686,0,Missing,165,1,1,1,2
CJ3,german,7,Arbeit,LeftArrow,0.952871084213257,1,Hit,161,1,2,1,2
CJ3,german,15,Benschaft,RightArrow,0.720822095870972,1,CorrRej,162,2,3,1,2
CJ3,german,51,Grupfer,RightArrow,0.762287855148315,1,CorrRej,162,2,3,1,2
CJ3,german,148,Theaus,RightArrow,0.709649801254272,1,CorrRej,162,2,3,1,2
CJ3,german,175,Zeitung,LeftArrow,0.505212068557739,1,Hit,161,1,2,1,2
CJ3,german,127,Schraube,LeftArrow,0.586173057556152,1,Hit,160,1,1,1,2
CJ3,german,72,Leben,LeftArrow,0.528695106506348,1,Hit,161,1,2,1,2
CJ3,german,42,Frontum,RightArrow,0.708729982376099,1,CorrRej,162,2,3,1,2
CJ3,german,103,Pfeife,LeftArrow,0.464223861694336,1,Hit,160,1,1,1,2
CJ3,german,41,Freitag,LeftArrow,0.608410835266113,1,Hit,161,1,2,1,2
CJ3,german,124,Schmuggler,LeftArrow,0.678226947784424,1,Hit,160,1,1,1,2
CJ3,german,176,Zensig,RightArrow,0.77729606628418,1,CorrRej,162,2,3,1,2
CJ3,german,161,Wandsik,RightArrow,0.793339014053345,1,CorrRej,162,2,3,1,2
CJ3,german,33,Fagott,LeftArrow,0.915226221084595,1,Hit,160,1,1,1,2
CJ3,german,87,Monat,LeftArrow,0.518959045410156,1,Hit,161,1,2,1,2
CJ3,german,60,Kleeblatt,LeftArrow,0.546648979187012,1,Hit,160,1,1,1,2
CJ3,german,36,Feuer,LeftArrow,0.488681077957153,1,Hit,161,1,2,1,2
CJ3,german,102,Pedal,LeftArrow,0.55805492401123,1,Hit,160,1,1,1,2
CJ3,german,163,Wasser,LeftArrow,0.49565601348877,1,Hit,161,1,2,1,2
CJ3,german,71,Kultur,LeftArrow,0.633926868438721,1,Hit,161,1,2,1,2
CJ3,german,172,Zange,LeftArrow,0.611228942871094,1,Hit,160,1,1,1,2
CJ3,german,149,Thema,LeftArrow,0.595995903015137,1,Hit,161,1,2,1,2
CJ3,german,152,Tischtuch,LeftArrow,0.521006107330322,1,Hit,160,1,1,1,2
CJ3,german,115,Ruhe,LeftArrow,0.489531993865967,1,Hit,161,1,2,1,2
CJ3,german,179,Zerrung,LeftArrow,0.626742124557495,1,Hit,160,1,1,1,2
CJ3,german,169,Wobel,RightArrow,0.761132955551147,1,CorrRej,162,2,3,1,2
CJ3,german,118,Schachtel,LeftArrow,0.469964981079102,1,Hit,160,1,1,1,2
CJ3,german,164,Watte,LeftArrow,0.843520164489746,1,Hit,160,1,1,1,2
CJ3,german,145,Sturmflut,LeftArrow,0.75008487701416,1,Hit,160,1,1,1,2
CJ3,german,6,Antwort,LeftArrow,0.613670825958252,1,Hit,161,1,2,1,2
CJ3,german,89,Morzer,RightArrow,0.757344961166382,1,CorrRej,162,2,3,1,2
