SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CI9,english,170,Water,LeftArrow,2.96854591369629,1,Hit,261,1,2,2,2
CI9,english,96,Odour,LeftArrow,1.78890681266785,1,Hit,260,1,1,2,2
CI9,english,105,Petal,LeftArrow,1.36952018737793,1,Hit,260,1,1,2,2
CI9,english,95,Number,LeftArrow,0.917380094528198,1,Hit,261,1,2,2,2
CI9,english,25,Coreting,RightArrow,1.76489210128784,1,CorrRej,262,2,3,2,2
CI9,english,144,Subject,LeftArrow,0.974786043167114,1,Hit,261,1,2,2,2
CI9,english,7,Beaver,LeftArrow,0.677345037460327,1,Hit,260,1,1,2,2
CI9,english,55,Harbour,LeftArrow,0.66364598274231,1,Hit,260,1,1,2,2
CI9,english,26,Councher,RightArrow,1.22261905670166,1,CorrRej,262,2,3,2,2
CI9,english,103,People,LeftArrow,1.24806094169617,1,Hit,261,1,2,2,2
CI9,english,147,Subson,RightArrow,1.15205192565918,1,CorrRej,262,2,3,2,2
CI9,english,137,Siberg,RightArrow,1.1025059223175,1,CorrRej,262,2,3,2,2
CI9,english,34,Diner,LeftArrow,1.09071183204651,1,Hit,260,1,1,2,2
CI9,english,13,Button,LeftArrow,0.924841165542603,1,Hit,261,1,2,2,2
CI9,english,17,Cansmith,RightArrow,2.2123908996582,1,CorrRej,262,2,3,2,2
CI9,english,145,Subpac,RightArrow,0.640825033187866,1,CorrRej,262,2,3,2,2
CI9,english,40,Eyelid,LeftArrow,1.16873002052307,1,Hit,260,1,1,2,2
CI9,english,51,Gladay,RightArrow,1.04410004615784,1,CorrRej,262,2,3,2,2
CI9,english,157,Tavern,LeftArrow,0.909866809844971,1,Hit,260,1,1,2,2
CI9,english,143,Story,LeftArrow,0.527861833572388,1,Hit,261,1,2,2,2
CI9,english,150,Summer,LeftArrow,0.556221008300781,1,Hit,261,1,2,2,2
CI9,english,158,Teacher,LeftArrow,0.539000034332275,1,Hit,261,1,2,2,2
CI9,english,86,Muslin,LeftArrow,0.749038934707642,1,Hit,260,1,1,2,2
CI9,english,139,Station,LeftArrow,0.703603029251099,1,Hit,261,1,2,2,2
CI9,english,119,Purpose,LeftArrow,0.54085898399353,1,Hit,261,1,2,2,2
CI9,english,58,Human,LeftArrow,0.523233890533447,1,Hit,261,1,2,2,2
CI9,english,68,Lidner,RightArrow,1.31464099884033,1,CorrRej,262,2,3,2,2
CI9,english,99,Ozard,RightArrow,0.897584915161133,1,CorrRej,262,2,3,2,2
CI9,english,38,Endster,RightArrow,0.73058009147644,1,CorrRej,262,2,3,2,2
CI9,english,131,Rooftop,LeftArrow,1.24250984191895,1,Hit,260,1,1,2,2
CI9,english,16,Canon,LeftArrow,0.826832056045532,1,Hit,260,1,1,2,2
CI9,english,33,Denset,RightArrow,1.25423288345337,1,CorrRej,262,2,3,2,2
CI9,english,63,Jectlet,RightArrow,0.821155071258545,1,CorrRej,262,2,3,2,2
CI9,english,90,Navel,RightArrow,1.92309093475342,0,Missing,265,1,1,2,2
CI9,english,162,Trypost,RightArrow,0.65754508972168,1,CorrRej,262,2,3,2,2
CI9,english,31,Damage,LeftArrow,1.02872109413147,1,Hit,261,1,2,2,2
CI9,english,84,Morning,LeftArrow,0.504294872283936,1,Hit,261,1,2,2,2
CI9,english,1,Ally,RightArrow,6.75764918327332,0,Missing,265,1,1,2,2
CI9,english,54,Handbag,LeftArrow,0.957698106765747,1,Hit,260,1,1,2,2
CI9,english,114,Power,LeftArrow,0.513324022293091,1,Hit,261,1,2,2,2
CI9,english,69,Lizard,LeftArrow,0.555564165115356,1,Hit,260,1,1,2,2
CI9,english,50,Glacier,LeftArrow,0.587536096572876,1,Hit,260,1,1,2,2
CI9,english,93,Neighlid,RightArrow,1.35023593902588,1,CorrRej,262,2,3,2,2
CI9,english,130,River,LeftArrow,0.876639127731323,1,Hit,261,1,2,2,2
CI9,english,19,Catfish,LeftArrow,0.603607892990112,1,Hit,260,1,1,2,2
CI9,english,9,Blacksmith,LeftArrow,0.950304985046387,1,Hit,260,1,1,2,2
CI9,english,113,Postman,LeftArrow,0.568459987640381,1,Hit,260,1,1,2,2
CI9,english,180,Winture,RightArrow,1.61287999153137,1,CorrRej,262,2,3,2,2
CI9,english,94,Nelpow,RightArrow,0.744026899337769,1,CorrRej,262,2,3,2,2
CI9,english,45,Fortmel,RightArrow,0.640212059020996,1,CorrRej,262,2,3,2,2
CI9,english,29,Courtber,RightArrow,0.684632062911987,1,CorrRej,262,2,3,2,2
CI9,english,169,Waiter,LeftArrow,1.14335298538208,1,Hit,260,1,1,2,2
CI9,english,125,Research,LeftArrow,0.685415983200073,1,Hit,261,1,2,2,2
CI9,english,128,Rhino,LeftArrow,1.03856897354126,1,Hit,260,1,1,2,2
CI9,english,165,Value,LeftArrow,0.598901033401489,1,Hit,261,1,2,2,2
CI9,english,104,Person,LeftArrow,0.586390018463135,1,Hit,261,1,2,2,2
CI9,english,108,Player,LeftArrow,0.560140132904053,1,Hit,261,1,2,2,2
CI9,english,20,Cheetah,LeftArrow,0.705309867858887,1,Hit,260,1,1,2,2
CI9,english,100,Package,LeftArrow,0.626482009887695,1,Hit,261,1,2,2,2
CI9,english,140,Sterwed,RightArrow,1.28405594825745,1,CorrRej,262,2,3,2,2
CI9,english,111,Porba,RightArrow,0.673610925674438,1,CorrRej,262,2,3,2,2
CI9,english,91,Neighbark,RightArrow,0.769990921020508,1,CorrRej,262,2,3,2,2
CI9,english,73,Member,LeftArrow,1.33294796943665,1,Hit,261,1,2,2,2
CI9,english,97,Office,LeftArrow,0.580403089523315,1,Hit,261,1,2,2,2
CI9,english,146,Subraffe,RightArrow,1.64622807502747,1,CorrRej,262,2,3,2,2
CI9,english,59,Hurdle,LeftArrow,0.979560136795044,1,Hit,260,1,1,2,2
CI9,english,80,Missile,LeftArrow,0.662521123886108,1,Hit,260,1,1,2,2
CI9,english,126,Respect,LeftArrow,0.6666419506073,1,Hit,261,1,2,2,2
CI9,english,123,Reason,LeftArrow,0.595523118972778,1,Hit,261,1,2,2,2
CI9,english,154,Sweetprea,RightArrow,1.31501603126526,1,CorrRej,262,2,3,2,2
