SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
C63,switch,P,Scrashle,RightArrow,0.985722780227661,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C63,switch,D,Trommel,LeftArrow,0.667313098907471,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C63,switch,E,Cornet,LeftArrow,0.814197778701782,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C63,switch,P,Senlau,RightArrow,0.730840921401978,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C63,switch,P,Bautin,RightArrow,1.10769701004028,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C63,switch,E,Rabbit,LeftArrow,0.65962290763855,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C63,switch,E,Upbeat,LeftArrow,1.13628005981445,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C63,switch,P,Weuka,RightArrow,1.16352701187134,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C63,switch,D,Hummel,LeftArrow,0.655021905899048,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C63,switch,P,Sonchain,RightArrow,0.688032865524292,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C63,switch,E,Ankle,LeftArrow,0.71642804145813,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C63,switch,D,Fenchel,LeftArrow,0.535223960876465,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C63,switch,D,Auto,LeftArrow,0.49829888343811,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C63,switch,E,Candle,LeftArrow,0.717189073562622,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C63,switch,D,Zirkel,LeftArrow,0.72397518157959,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C63,switch,D,Eisen,LeftArrow,0.552483081817627,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C63,switch,P,Zenschirr,RightArrow,0.765689134597778,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C63,switch,D,Geige,LeftArrow,0.612080097198486,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C63,switch,D,Geschirr,LeftArrow,0.678977966308594,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C63,switch,E,Clinic,LeftArrow,0.787806034088135,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C63,switch,P,Copair,LeftArrow,1.18242311477661,nsw_e_p,0,e_p_fa,NaN,NaN,326,2,3,2
C63,switch,E,Carrot,LeftArrow,0.695686817169189,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
