SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
C57,switch,P,Scrashle,RightArrow,1.00339412689209,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C57,switch,D,Trommel,LeftArrow,0.785441875457764,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C57,switch,E,Cornet,LeftArrow,1.55615019798279,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C57,switch,P,Senlau,LeftArrow,0.9829421043396,nsw_e_p,0,e_p_fa,NaN,NaN,326,2,3,2
C57,switch,P,Bautin,RightArrow,0.882550954818726,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C57,switch,E,Rabbit,LeftArrow,0.796772956848145,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C57,switch,E,Upbeat,LeftArrow,0.737077951431274,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C57,switch,P,Weuka,RightArrow,0.703821182250977,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C57,switch,D,Hummel,LeftArrow,0.702468156814575,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C57,switch,P,Sonchain,RightArrow,0.854936838150024,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C57,switch,E,Ankle,LeftArrow,0.921485900878906,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C57,switch,D,Fenchel,LeftArrow,0.819700002670288,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C57,switch,D,Auto,LeftArrow,0.62810492515564,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C57,switch,E,Candle,LeftArrow,0.628851890563965,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C57,switch,D,Zirkel,LeftArrow,0.679926156997681,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C57,switch,D,Eisen,LeftArrow,0.612930059432983,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C57,switch,P,Zenschirr,RightArrow,0.939823150634766,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C57,switch,D,Geige,LeftArrow,0.872200012207031,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C57,switch,D,Geschirr,LeftArrow,0.908318042755127,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C57,switch,E,Clinic,LeftArrow,0.860350847244263,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C57,switch,P,Copair,RightArrow,0.724407911300659,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C57,switch,E,Carrot,LeftArrow,0.623085975646973,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C57,switch,D,Socke,LeftArrow,0.681987047195435,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C57,switch,D,Schreibtisch,LeftArrow,0.650507926940918,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C57,switch,E,Rainbow,LeftArrow,0.737230777740479,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
