SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CI0,switch,P,Scrashle,RightArrow,0.971214056015015,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CI0,switch,D,Trommel,LeftArrow,0.549463987350464,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI0,switch,E,Cornet,LeftArrow,0.910615205764771,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI0,switch,P,Senlau,RightArrow,0.93884801864624,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI0,switch,P,Bautin,RightArrow,1.21641302108765,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CI0,switch,E,Rabbit,LeftArrow,0.785879850387573,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI0,switch,E,Upbeat,LeftArrow,0.755006074905396,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CI0,switch,P,Weuka,RightArrow,0.944827079772949,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI0,switch,D,Hummel,LeftArrow,0.654780864715576,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI0,switch,P,Sonchain,LeftArrow,2.22753310203552,nsw_d_p,0,d_p_fa,NaN,NaN,323,2,3,2
CI0,switch,E,Ankle,LeftArrow,0.638299942016602,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI0,switch,D,Fenchel,LeftArrow,0.711295127868652,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI0,switch,D,Auto,LeftArrow,0.542228937149048,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI0,switch,E,Candle,LeftArrow,0.469554901123047,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI0,switch,D,Zirkel,LeftArrow,0.484205007553101,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI0,switch,D,Eisen,LeftArrow,0.432142972946167,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI0,switch,P,Zenschirr,RightArrow,0.837278842926025,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CI0,switch,D,Geige,LeftArrow,0.713174104690552,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI0,switch,D,Geschirr,LeftArrow,0.536026954650879,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI0,switch,E,Clinic,LeftArrow,0.706875085830688,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
