SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CM3,english,81,Money,LeftArrow,1.04056906700134,1,Hit,261,1,2,2,2
CM3,english,33,Denset,RightArrow,0.757097005844116,1,CorrRej,262,2,3,2,2
CM3,english,19,Catfish,LeftArrow,0.521384000778198,1,Hit,260,1,1,2,2
CM3,english,4,Baker,LeftArrow,0.548907041549683,1,Hit,260,1,1,2,2
CM3,english,14,Camel,LeftArrow,0.520381927490234,1,Hit,260,1,1,2,2
CM3,english,24,Contract,LeftArrow,0.823326110839844,1,Hit,261,1,2,2,2
CM3,english,62,Issue,LeftArrow,0.653220891952515,1,Hit,261,1,2,2,2
CM3,english,179,Winmus,RightArrow,0.892139911651611,1,CorrRej,262,2,3,2,2
CM3,english,91,Neighbark,RightArrow,0.839051008224487,1,CorrRej,262,2,3,2,2
CM3,english,172,Wedding,LeftArrow,0.577915906906128,1,Hit,261,1,2,2,2
CM3,english,155,Taboo,LeftArrow,0.705905914306641,1,Hit,260,1,1,2,2
CM3,english,23,Cockroach,LeftArrow,0.647343158721924,1,Hit,260,1,1,2,2
CM3,english,1,Ally,LeftArrow,0.695838928222656,1,Hit,260,1,1,2,2
CM3,english,18,Carton,LeftArrow,0.840795993804932,1,Hit,260,1,1,2,2
CM3,english,8,Berglue,RightArrow,0.74428391456604,1,CorrRej,262,2,3,2,2
CM3,english,120,Question,LeftArrow,0.65096116065979,1,Hit,261,1,2,2,2
CM3,english,87,Mustard,LeftArrow,0.6545090675354,1,Hit,260,1,1,2,2
CM3,english,2,Bagduct,RightArrow,0.773448944091797,1,CorrRej,262,2,3,2,2
CM3,english,132,Scissors,LeftArrow,1.98091912269592,1,Hit,260,1,1,2,2
CM3,english,82,Monsoon,LeftArrow,0.886657953262329,1,Hit,260,1,1,2,2
CM3,english,151,Sumting,RightArrow,0.644775152206421,1,CorrRej,262,2,3,2,2
CM3,english,43,Fennel,LeftArrow,0.788743019104004,1,Hit,260,1,1,2,2
CM3,english,158,Teacher,LeftArrow,0.746015071868896,1,Hit,261,1,2,2,2
CM3,english,53,Glavel,RightArrow,0.778104066848755,1,CorrRej,262,2,3,2,2
CM3,english,17,Cansmith,RightArrow,0.738731861114502,1,CorrRej,262,2,3,2,2
CM3,english,42,Feature,LeftArrow,0.846512794494629,1,Hit,261,1,2,2,2
