SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CU4,switch,P,Scrashle,RightArrow,1.18596386909485,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU4,switch,D,Trommel,LeftArrow,0.816935062408447,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU4,switch,E,Cornet,LeftArrow,1.63375186920166,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU4,switch,P,Senlau,RightArrow,1.05418705940247,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU4,switch,P,Bautin,RightArrow,0.863466024398804,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU4,switch,E,Rabbit,LeftArrow,0.738947153091431,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU4,switch,E,Upbeat,LeftArrow,0.772859811782837,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU4,switch,P,Weuka,RightArrow,0.743780851364136,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU4,switch,D,Hummel,LeftArrow,0.557639122009277,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU4,switch,P,Sonchain,RightArrow,0.980955839157104,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU4,switch,E,Ankle,LeftArrow,0.568930149078369,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU4,switch,D,Fenchel,LeftArrow,1.03673696517944,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU4,switch,D,Auto,LeftArrow,0.620145082473755,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU4,switch,E,Candle,LeftArrow,0.696680784225464,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU4,switch,D,Zirkel,LeftArrow,0.791396141052246,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU4,switch,D,Eisen,LeftArrow,0.634491920471191,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU4,switch,P,Zenschirr,RightArrow,0.869204998016357,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU4,switch,D,Geige,LeftArrow,0.588909864425659,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU4,switch,D,Geschirr,LeftArrow,0.638386011123657,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU4,switch,E,Clinic,LeftArrow,0.674801111221313,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU4,switch,P,Copair,RightArrow,0.883660078048706,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU4,switch,E,Carrot,LeftArrow,0.656144142150879,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU4,switch,D,Socke,LeftArrow,0.630614995956421,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU4,switch,D,Schreibtisch,LeftArrow,0.53128719329834,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU4,switch,E,Rainbow,LeftArrow,0.530235052108765,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU4,switch,P,Rhumon,RightArrow,0.796505928039551,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU4,switch,E,Dolphin,LeftArrow,0.570326089859009,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU4,switch,D,Maler,LeftArrow,0.557263135910034,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU4,switch,E,Elbow,LeftArrow,0.544039964675903,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU4,switch,D,Schere,LeftArrow,0.551871061325073,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU4,switch,D,Lampe,LeftArrow,0.48275899887085,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU4,switch,E,Beetroot,LeftArrow,0.901190042495728,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU4,switch,P,Denrobe,RightArrow,0.83755087852478,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU4,switch,P,Tarmaul,RightArrow,2.82186102867126,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU4,switch,E,Olive,LeftArrow,0.579045057296753,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU4,switch,E,Hunting,LeftArrow,0.5187828540802,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU4,switch,D,Platin,LeftArrow,0.731141805648804,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU4,switch,E,Eagle,LeftArrow,0.60421085357666,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU4,switch,P,Scheurol,RightArrow,1.02709913253784,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU4,switch,P,Lamke,RightArrow,0.838377952575684,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU4,switch,D,Kutsche,LeftArrow,0.604743003845215,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU4,switch,D,Traktor,LeftArrow,0.563553094863892,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU4,switch,D,Pfanne,LeftArrow,0.536482810974121,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU4,switch,P,Trolfid,RightArrow,0.789843082427979,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU4,switch,E,Juggling,LeftArrow,0.704040050506592,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU4,switch,E,Carbon,LeftArrow,0.600970029830933,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU4,switch,E,Muscle,LeftArrow,0.536825180053711,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU4,switch,E,Almond,LeftArrow,0.60903000831604,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
