SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CE6,english,13,Button,LeftArrow,0.601598978042603,1,Hit,261,1,2,2,2
CE6,english,175,Whirlwind,LeftArrow,0.708341121673584,1,Hit,260,1,1,2,2
CE6,english,92,Neighbour,LeftArrow,0.722056150436401,1,Hit,260,1,1,2,2
CE6,english,32,Data,LeftArrow,0.506263017654419,1,Hit,261,1,2,2,2
CE6,english,10,Blizzard,LeftArrow,0.609050035476685,1,Hit,260,1,1,2,2
CE6,english,36,Drizzle,LeftArrow,0.648761034011841,1,Hit,260,1,1,2,2
CE6,english,138,Siren,LeftArrow,0.590485811233521,1,Hit,260,1,1,2,2
CE6,english,41,Feadow,RightArrow,1.00160312652588,1,CorrRej,262,2,3,2,2
CE6,english,19,Catfish,LeftArrow,0.641756772994995,1,Hit,260,1,1,2,2
CE6,english,80,Missile,LeftArrow,0.778012990951538,1,Hit,260,1,1,2,2
CE6,english,43,Fennel,LeftArrow,0.638808012008667,1,Hit,260,1,1,2,2
CE6,english,38,Endster,RightArrow,1.03609585762024,1,CorrRej,262,2,3,2,2
CE6,english,108,Player,LeftArrow,0.630336999893188,1,Hit,261,1,2,2,2
CE6,english,49,Gisoon,RightArrow,1.04760098457336,1,CorrRej,262,2,3,2,2
CE6,english,66,Letnon,RightArrow,1.483806848526,1,CorrRej,262,2,3,2,2
CE6,english,114,Power,LeftArrow,0.51415491104126,1,Hit,261,1,2,2,2
CE6,english,4,Baker,LeftArrow,0.628741025924683,1,Hit,260,1,1,2,2
CE6,english,122,Ranger,LeftArrow,0.640949010848999,1,Hit,260,1,1,2,2
CE6,english,78,Method,LeftArrow,0.564020156860352,1,Hit,261,1,2,2,2
CE6,english,54,Handbag,LeftArrow,0.6820387840271,1,Hit,260,1,1,2,2
CE6,english,18,Carton,LeftArrow,1.35966300964355,1,Hit,260,1,1,2,2
CE6,english,166,Vapour,LeftArrow,0.808350086212158,1,Hit,260,1,1,2,2
CE6,english,136,Shower,LeftArrow,0.54821515083313,1,Hit,261,1,2,2,2
CE6,english,1,Ally,LeftArrow,0.655934810638428,1,Hit,260,1,1,2,2
CE6,english,167,Village,LeftArrow,0.599842071533203,1,Hit,261,1,2,2,2
CE6,english,151,Sumting,RightArrow,1.01172304153442,1,CorrRej,262,2,3,2,2
CE6,english,139,Station,LeftArrow,0.925351858139038,1,Hit,261,1,2,2,2
CE6,english,162,Trypost,LeftArrow,0.997310161590576,0,FalseAlarm,267,2,3,2,2
CE6,english,81,Money,LeftArrow,0.462208032608032,1,Hit,261,1,2,2,2
CE6,english,22,City,LeftArrow,0.554336786270142,1,Hit,261,1,2,2,2
CE6,english,57,Hueye,RightArrow,0.852267980575562,1,CorrRej,262,2,3,2,2
CE6,english,130,River,LeftArrow,1.11700701713562,1,Hit,261,1,2,2,2
CE6,english,58,Human,LeftArrow,0.503051042556763,1,Hit,261,1,2,2,2
CE6,english,91,Neighbark,RightArrow,1.03204417228699,1,CorrRej,262,2,3,2,2
CE6,english,77,Methcon,RightArrow,0.989267110824585,1,CorrRej,262,2,3,2,2
CE6,english,102,Paper,LeftArrow,0.613399028778076,1,Hit,261,1,2,2,2
CE6,english,2,Bagduct,RightArrow,0.906383037567139,1,CorrRej,262,2,3,2,2
CE6,english,47,Garden,LeftArrow,0.808493137359619,1,Hit,261,1,2,2,2
CE6,english,172,Wedding,LeftArrow,0.650608062744141,1,Hit,261,1,2,2,2
CE6,english,161,Trylob,RightArrow,0.719765186309814,1,CorrRej,262,2,3,2,2
