SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CI0,german,22,Chirurg,LeftArrow,0.752906084060669,1,Hit,160,1,1,1,2
CI0,german,114,Rolle,LeftArrow,0.744582891464233,1,Hit,161,1,2,1,2
CI0,german,85,Mensig,RightArrow,0.68842601776123,1,CorrRej,162,2,3,1,2
CI0,german,19,Bocher,RightArrow,1.03335380554199,1,CorrRej,162,2,3,1,2
CI0,german,145,Sturmflut,LeftArrow,0.512624025344849,1,Hit,160,1,1,1,2
CI0,german,162,Wanne,LeftArrow,0.475011825561523,1,Hit,160,1,1,1,2
CI0,german,110,Puder,LeftArrow,0.559419870376587,1,Hit,160,1,1,1,2
CI0,german,137,Splitter,LeftArrow,0.560378074645996,1,Hit,160,1,1,1,2
CI0,german,15,Benschaft,RightArrow,0.742879867553711,1,CorrRej,162,2,3,1,2
CI0,german,116,Rungil,RightArrow,0.695112943649292,1,CorrRej,162,2,3,1,2
CI0,german,120,Schelfe,RightArrow,0.995905876159668,1,CorrRej,162,2,3,1,2
CI0,german,7,Arbeit,LeftArrow,0.465311050415039,1,Hit,161,1,2,1,2
CI0,german,102,Pedal,LeftArrow,0.989866971969604,1,Hit,160,1,1,1,2
CI0,german,69,Konzept,LeftArrow,0.473127126693726,1,Hit,161,1,2,1,2
CI0,german,29,Ende,LeftArrow,0.443614959716797,1,Hit,161,1,2,1,2
CI0,german,82,Mele,RightArrow,0.644891977310181,1,CorrRej,162,2,3,1,2
CI0,german,75,Leute,LeftArrow,0.463801145553589,1,Hit,161,1,2,1,2
CI0,german,171,Woralt,RightArrow,0.702299118041992,1,CorrRej,162,2,3,1,2
CI0,german,11,Baumstamm,LeftArrow,0.52132511138916,1,Hit,160,1,1,1,2
CI0,german,17,Bildung,LeftArrow,0.607147932052612,1,Hit,161,1,2,1,2
CI0,german,57,Kapsel,LeftArrow,0.578240871429443,1,Hit,160,1,1,1,2
CI0,german,173,Zecke,LeftArrow,0.694408893585205,1,Hit,160,1,1,1,2
CI0,german,158,Verein,LeftArrow,0.470931053161621,1,Hit,161,1,2,1,2
CI0,german,156,Unfall,LeftArrow,0.469180822372437,1,Hit,161,1,2,1,2
CI0,german,94,Narzer,RightArrow,0.782993078231812,1,CorrRej,162,2,3,1,2
CI0,german,12,Beispiel,LeftArrow,0.45696496963501,1,Hit,161,1,2,1,2
CI0,german,105,Pickel,LeftArrow,0.532480955123901,1,Hit,160,1,1,1,2
CI0,german,73,Leistung,LeftArrow,0.437414884567261,1,Hit,161,1,2,1,2
CI0,german,25,Einsatz,LeftArrow,0.589530944824219,1,Hit,161,1,2,1,2
CI0,german,44,Gefahr,LeftArrow,0.40073299407959,1,Hit,161,1,2,1,2
CI0,german,170,Woche,LeftArrow,0.402248859405518,1,Hit,161,1,2,1,2
CI0,german,78,Mannschaft,LeftArrow,0.724355936050415,1,Hit,161,1,2,1,2
CI0,german,167,Wetter,LeftArrow,0.412055969238281,1,Hit,161,1,2,1,2
CI0,german,42,Frontum,LeftArrow,0.350454092025757,0,FalseAlarm,167,2,3,1,2
CI0,german,83,Menchel,RightArrow,0.745006084442139,1,CorrRej,162,2,3,1,2
CI0,german,149,Thema,LeftArrow,0.498130083084106,1,Hit,161,1,2,1,2
CI0,german,21,Bote,LeftArrow,0.577528953552246,1,Hit,160,1,1,1,2
CI0,german,91,Musik,LeftArrow,0.464847087860107,1,Hit,161,1,2,1,2
CI0,german,53,Handre,RightArrow,0.713610887527466,1,CorrRej,162,2,3,1,2
CI0,german,72,Leben,LeftArrow,0.477499961853027,1,Hit,161,1,2,1,2
CI0,german,154,Tuchspel,RightArrow,0.659509181976318,1,CorrRej,162,2,3,1,2
CI0,german,35,Fehler,LeftArrow,0.503079891204834,1,Hit,161,1,2,1,2
CI0,german,166,Weise,LeftArrow,0.449997901916504,1,Hit,161,1,2,1,2
CI0,german,77,Mannleis,RightArrow,0.656311988830566,1,CorrRej,162,2,3,1,2
CI0,german,45,Gelenk,LeftArrow,0.541852951049805,1,Hit,160,1,1,1,2
CI0,german,14,Belse,RightArrow,0.685639142990112,1,CorrRej,162,2,3,1,2
CI0,german,163,Wasser,LeftArrow,0.436139106750488,1,Hit,161,1,2,1,2
CI0,german,131,Seite,LeftArrow,0.48478889465332,1,Hit,161,1,2,1,2
CI0,german,60,Kleeblatt,LeftArrow,0.624711990356445,1,Hit,160,1,1,1,2
CI0,german,135,Splitbus,RightArrow,0.851221799850464,1,CorrRej,162,2,3,1,2
CI0,german,26,Eisberg,LeftArrow,0.749204874038696,1,Hit,160,1,1,1,2
CI0,german,52,Gruppe,LeftArrow,0.486913919448853,1,Hit,161,1,2,1,2
CI0,german,128,Seife,LeftArrow,0.408659934997559,1,Hit,160,1,1,1,2
CI0,german,1,Affe,LeftArrow,0.457252025604248,1,Hit,160,1,1,1,2
CI0,german,10,Bauchtanz,LeftArrow,0.507503032684326,1,Hit,160,1,1,1,2
CI0,german,147,Teiben,LeftArrow,0.49089789390564,0,FalseAlarm,167,2,3,1,2
CI0,german,112,Rauzept,RightArrow,0.757229089736938,1,CorrRej,162,2,3,1,2
CI0,german,88,Morgen,LeftArrow,0.478389978408813,1,Hit,161,1,2,1,2
CI0,german,50,Glerein,RightArrow,0.661948919296265,1,CorrRej,162,2,3,1,2
CI0,german,100,Ozon,LeftArrow,0.742459058761597,1,Hit,160,1,1,1,2
CI0,german,126,Schratoch,RightArrow,0.818960189819336,1,CorrRej,162,2,3,1,2
CI0,german,34,Fallche,RightArrow,0.564451932907104,1,CorrRej,162,2,3,1,2
CI0,german,18,Bilzent,RightArrow,0.494987010955811,1,CorrRej,162,2,3,1,2
CI0,german,115,Ruhe,LeftArrow,0.596552848815918,1,Hit,161,1,2,1,2
CI0,german,89,Morzer,RightArrow,0.661873817443848,1,CorrRej,162,2,3,1,2
CI0,german,144,Stunde,LeftArrow,0.464653968811035,1,Hit,161,1,2,1,2
CI0,german,46,Gesetz,LeftArrow,0.700394153594971,1,Hit,161,1,2,1,2
CI0,german,130,Seileu,RightArrow,0.639370918273926,1,CorrRej,162,2,3,1,2
CI0,german,54,Handschuh,LeftArrow,0.58560585975647,1,Hit,160,1,1,1,2
CI0,german,41,Freitag,LeftArrow,0.474390983581543,1,Hit,161,1,2,1,2
CI0,german,143,Stimme,LeftArrow,0.486279964447021,1,Hit,161,1,2,1,2
CI0,german,123,Schleife,LeftArrow,0.46623706817627,1,Hit,160,1,1,1,2
CI0,german,2,Alter,LeftArrow,0.466240882873535,1,Hit,161,1,2,1,2
CI0,german,108,Prellung,LeftArrow,0.629796028137207,1,Hit,160,1,1,1,2
CI0,german,74,Lenckel,RightArrow,0.65701699256897,1,CorrRej,162,2,3,1,2
CI0,german,176,Zensig,RightArrow,0.491252899169922,1,CorrRej,162,2,3,1,2
CI0,german,107,Pipass,RightArrow,0.948094129562378,1,CorrRej,162,2,3,1,2
CI0,german,38,Folge,LeftArrow,0.725899934768677,1,Hit,161,1,2,1,2
CI0,german,58,Klamel,RightArrow,1.00453901290894,1,CorrRej,162,2,3,1,2
CI0,german,180,Ziffer,LeftArrow,0.626533031463623,1,Hit,160,1,1,1,2
CI0,german,122,Schlachter,LeftArrow,0.55639910697937,1,Hit,160,1,1,1,2
CI0,german,175,Zeitung,LeftArrow,0.573338031768799,1,Hit,161,1,2,1,2
CI0,german,31,Erfolg,LeftArrow,0.481637001037598,1,Hit,161,1,2,1,2
CI0,german,146,Tagde,RightArrow,0.642146110534668,1,CorrRej,162,2,3,1,2
CI0,german,59,Klammer,LeftArrow,0.469602823257446,1,Hit,160,1,1,1,2
CI0,german,101,Partei,LeftArrow,0.753701210021973,1,Hit,161,1,2,1,2
CI0,german,43,Gebiss,LeftArrow,0.496540069580078,1,Hit,160,1,1,1,2
CI0,german,124,Schmuggler,LeftArrow,0.484154939651489,1,Hit,160,1,1,1,2
CI0,german,36,Feuer,LeftArrow,0.494491100311279,1,Hit,161,1,2,1,2
CI0,german,99,Nordmor,RightArrow,0.713830947875977,1,CorrRej,162,2,3,1,2
CI0,german,28,Eltern,LeftArrow,0.464798212051392,1,Hit,161,1,2,1,2
CI0,german,129,Seikon,RightArrow,0.599555015563965,1,CorrRej,162,2,3,1,2
CI0,german,117,Sache,LeftArrow,0.453164100646973,1,Hit,161,1,2,1,2
CI0,german,141,Stabisch,RightArrow,0.739378929138184,1,CorrRej,162,2,3,1,2
CI0,german,64,Klemptur,RightArrow,0.643990039825439,1,CorrRej,162,2,3,1,2
CI0,german,33,Fagott,RightArrow,0.611793994903564,0,Missing,165,1,1,1,2
CI0,german,136,Splitschaft,LeftArrow,1.04038095474243,0,FalseAlarm,167,2,3,1,2
CI0,german,13,Beitee,RightArrow,0.972285985946655,1,CorrRej,162,2,3,1,2
CI0,german,56,Kanne,LeftArrow,0.522326946258545,1,Hit,160,1,1,1,2
CI0,german,93,Nabel,LeftArrow,0.609483003616333,1,Hit,160,1,1,1,2
CI0,german,177,Zentmu,RightArrow,0.835491895675659,1,CorrRej,162,2,3,1,2
CI0,german,148,Theaus,RightArrow,0.783565998077393,1,CorrRej,162,2,3,1,2
