SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CE4,english,121,Racket,LeftArrow,3.66880488395691,1,Hit,260,1,1,2,2
CE4,english,155,Taboo,LeftArrow,1.10585999488831,1,Hit,260,1,1,2,2
CE4,english,146,Subraffe,RightArrow,1.25635600090027,1,CorrRej,262,2,3,2,2
CE4,english,124,Region,LeftArrow,0.893748044967651,1,Hit,261,1,2,2,2
CE4,english,51,Gladay,RightArrow,1.32136011123657,1,CorrRej,262,2,3,2,2
CE4,english,95,Number,LeftArrow,0.897061109542847,1,Hit,261,1,2,2,2
CE4,english,99,Ozard,RightArrow,0.819711923599243,1,CorrRej,262,2,3,2,2
CE4,english,36,Drizzle,LeftArrow,0.846035957336426,1,Hit,260,1,1,2,2
CE4,english,157,Tavern,LeftArrow,0.891668081283569,1,Hit,260,1,1,2,2
CE4,english,3,Bagrea,RightArrow,2.05288910865784,1,CorrRej,262,2,3,2,2
CE4,english,142,Storsmit,RightArrow,2.43358206748962,1,CorrRej,262,2,3,2,2
CE4,english,161,Trylob,RightArrow,1.1502959728241,1,CorrRej,262,2,3,2,2
CE4,english,34,Diner,RightArrow,4.94335293769836,0,Missing,265,1,1,2,2
CE4,english,94,Nelpow,RightArrow,2.71572494506836,1,CorrRej,262,2,3,2,2
CE4,english,22,City,LeftArrow,1.22871208190918,1,Hit,261,1,2,2,2
CE4,english,136,Shower,LeftArrow,1.41840815544128,1,Hit,261,1,2,2,2
CE4,english,139,Station,LeftArrow,1.48341989517212,1,Hit,261,1,2,2,2
CE4,english,123,Reason,LeftArrow,1.03462100028992,1,Hit,261,1,2,2,2
CE4,english,120,Question,LeftArrow,0.639481067657471,1,Hit,261,1,2,2,2
CE4,english,33,Denset,RightArrow,0.97321081161499,1,CorrRej,262,2,3,2,2
CE4,english,82,Monsoon,LeftArrow,1.18337798118591,1,Hit,260,1,1,2,2
CE4,english,69,Lizard,LeftArrow,0.623640775680542,1,Hit,260,1,1,2,2
CE4,english,100,Package,LeftArrow,0.59840202331543,1,Hit,261,1,2,2,2
CE4,english,85,Music,LeftArrow,0.537020921707153,1,Hit,261,1,2,2,2
CE4,english,5,Basil,LeftArrow,1.36301803588867,1,Hit,260,1,1,2,2
CE4,english,79,Minute,LeftArrow,0.703485012054443,1,Hit,261,1,2,2,2
CE4,english,172,Wedding,LeftArrow,0.653230905532837,1,Hit,261,1,2,2,2
CE4,english,133,Setting,LeftArrow,0.799976825714111,1,Hit,261,1,2,2,2
CE4,english,2,Bagduct,RightArrow,1.04549098014832,1,CorrRej,262,2,3,2,2
CE4,english,112,Porman,RightArrow,0.939743995666504,1,CorrRej,262,2,3,2,2
CE4,english,141,Storage,LeftArrow,0.766616821289063,1,Hit,261,1,2,2,2
CE4,english,170,Water,LeftArrow,0.57759690284729,1,Hit,261,1,2,2,2
CE4,english,175,Whirlwind,LeftArrow,0.813774824142456,1,Hit,260,1,1,2,2
CE4,english,15,Candy,LeftArrow,0.557281017303467,1,Hit,260,1,1,2,2
CE4,english,29,Courtber,RightArrow,1.73044991493225,1,CorrRej,262,2,3,2,2
CE4,english,104,Person,LeftArrow,0.627557992935181,1,Hit,261,1,2,2,2
CE4,english,56,Harcoun,RightArrow,1.24351000785828,1,CorrRej,262,2,3,2,2
CE4,english,54,Handbag,LeftArrow,0.753232002258301,1,Hit,260,1,1,2,2
CE4,english,50,Glacier,LeftArrow,1.70738697052002,1,Hit,260,1,1,2,2
CE4,english,127,Result,LeftArrow,0.760241985321045,1,Hit,261,1,2,2,2
CE4,english,147,Subson,RightArrow,1.02710103988647,1,CorrRej,262,2,3,2,2
CE4,english,11,Bunkhouse,RightArrow,2.19525694847107,0,Missing,265,1,1,2,2
CE4,english,167,Village,LeftArrow,0.717753887176514,1,Hit,261,1,2,2,2
CE4,english,57,Hueye,RightArrow,2.23883986473083,1,CorrRej,262,2,3,2,2
CE4,english,80,Missile,LeftArrow,0.595651865005493,1,Hit,260,1,1,2,2
CE4,english,30,Courtroom,LeftArrow,0.67115306854248,1,Hit,260,1,1,2,2
CE4,english,78,Method,LeftArrow,0.63211989402771,1,Hit,261,1,2,2,2
CE4,english,118,Proture,RightArrow,1.80179286003113,1,CorrRej,262,2,3,2,2
CE4,english,131,Rooftop,LeftArrow,0.893885135650635,1,Hit,260,1,1,2,2
CE4,english,119,Purpose,LeftArrow,2.47012400627136,1,Hit,261,1,2,2,2
CE4,english,137,Siberg,RightArrow,0.990758895874023,1,CorrRej,262,2,3,2,2
CE4,english,72,Media,LeftArrow,0.925894975662231,1,Hit,261,1,2,2,2
CE4,english,179,Winmus,RightArrow,1.40917801856995,1,CorrRej,262,2,3,2,2
CE4,english,163,Turden,LeftArrow,1.39685201644897,0,FalseAlarm,267,2,3,2,2
CE4,english,126,Respect,LeftArrow,3.24828410148621,1,Hit,261,1,2,2,2
CE4,english,19,Catfish,LeftArrow,1.08453416824341,1,Hit,260,1,1,2,2
CE4,english,67,Lettuce,LeftArrow,0.739061117172241,1,Hit,260,1,1,2,2
CE4,english,168,Villber,RightArrow,0.895372867584229,1,CorrRej,262,2,3,2,2
CE4,english,9,Blacksmith,LeftArrow,0.757405042648315,1,Hit,260,1,1,2,2
CE4,english,108,Player,LeftArrow,1.142502784729,1,Hit,261,1,2,2,2
CE4,english,77,Methcon,RightArrow,1.33092284202576,1,CorrRej,262,2,3,2,2
CE4,english,129,Risue,RightArrow,1.36850380897522,1,CorrRej,262,2,3,2,2
CE4,english,117,Product,LeftArrow,0.917159795761108,1,Hit,261,1,2,2,2
