SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CJ7,english,111,Porba,RightArrow,0.806159019470215,1,CorrRej,262,2,3,2,2
CJ7,english,74,Memem,RightArrow,0.659374952316284,1,CorrRej,262,2,3,2,2
CJ7,english,149,Sumbor,RightArrow,0.641976118087769,1,CorrRej,262,2,3,2,2
CJ7,english,162,Trypost,RightArrow,1.01033806800842,1,CorrRej,262,2,3,2,2
CJ7,english,55,Harbour,LeftArrow,0.637417078018188,1,Hit,260,1,1,2,2
CJ7,english,157,Tavern,LeftArrow,0.744397163391113,1,Hit,260,1,1,2,2
CJ7,english,18,Carton,LeftArrow,0.710876226425171,1,Hit,260,1,1,2,2
CJ7,english,17,Cansmith,RightArrow,0.78777003288269,1,CorrRej,262,2,3,2,2
CJ7,english,48,Giraffe,LeftArrow,0.549415826797485,1,Hit,260,1,1,2,2
CJ7,english,30,Courtroom,LeftArrow,0.589598894119263,1,Hit,260,1,1,2,2
CJ7,english,137,Siberg,RightArrow,0.696341037750244,1,CorrRej,262,2,3,2,2
CJ7,english,66,Letnon,RightArrow,0.615113019943237,1,CorrRej,262,2,3,2,2
CJ7,english,35,Dording,RightArrow,0.631163120269775,1,CorrRej,262,2,3,2,2
CJ7,english,31,Damage,LeftArrow,0.698237180709839,1,Hit,261,1,2,2,2
CJ7,english,108,Player,LeftArrow,0.518794059753418,1,Hit,261,1,2,2,2
CJ7,english,178,Window,LeftArrow,0.476708889007568,1,Hit,261,1,2,2,2
CJ7,english,41,Feadow,RightArrow,0.940680980682373,1,CorrRej,262,2,3,2,2
CJ7,english,141,Storage,LeftArrow,0.596717834472656,1,Hit,261,1,2,2,2
CJ7,english,176,Winbor,RightArrow,0.999252796173096,1,CorrRej,262,2,3,2,2
CJ7,english,53,Glavel,RightArrow,0.709589958190918,1,CorrRej,262,2,3,2,2
CJ7,english,165,Value,LeftArrow,0.709435939788818,1,Hit,261,1,2,2,2
CJ7,english,106,Picpan,RightArrow,0.711071968078613,1,CorrRej,262,2,3,2,2
CJ7,english,143,Story,LeftArrow,0.67728590965271,1,Hit,261,1,2,2,2
CJ7,english,89,Nature,LeftArrow,0.557086944580078,1,Hit,261,1,2,2,2
CJ7,english,82,Monsoon,LeftArrow,1.11055898666382,1,Hit,260,1,1,2,2
CJ7,english,91,Neighbark,RightArrow,0.932415962219238,1,CorrRej,262,2,3,2,2
CJ7,english,177,Windmill,LeftArrow,0.722450971603394,1,Hit,260,1,1,2,2
CJ7,english,95,Number,LeftArrow,0.530878067016602,1,Hit,261,1,2,2,2
CJ7,english,131,Rooftop,LeftArrow,0.558769941329956,1,Hit,260,1,1,2,2
CJ7,english,77,Methcon,RightArrow,0.789147138595581,1,CorrRej,262,2,3,2,2
CJ7,english,60,Iceberg,LeftArrow,0.605782032012939,1,Hit,260,1,1,2,2
CJ7,english,39,Engine,LeftArrow,0.67656397819519,1,Hit,261,1,2,2,2
CJ7,english,175,Whirlwind,LeftArrow,0.636125087738037,1,Hit,260,1,1,2,2
CJ7,english,147,Subson,RightArrow,0.834743976593018,1,CorrRej,262,2,3,2,2
CJ7,english,94,Nelpow,RightArrow,0.684428930282593,1,CorrRej,262,2,3,2,2
CJ7,english,40,Eyelid,LeftArrow,0.708844184875488,1,Hit,260,1,1,2,2
CJ7,english,1,Ally,LeftArrow,1.16420006752014,1,Hit,260,1,1,2,2
CJ7,english,146,Subraffe,RightArrow,1.09301495552063,1,CorrRej,262,2,3,2,2
CJ7,english,142,Storsmit,RightArrow,1.18818998336792,1,CorrRej,262,2,3,2,2
CJ7,english,119,Purpose,LeftArrow,0.642149925231934,1,Hit,261,1,2,2,2
CJ7,english,144,Subject,LeftArrow,0.595524072647095,1,Hit,261,1,2,2,2
CJ7,english,8,Berglue,RightArrow,0.790927886962891,1,CorrRej,262,2,3,2,2
CJ7,english,130,River,LeftArrow,0.681130886077881,1,Hit,261,1,2,2,2
CJ7,english,47,Garden,LeftArrow,0.597923040390015,1,Hit,261,1,2,2,2
CJ7,english,90,Navel,LeftArrow,0.885512828826904,1,Hit,260,1,1,2,2
CJ7,english,120,Question,LeftArrow,0.619692087173462,1,Hit,261,1,2,2,2
CJ7,english,87,Mustard,LeftArrow,0.605035066604614,1,Hit,260,1,1,2,2
CJ7,english,14,Camel,LeftArrow,0.620898008346558,1,Hit,260,1,1,2,2
CJ7,english,67,Lettuce,LeftArrow,0.600764989852905,1,Hit,260,1,1,2,2
CJ7,english,116,Preacher,LeftArrow,0.470340013504028,1,Hit,260,1,1,2,2
CJ7,english,21,Cherage,RightArrow,0.81870698928833,1,CorrRej,262,2,3,2,2
CJ7,english,37,Effort,LeftArrow,0.56939697265625,1,Hit,261,1,2,2,2
CJ7,english,9,Blacksmith,LeftArrow,0.677786111831665,1,Hit,260,1,1,2,2
CJ7,english,159,Traffic,LeftArrow,0.558603048324585,1,Hit,261,1,2,2,2
CJ7,english,134,Shople,RightArrow,0.900015830993652,1,CorrRej,262,2,3,2,2
CJ7,english,72,Media,LeftArrow,0.67975378036499,1,Hit,261,1,2,2,2
CJ7,english,163,Turden,RightArrow,1.77353119850159,1,CorrRej,262,2,3,2,2
CJ7,english,49,Gisoon,RightArrow,1.41323804855347,1,CorrRej,262,2,3,2,2
CJ7,english,20,Cheetah,LeftArrow,0.639874935150146,1,Hit,260,1,1,2,2
CJ7,english,11,Bunkhouse,LeftArrow,0.82960319519043,1,Hit,260,1,1,2,2
CJ7,english,166,Vapour,LeftArrow,0.65695595741272,1,Hit,260,1,1,2,2
CJ7,english,50,Glacier,LeftArrow,0.552508115768433,1,Hit,260,1,1,2,2
CJ7,english,54,Handbag,LeftArrow,0.629147052764893,1,Hit,260,1,1,2,2
CJ7,english,71,Machine,LeftArrow,0.545910120010376,1,Hit,261,1,2,2,2
CJ7,english,81,Money,LeftArrow,0.473922967910767,1,Hit,261,1,2,2,2
CJ7,english,86,Muslin,RightArrow,0.728503942489624,0,Missing,265,1,1,2,2
CJ7,english,4,Baker,LeftArrow,1.32243084907532,1,Hit,260,1,1,2,2
CJ7,english,2,Bagduct,RightArrow,0.82754111289978,1,CorrRej,262,2,3,2,2
CJ7,english,125,Research,LeftArrow,0.620002031326294,1,Hit,261,1,2,2,2
CJ7,english,118,Proture,RightArrow,0.78174090385437,1,CorrRej,262,2,3,2,2
CJ7,english,127,Result,LeftArrow,0.603352069854736,1,Hit,261,1,2,2,2
CJ7,english,43,Fennel,LeftArrow,0.710649013519287,1,Hit,260,1,1,2,2
CJ7,english,80,Missile,LeftArrow,0.928621053695679,1,Hit,260,1,1,2,2
CJ7,english,105,Petal,LeftArrow,0.661195039749146,1,Hit,260,1,1,2,2
CJ7,english,138,Siren,LeftArrow,0.961806058883667,1,Hit,260,1,1,2,2
CJ7,english,122,Ranger,LeftArrow,0.663607120513916,1,Hit,260,1,1,2,2
CJ7,english,69,Lizard,LeftArrow,0.676753997802734,1,Hit,260,1,1,2,2
CJ7,english,7,Beaver,LeftArrow,0.743129968643188,1,Hit,260,1,1,2,2
CJ7,english,36,Drizzle,LeftArrow,0.866163015365601,1,Hit,260,1,1,2,2
CJ7,english,46,Forweath,RightArrow,0.918928861618042,1,CorrRej,262,2,3,2,2
CJ7,english,24,Contract,LeftArrow,0.540323972702026,1,Hit,261,1,2,2,2
CJ7,english,151,Sumting,RightArrow,0.711089134216309,1,CorrRej,262,2,3,2,2
CJ7,english,16,Canon,LeftArrow,0.696125030517578,1,Hit,260,1,1,2,2
CJ7,english,97,Office,LeftArrow,0.839988946914673,1,Hit,261,1,2,2,2
CJ7,english,26,Councher,RightArrow,2.1898250579834,1,CorrRej,262,2,3,2,2
CJ7,english,117,Product,LeftArrow,0.601243019104004,1,Hit,261,1,2,2,2
CJ7,english,152,Sunday,LeftArrow,0.498541116714478,1,Hit,261,1,2,2,2
CJ7,english,45,Fortmel,RightArrow,0.70976996421814,1,CorrRej,262,2,3,2,2
CJ7,english,112,Porman,RightArrow,0.911322832107544,1,CorrRej,262,2,3,2,2
CJ7,english,84,Morning,LeftArrow,0.686378002166748,1,Hit,261,1,2,2,2
CJ7,english,79,Minute,LeftArrow,0.559800863265991,1,Hit,261,1,2,2,2
CJ7,english,128,Rhino,LeftArrow,0.748003005981445,1,Hit,260,1,1,2,2
CJ7,english,83,Moonlight,LeftArrow,0.542250871658325,1,Hit,260,1,1,2,2
CJ7,english,150,Summer,LeftArrow,0.497354030609131,1,Hit,261,1,2,2,2
CJ7,english,13,Button,LeftArrow,0.690238952636719,1,Hit,261,1,2,2,2
CJ7,english,78,Method,LeftArrow,0.730975866317749,1,Hit,261,1,2,2,2
CJ7,english,93,Neighlid,RightArrow,0.814073085784912,1,CorrRej,262,2,3,2,2
CJ7,english,156,Tactic,LeftArrow,0.82374095916748,1,Hit,260,1,1,2,2
CJ7,english,180,Winture,RightArrow,0.941560029983521,1,CorrRej,262,2,3,2,2
CJ7,english,170,Water,LeftArrow,0.532179832458496,1,Hit,261,1,2,2,2
CJ7,english,101,Pancake,LeftArrow,0.635246992111206,1,Hit,260,1,1,2,2
CJ7,english,28,Couple,LeftArrow,0.566529989242554,1,Hit,261,1,2,2,2
