SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CE4,switch,P,Scrashle,RightArrow,1.96935892105103,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE4,switch,D,Trommel,LeftArrow,0.796566963195801,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE4,switch,E,Cornet,LeftArrow,4.05486416816711,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE4,switch,P,Senlau,RightArrow,1.57757997512817,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE4,switch,P,Bautin,RightArrow,1.36187696456909,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE4,switch,E,Rabbit,LeftArrow,0.716779947280884,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE4,switch,E,Upbeat,LeftArrow,0.827440977096558,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE4,switch,P,Weuka,RightArrow,0.79959511756897,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE4,switch,D,Hummel,LeftArrow,0.846198081970215,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE4,switch,P,Sonchain,RightArrow,0.800817012786865,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE4,switch,E,Ankle,LeftArrow,0.692556142807007,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE4,switch,D,Fenchel,LeftArrow,0.844942808151245,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE4,switch,D,Auto,LeftArrow,0.631289958953857,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE4,switch,E,Candle,LeftArrow,0.604566097259521,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE4,switch,D,Zirkel,LeftArrow,0.688645839691162,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE4,switch,D,Eisen,LeftArrow,1.83316493034363,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE4,switch,P,Zenschirr,RightArrow,1.00515699386597,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE4,switch,D,Geige,LeftArrow,0.73892879486084,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE4,switch,D,Geschirr,LeftArrow,0.641480922698975,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE4,switch,E,Clinic,LeftArrow,0.872936964035034,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE4,switch,P,Copair,RightArrow,0.78687596321106,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE4,switch,E,Carrot,LeftArrow,0.594994068145752,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE4,switch,D,Socke,LeftArrow,0.799746990203857,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE4,switch,D,Schreibtisch,LeftArrow,0.742330074310303,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE4,switch,E,Rainbow,LeftArrow,1.16867280006409,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE4,switch,P,Rhumon,RightArrow,0.750877857208252,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE4,switch,E,Dolphin,LeftArrow,0.683536052703857,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE4,switch,D,Maler,LeftArrow,0.525898933410645,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE4,switch,E,Elbow,LeftArrow,1.21931099891663,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE4,switch,D,Schere,LeftArrow,0.538249969482422,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE4,switch,D,Lampe,LeftArrow,0.581310987472534,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE4,switch,E,Beetroot,LeftArrow,0.956773042678833,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE4,switch,P,Denrobe,RightArrow,0.928447961807251,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE4,switch,P,Tarmaul,RightArrow,0.762496948242188,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE4,switch,E,Olive,LeftArrow,0.602919101715088,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE4,switch,E,Hunting,LeftArrow,0.762685060501099,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE4,switch,D,Platin,LeftArrow,0.977024078369141,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE4,switch,E,Eagle,LeftArrow,0.624232053756714,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE4,switch,P,Scheurol,RightArrow,1.01926112174988,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE4,switch,P,Lamke,RightArrow,1.13505506515503,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE4,switch,D,Kutsche,LeftArrow,0.870404958724976,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE4,switch,D,Traktor,LeftArrow,1.18942713737488,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE4,switch,D,Pfanne,LeftArrow,0.578625917434692,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE4,switch,P,Trolfid,RightArrow,0.679383993148804,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE4,switch,E,Juggling,LeftArrow,0.80246901512146,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE4,switch,E,Carbon,LeftArrow,0.898890018463135,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE4,switch,E,Muscle,LeftArrow,0.54690408706665,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE4,switch,E,Almond,LeftArrow,1.78754091262817,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE4,switch,D,Schale,LeftArrow,0.573920011520386,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE4,switch,P,Skatwrest,RightArrow,1.21305704116821,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE4,switch,D,Ente,LeftArrow,0.787557125091553,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE4,switch,D,Apfel,LeftArrow,0.646714925765991,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE4,switch,P,Scherfech,RightArrow,1.0993709564209,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE4,switch,D,Tasse,LeftArrow,0.776916980743408,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE4,switch,E,Castle,LeftArrow,0.661376953125,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE4,switch,E,Raisin,LeftArrow,1.05416393280029,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE4,switch,E,Greenhouse,LeftArrow,0.691572904586792,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE4,switch,D,Harfe,LeftArrow,0.794384956359863,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE4,switch,P,Rabmod,RightArrow,0.722851991653442,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE4,switch,P,Primock,RightArrow,0.790997982025146,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE4,switch,D,Anzug,LeftArrow,0.767544031143188,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE4,switch,E,Quartet,LeftArrow,3.98163199424744,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE4,switch,P,Swalpen,RightArrow,0.780288934707642,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE4,switch,P,Slipdol,RightArrow,0.652652025222778,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE4,switch,E,Turkey,LeftArrow,0.671104192733765,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE4,switch,E,Closet,LeftArrow,0.780113935470581,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE4,switch,D,Rathaus,LeftArrow,0.689218997955322,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE4,switch,P,Tichsol,RightArrow,0.827214002609253,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE4,switch,D,Zunge,LeftArrow,4.40359401702881,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE4,switch,E,Peanut,LeftArrow,0.643017053604126,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE4,switch,E,Rocket,LeftArrow,0.863684892654419,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE4,switch,E,Swallow,LeftArrow,0.743880987167358,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
