SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CJ7,switch,P,Scrashle,RightArrow,2.27315378189087,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CJ7,switch,D,Trommel,LeftArrow,0.882656097412109,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ7,switch,E,Cornet,LeftArrow,1.68678212165833,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ7,switch,P,Senlau,RightArrow,1.26754593849182,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ7,switch,P,Bautin,RightArrow,0.732605934143066,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CJ7,switch,E,Rabbit,LeftArrow,0.750960111618042,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ7,switch,E,Upbeat,LeftArrow,1.1639621257782,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CJ7,switch,P,Weuka,RightArrow,0.775458097457886,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ7,switch,D,Hummel,LeftArrow,0.685550928115845,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ7,switch,P,Sonchain,RightArrow,0.878397941589355,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CJ7,switch,E,Ankle,LeftArrow,0.770264863967896,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ7,switch,D,Fenchel,LeftArrow,0.860481977462769,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ7,switch,D,Auto,LeftArrow,0.552826881408691,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ7,switch,E,Candle,LeftArrow,0.661626100540161,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ7,switch,D,Zirkel,LeftArrow,0.904397010803223,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ7,switch,D,Eisen,LeftArrow,0.520090103149414,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ7,switch,P,Zenschirr,RightArrow,0.893697023391724,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CJ7,switch,D,Geige,LeftArrow,0.723643064498901,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ7,switch,D,Geschirr,LeftArrow,0.658429145812988,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ7,switch,E,Clinic,LeftArrow,0.953365087509155,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ7,switch,P,Copair,RightArrow,1.13336610794067,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ7,switch,E,Carrot,LeftArrow,0.732951164245605,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ7,switch,D,Socke,LeftArrow,0.851736068725586,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ7,switch,D,Schreibtisch,LeftArrow,0.628032922744751,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ7,switch,E,Rainbow,LeftArrow,0.708224058151245,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ7,switch,P,Rhumon,RightArrow,0.994240999221802,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ7,switch,E,Dolphin,LeftArrow,0.620610952377319,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ7,switch,D,Maler,LeftArrow,0.855522155761719,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ7,switch,E,Elbow,LeftArrow,0.577772855758667,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ7,switch,D,Schere,LeftArrow,0.557913064956665,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ7,switch,D,Lampe,LeftArrow,0.526181936264038,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ7,switch,E,Beetroot,LeftArrow,0.664655923843384,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ7,switch,P,Denrobe,RightArrow,0.835291147232056,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ7,switch,P,Tarmaul,RightArrow,1.84721183776855,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CJ7,switch,E,Olive,LeftArrow,0.663098096847534,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ7,switch,E,Hunting,LeftArrow,1.02434897422791,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CJ7,switch,D,Platin,LeftArrow,0.873753070831299,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ7,switch,E,Eagle,LeftArrow,0.593975067138672,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ7,switch,P,Scheurol,RightArrow,0.829240083694458,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ7,switch,P,Lamke,RightArrow,0.79748010635376,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CJ7,switch,D,Kutsche,LeftArrow,0.65369701385498,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ7,switch,D,Traktor,LeftArrow,0.53075098991394,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ7,switch,D,Pfanne,LeftArrow,0.515133857727051,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ7,switch,P,Trolfid,RightArrow,0.737739086151123,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CJ7,switch,E,Juggling,LeftArrow,0.76277494430542,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ7,switch,E,Carbon,LeftArrow,0.667955875396729,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CJ7,switch,E,Muscle,LeftArrow,0.706575155258179,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CJ7,switch,E,Almond,LeftArrow,0.689425945281982,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CJ7,switch,D,Schale,LeftArrow,0.822152853012085,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ7,switch,P,Skatwrest,RightArrow,1.0298171043396,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CJ7,switch,D,Ente,LeftArrow,0.596330881118774,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ7,switch,D,Apfel,LeftArrow,0.483953952789307,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ7,switch,P,Scherfech,RightArrow,0.790873050689697,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CJ7,switch,D,Tasse,LeftArrow,0.549394845962524,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ7,switch,E,Castle,LeftArrow,0.640038013458252,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ7,switch,E,Raisin,LeftArrow,0.626766920089722,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CJ7,switch,E,Greenhouse,LeftArrow,0.611640930175781,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CJ7,switch,D,Harfe,LeftArrow,0.620566844940186,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ7,switch,P,Rabmod,RightArrow,1.16524004936218,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CJ7,switch,P,Primock,RightArrow,0.770943880081177,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CJ7,switch,D,Anzug,LeftArrow,0.591442823410034,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ7,switch,E,Quartet,LeftArrow,0.911160945892334,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ7,switch,P,Swalpen,RightArrow,1.18486189842224,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ7,switch,P,Slipdol,RightArrow,0.744561910629272,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CJ7,switch,E,Turkey,LeftArrow,0.873759984970093,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ7,switch,E,Closet,LeftArrow,0.553980112075806,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CJ7,switch,D,Rathaus,LeftArrow,0.586352825164795,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ7,switch,P,Tichsol,RightArrow,0.792940139770508,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CJ7,switch,D,Zunge,LeftArrow,0.627941131591797,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ7,switch,E,Peanut,LeftArrow,0.672597885131836,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ7,switch,E,Rocket,LeftArrow,0.585482835769653,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CJ7,switch,E,Swallow,LeftArrow,0.850502967834473,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CJ7,switch,D,Scheune,LeftArrow,0.606559991836548,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ7,switch,E,Actor,LeftArrow,0.554841041564941,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ7,switch,D,Schraube,LeftArrow,0.566534996032715,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ7,switch,D,Schwimmen,LeftArrow,0.56356406211853,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ7,switch,D,Gurke,LeftArrow,0.598783016204834,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ7,switch,E,Shoulder,LeftArrow,0.480210065841675,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ7,switch,D,Litschi,LeftArrow,1.35967183113098,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ7,switch,P,Jogschu,RightArrow,0.988858938217163,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CJ7,switch,P,Somga,RightArrow,0.898410797119141,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CJ7,switch,D,Schule,LeftArrow,0.636433839797974,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ7,switch,D,Salat,LeftArrow,0.425126075744629,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ7,switch,D,Nacken,LeftArrow,0.586308002471924,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ7,switch,D,Kissen,LeftArrow,0.475316047668457,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ7,switch,E,Squirrel,LeftArrow,0.86043119430542,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ7,switch,D,Papier,LeftArrow,0.445073127746582,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ7,switch,D,Fabrik,LeftArrow,0.408100843429565,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ7,switch,P,Shindrew,RightArrow,1.00127291679382,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CJ7,switch,E,Ruler,LeftArrow,0.8123459815979,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ7,switch,D,Reiten,LeftArrow,0.637878179550171,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ7,switch,E,Rickshaw,LeftArrow,1.62638521194458,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ7,switch,E,Subway,LeftArrow,0.627117872238159,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CJ7,switch,P,Petpea,RightArrow,1.08512902259827,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ7,switch,P,Erlwob,RightArrow,0.759092807769775,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CJ7,switch,E,Chisel,LeftArrow,0.911509990692139,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ7,switch,P,Pawnsit,RightArrow,0.949590921401978,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
