SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CU3,english,169,Waiter,LeftArrow,0.972494840621948,1,Hit,260,1,1,2,2
CU3,english,26,Councher,RightArrow,1.18694400787354,1,CorrRej,262,2,3,2,2
CU3,english,121,Racket,LeftArrow,0.664458990097046,1,Hit,260,1,1,2,2
CU3,english,66,Letnon,RightArrow,0.730871915817261,1,CorrRej,262,2,3,2,2
CU3,english,72,Media,LeftArrow,0.659008026123047,1,Hit,261,1,2,2,2
CU3,english,153,Sweetcorn,LeftArrow,0.60431694984436,1,Hit,260,1,1,2,2
CU3,english,156,Tactic,LeftArrow,0.546496152877808,1,Hit,260,1,1,2,2
CU3,english,122,Ranger,LeftArrow,0.552304029464722,1,Hit,260,1,1,2,2
CU3,english,180,Winture,RightArrow,0.976924896240234,1,CorrRej,262,2,3,2,2
CU3,english,143,Story,LeftArrow,0.450513124465942,1,Hit,261,1,2,2,2
CU3,english,88,Nadow,RightArrow,0.772049903869629,1,CorrRej,262,2,3,2,2
CU3,english,37,Effort,LeftArrow,0.529796123504639,1,Hit,261,1,2,2,2
CU3,english,177,Windmill,LeftArrow,0.51447582244873,1,Hit,260,1,1,2,2
CU3,english,23,Cockroach,LeftArrow,0.525861978530884,1,Hit,260,1,1,2,2
CU3,english,101,Pancake,LeftArrow,0.476105928421021,1,Hit,260,1,1,2,2
CU3,english,130,River,LeftArrow,0.467975854873657,1,Hit,261,1,2,2,2
CU3,english,172,Wedding,LeftArrow,0.612356901168823,1,Hit,261,1,2,2,2
CU3,english,5,Basil,LeftArrow,0.441625833511353,1,Hit,260,1,1,2,2
CU3,english,86,Muslin,LeftArrow,0.36174488067627,1,Hit,260,1,1,2,2
CU3,english,99,Ozard,RightArrow,1.10987877845764,1,CorrRej,262,2,3,2,2
CU3,english,115,Powlid,RightArrow,0.834511995315552,1,CorrRej,262,2,3,2,2
CU3,english,150,Summer,LeftArrow,0.525721073150635,1,Hit,261,1,2,2,2
CU3,english,125,Research,LeftArrow,0.557591915130615,1,Hit,261,1,2,2,2
CU3,english,168,Villber,RightArrow,0.596013069152832,1,CorrRej,262,2,3,2,2
CU3,english,127,Result,LeftArrow,0.473665952682495,1,Hit,261,1,2,2,2
CU3,english,67,Lettuce,LeftArrow,0.599952936172485,1,Hit,260,1,1,2,2
CU3,english,11,Bunkhouse,LeftArrow,1.24908900260925,1,Hit,260,1,1,2,2
CU3,english,173,Weddle,LeftArrow,0.465744018554688,0,FalseAlarm,267,2,3,2,2
CU3,english,165,Value,LeftArrow,0.522406101226807,1,Hit,261,1,2,2,2
CU3,english,123,Reason,LeftArrow,0.496548891067505,1,Hit,261,1,2,2,2
CU3,english,159,Traffic,LeftArrow,0.476067066192627,1,Hit,261,1,2,2,2
CU3,english,33,Denset,RightArrow,0.595357179641724,1,CorrRej,262,2,3,2,2
CU3,english,3,Bagrea,RightArrow,0.732982873916626,1,CorrRej,262,2,3,2,2
CU3,english,114,Power,LeftArrow,0.486186981201172,1,Hit,261,1,2,2,2
CU3,english,80,Missile,LeftArrow,0.709946155548096,1,Hit,260,1,1,2,2
CU3,english,155,Taboo,LeftArrow,0.497658967971802,1,Hit,260,1,1,2,2
CU3,english,60,Iceberg,LeftArrow,0.598593950271606,1,Hit,260,1,1,2,2
CU3,english,63,Jectlet,RightArrow,0.779222011566162,1,CorrRej,262,2,3,2,2
CU3,english,49,Gisoon,RightArrow,1.31627511978149,1,CorrRej,262,2,3,2,2
CU3,english,41,Feadow,RightArrow,0.841713905334473,1,CorrRej,262,2,3,2,2
CU3,english,81,Money,LeftArrow,0.5918869972229,1,Hit,261,1,2,2,2
CU3,english,48,Giraffe,LeftArrow,0.477631092071533,1,Hit,260,1,1,2,2
CU3,english,166,Vapour,LeftArrow,1.06791305541992,1,Hit,260,1,1,2,2
