SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CF1,english,90,Navel,LeftArrow,1.59309601783752,1,Hit,260,1,1,2,2
CF1,english,24,Contract,LeftArrow,0.691978931427002,1,Hit,261,1,2,2,2
CF1,english,1,Ally,LeftArrow,0.65400505065918,1,Hit,260,1,1,2,2
CF1,english,17,Cansmith,RightArrow,1.53294706344604,1,CorrRej,262,2,3,2,2
CF1,english,86,Muslin,RightArrow,0.852087020874023,0,Missing,265,1,1,2,2
CF1,english,160,Trouser,LeftArrow,0.69784688949585,1,Hit,260,1,1,2,2
CF1,english,175,Whirlwind,LeftArrow,0.611016035079956,1,Hit,260,1,1,2,2
CF1,english,64,Knuckle,LeftArrow,0.643790006637573,1,Hit,260,1,1,2,2
CF1,english,7,Beaver,LeftArrow,0.550557136535645,1,Hit,260,1,1,2,2
CF1,english,27,Country,LeftArrow,0.479224920272827,1,Hit,261,1,2,2,2
CF1,english,32,Data,RightArrow,0.610324144363403,0,Missing,266,1,2,2,2
CF1,english,38,Endster,RightArrow,1.2355329990387,1,CorrRej,262,2,3,2,2
CF1,english,128,Rhino,LeftArrow,1.16242003440857,1,Hit,260,1,1,2,2
CF1,english,46,Forweath,RightArrow,0.751873016357422,1,CorrRej,262,2,3,2,2
CF1,english,58,Human,LeftArrow,0.700557947158813,1,Hit,261,1,2,2,2
CF1,english,9,Blacksmith,LeftArrow,0.658682107925415,1,Hit,260,1,1,2,2
CF1,english,76,Merding,RightArrow,0.701326847076416,1,CorrRej,262,2,3,2,2
CF1,english,167,Village,LeftArrow,0.644386053085327,1,Hit,261,1,2,2,2
CF1,english,14,Camel,LeftArrow,0.611387968063354,1,Hit,260,1,1,2,2
CF1,english,8,Berglue,RightArrow,1.11089611053467,1,CorrRej,262,2,3,2,2
CF1,english,145,Subpac,RightArrow,0.686931848526001,1,CorrRej,262,2,3,2,2
CF1,english,5,Basil,LeftArrow,0.731507062911987,1,Hit,260,1,1,2,2
CF1,english,94,Nelpow,RightArrow,0.628528118133545,1,CorrRej,262,2,3,2,2
CF1,english,125,Research,LeftArrow,0.546066999435425,1,Hit,261,1,2,2,2
CF1,english,130,River,LeftArrow,0.588337898254395,1,Hit,261,1,2,2,2
CF1,english,98,Owner,LeftArrow,0.538533926010132,1,Hit,261,1,2,2,2
CF1,english,164,Turtle,LeftArrow,0.589074850082397,1,Hit,260,1,1,2,2
CF1,english,41,Feadow,RightArrow,0.715271949768066,1,CorrRej,262,2,3,2,2
CF1,english,80,Missile,LeftArrow,0.739487171173096,1,Hit,260,1,1,2,2
CF1,english,114,Power,LeftArrow,0.728636980056763,1,Hit,261,1,2,2,2
CF1,english,75,Mercorn,RightArrow,0.657376050949097,1,CorrRej,262,2,3,2,2
CF1,english,121,Racket,LeftArrow,0.720625162124634,1,Hit,260,1,1,2,2
CF1,english,11,Bunkhouse,LeftArrow,0.8282790184021,1,Hit,260,1,1,2,2
CF1,english,53,Glavel,RightArrow,0.996998071670532,1,CorrRej,262,2,3,2,2
CF1,english,87,Mustard,LeftArrow,0.617038011550903,1,Hit,260,1,1,2,2
CF1,english,174,Weekend,LeftArrow,0.534167051315308,1,Hit,261,1,2,2,2
CF1,english,139,Station,LeftArrow,0.925289869308472,1,Hit,261,1,2,2,2
CF1,english,70,Lobster,LeftArrow,0.519122123718262,1,Hit,260,1,1,2,2
CF1,english,57,Hueye,RightArrow,1.15405607223511,1,CorrRej,262,2,3,2,2
CF1,english,6,Beauty,LeftArrow,0.582047939300537,1,Hit,261,1,2,2,2
CF1,english,81,Money,LeftArrow,0.465221166610718,1,Hit,261,1,2,2,2
CF1,english,155,Taboo,LeftArrow,0.540582895278931,1,Hit,260,1,1,2,2
CF1,english,119,Purpose,LeftArrow,0.522852182388306,1,Hit,261,1,2,2,2
CF1,english,122,Ranger,LeftArrow,0.485766887664795,1,Hit,260,1,1,2,2
CF1,english,78,Method,LeftArrow,0.467481851577759,1,Hit,261,1,2,2,2
CF1,english,35,Dording,RightArrow,0.675055027008057,1,CorrRej,262,2,3,2,2
CF1,english,142,Storsmit,RightArrow,0.651318788528442,1,CorrRej,262,2,3,2,2
