SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CE5,switch,P,Scrashle,RightArrow,1.8786940574646,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE5,switch,D,Trommel,LeftArrow,0.716226816177368,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE5,switch,E,Cornet,LeftArrow,1.00896382331848,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE5,switch,P,Senlau,RightArrow,0.812885999679565,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE5,switch,P,Bautin,RightArrow,0.847475051879883,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE5,switch,E,Rabbit,LeftArrow,0.907737016677856,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE5,switch,E,Upbeat,LeftArrow,0.77000880241394,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE5,switch,P,Weuka,RightArrow,0.780539035797119,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE5,switch,D,Hummel,LeftArrow,0.529139041900635,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE5,switch,P,Sonchain,RightArrow,1.14806604385376,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE5,switch,E,Ankle,LeftArrow,0.777552127838135,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE5,switch,D,Fenchel,LeftArrow,0.845700025558472,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE5,switch,D,Auto,LeftArrow,0.476030111312866,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE5,switch,E,Candle,LeftArrow,0.49118185043335,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE5,switch,D,Zirkel,LeftArrow,0.534421920776367,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE5,switch,D,Eisen,LeftArrow,0.467738151550293,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE5,switch,P,Zenschirr,RightArrow,0.971029043197632,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE5,switch,D,Geige,LeftArrow,0.592648983001709,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE5,switch,D,Geschirr,LeftArrow,0.525891065597534,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE5,switch,E,Clinic,LeftArrow,0.729151964187622,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE5,switch,P,Copair,RightArrow,0.865467071533203,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE5,switch,E,Carrot,LeftArrow,0.595817089080811,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE5,switch,D,Socke,LeftArrow,0.604633092880249,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE5,switch,D,Schreibtisch,LeftArrow,0.550050020217896,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE5,switch,E,Rainbow,LeftArrow,0.524979114532471,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE5,switch,P,Rhumon,RightArrow,0.729820966720581,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE5,switch,E,Dolphin,LeftArrow,0.542481899261475,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE5,switch,D,Maler,LeftArrow,0.573781967163086,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE5,switch,E,Elbow,LeftArrow,0.636638879776001,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE5,switch,D,Schere,LeftArrow,0.48540997505188,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE5,switch,D,Lampe,LeftArrow,0.462525129318237,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE5,switch,E,Beetroot,LeftArrow,0.757782936096191,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE5,switch,P,Denrobe,RightArrow,0.930413007736206,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE5,switch,P,Tarmaul,RightArrow,0.702455043792725,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE5,switch,E,Olive,LeftArrow,0.788996934890747,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE5,switch,E,Hunting,LeftArrow,0.635657072067261,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE5,switch,D,Platin,LeftArrow,0.836176156997681,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE5,switch,E,Eagle,LeftArrow,0.618206977844238,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE5,switch,P,Scheurol,RightArrow,0.825010061264038,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE5,switch,P,Lamke,RightArrow,0.867660045623779,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE5,switch,D,Kutsche,LeftArrow,0.615728139877319,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE5,switch,D,Traktor,LeftArrow,0.602327823638916,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE5,switch,D,Pfanne,LeftArrow,0.52532696723938,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE5,switch,P,Trolfid,RightArrow,0.630343914031982,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE5,switch,E,Juggling,LeftArrow,0.687145948410034,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE5,switch,E,Carbon,LeftArrow,0.631886959075928,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE5,switch,E,Muscle,LeftArrow,0.528963088989258,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE5,switch,E,Almond,LeftArrow,0.608184814453125,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE5,switch,D,Schale,LeftArrow,0.478893995285034,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE5,switch,P,Skatwrest,RightArrow,0.702456951141357,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE5,switch,D,Ente,LeftArrow,0.563030004501343,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE5,switch,D,Apfel,LeftArrow,0.561954021453857,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE5,switch,P,Scherfech,RightArrow,0.973052978515625,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE5,switch,D,Tasse,LeftArrow,0.539309978485107,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE5,switch,E,Castle,LeftArrow,0.576292991638184,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE5,switch,E,Raisin,LeftArrow,0.488919019699097,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE5,switch,E,Greenhouse,LeftArrow,0.542150020599365,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE5,switch,D,Harfe,LeftArrow,0.633553028106689,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE5,switch,P,Rabmod,RightArrow,0.749948978424072,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE5,switch,P,Primock,RightArrow,1.23273396492004,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE5,switch,D,Anzug,LeftArrow,0.656286001205444,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE5,switch,E,Quartet,LeftArrow,0.616970062255859,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE5,switch,P,Swalpen,RightArrow,0.933957099914551,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE5,switch,P,Slipdol,RightArrow,0.805877923965454,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE5,switch,E,Turkey,LeftArrow,0.648149013519287,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE5,switch,E,Closet,LeftArrow,0.51496696472168,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE5,switch,D,Rathaus,LeftArrow,0.544286012649536,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE5,switch,P,Tichsol,RightArrow,0.71135401725769,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE5,switch,D,Zunge,LeftArrow,0.64808988571167,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE5,switch,E,Peanut,LeftArrow,0.577195167541504,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE5,switch,E,Rocket,LeftArrow,0.494162797927856,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE5,switch,E,Swallow,LeftArrow,0.571234941482544,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE5,switch,D,Scheune,LeftArrow,0.592104911804199,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE5,switch,E,Actor,LeftArrow,0.447013854980469,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE5,switch,D,Schraube,LeftArrow,0.534265995025635,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE5,switch,D,Schwimmen,LeftArrow,0.513082981109619,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE5,switch,D,Gurke,LeftArrow,0.494160890579224,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE5,switch,E,Shoulder,LeftArrow,0.63924503326416,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE5,switch,D,Litschi,LeftArrow,2.13184809684753,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE5,switch,P,Jogschu,RightArrow,0.826930046081543,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE5,switch,P,Somga,RightArrow,0.753537893295288,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE5,switch,D,Schule,LeftArrow,0.95390510559082,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE5,switch,D,Salat,LeftArrow,0.748008012771606,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE5,switch,D,Nacken,LeftArrow,0.516555070877075,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE5,switch,D,Kissen,LeftArrow,1.00981688499451,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE5,switch,E,Squirrel,LeftArrow,0.651715993881226,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
