SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CM2,switch,P,Scrashle,RightArrow,0.651542186737061,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CM2,switch,D,Trommel,LeftArrow,0.591942071914673,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CM2,switch,E,Cornet,LeftArrow,0.75531792640686,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CM2,switch,P,Senlau,RightArrow,0.72845196723938,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CM2,switch,P,Bautin,RightArrow,0.848892211914063,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CM2,switch,E,Rabbit,LeftArrow,0.643428087234497,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CM2,switch,E,Upbeat,LeftArrow,0.876104831695557,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CM2,switch,P,Weuka,RightArrow,0.559814929962158,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CM2,switch,D,Hummel,LeftArrow,0.733453989028931,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CM2,switch,P,Sonchain,RightArrow,0.559734106063843,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CM2,switch,E,Ankle,LeftArrow,0.533317804336548,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CM2,switch,D,Fenchel,LeftArrow,0.978706121444702,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CM2,switch,D,Auto,LeftArrow,0.535016059875488,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CM2,switch,E,Candle,LeftArrow,0.627853870391846,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CM2,switch,D,Zirkel,LeftArrow,0.622257947921753,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CM2,switch,D,Eisen,LeftArrow,0.751100063323975,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CM2,switch,P,Zenschirr,RightArrow,0.991645097732544,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CM2,switch,D,Geige,LeftArrow,0.749521970748901,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CM2,switch,D,Geschirr,LeftArrow,0.63805890083313,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CM2,switch,E,Clinic,LeftArrow,0.660642147064209,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CM2,switch,P,Copair,RightArrow,0.689301013946533,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CM2,switch,E,Carrot,LeftArrow,0.6160728931427,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CM2,switch,D,Socke,LeftArrow,0.497133016586304,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CM2,switch,D,Schreibtisch,LeftArrow,0.548413038253784,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CM2,switch,E,Rainbow,LeftArrow,0.503253936767578,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CM2,switch,P,Rhumon,RightArrow,0.60877799987793,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CM2,switch,E,Dolphin,LeftArrow,0.620854139328003,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CM2,switch,D,Maler,LeftArrow,0.681685924530029,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CM2,switch,E,Elbow,LeftArrow,0.526276826858521,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CM2,switch,D,Schere,LeftArrow,0.509865999221802,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CM2,switch,D,Lampe,LeftArrow,0.582653999328613,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CM2,switch,E,Beetroot,LeftArrow,0.625494956970215,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CM2,switch,P,Denrobe,RightArrow,1.43407011032104,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CM2,switch,P,Tarmaul,RightArrow,0.77336597442627,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CM2,switch,E,Olive,LeftArrow,0.537711143493652,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CM2,switch,E,Hunting,LeftArrow,0.798094987869263,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CM2,switch,D,Platin,LeftArrow,0.804383993148804,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CM2,switch,E,Eagle,LeftArrow,0.928766012191772,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CM2,switch,P,Scheurol,RightArrow,0.717107057571411,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CM2,switch,P,Lamke,RightArrow,0.664091825485229,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CM2,switch,D,Kutsche,LeftArrow,0.974507093429565,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CM2,switch,D,Traktor,LeftArrow,0.652307987213135,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CM2,switch,D,Pfanne,LeftArrow,0.566822052001953,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CM2,switch,P,Trolfid,RightArrow,0.758582830429077,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CM2,switch,E,Juggling,RightArrow,0.922305822372437,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
CM2,switch,E,Carbon,LeftArrow,1.02858901023865,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CM2,switch,E,Muscle,LeftArrow,0.756449937820435,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CM2,switch,E,Almond,LeftArrow,0.941226005554199,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
