SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CU1,english,116,Preacher,LeftArrow,1.78736901283264,1,Hit,260,1,1,2,2
CU1,english,53,Glavel,RightArrow,0.82917594909668,1,CorrRej,262,2,3,2,2
CU1,english,46,Forweath,RightArrow,1.22917890548706,1,CorrRej,262,2,3,2,2
CU1,english,26,Councher,RightArrow,1.24653291702271,1,CorrRej,262,2,3,2,2
CU1,english,135,Shovel,LeftArrow,0.636409044265747,1,Hit,260,1,1,2,2
CU1,english,99,Ozard,RightArrow,1.3526508808136,1,CorrRej,262,2,3,2,2
CU1,english,87,Mustard,LeftArrow,0.622380018234253,1,Hit,260,1,1,2,2
CU1,english,3,Bagrea,RightArrow,1.90265321731567,1,CorrRej,262,2,3,2,2
CU1,english,105,Petal,LeftArrow,0.834439039230347,1,Hit,260,1,1,2,2
CU1,english,15,Candy,LeftArrow,0.630701065063477,1,Hit,260,1,1,2,2
CU1,english,18,Carton,LeftArrow,0.685047149658203,1,Hit,260,1,1,2,2
CU1,english,84,Morning,LeftArrow,0.624639987945557,1,Hit,261,1,2,2,2
CU1,english,97,Office,LeftArrow,0.548512935638428,1,Hit,261,1,2,2,2
CU1,english,94,Nelpow,RightArrow,0.802193880081177,1,CorrRej,262,2,3,2,2
CU1,english,162,Trypost,RightArrow,1.55937600135803,1,CorrRej,262,2,3,2,2
CU1,english,117,Product,LeftArrow,0.598643064498901,1,Hit,261,1,2,2,2
CU1,english,66,Letnon,RightArrow,0.802371978759766,1,CorrRej,262,2,3,2,2
CU1,english,104,Person,LeftArrow,0.584294080734253,1,Hit,261,1,2,2,2
CU1,english,98,Owner,LeftArrow,0.822019100189209,1,Hit,261,1,2,2,2
CU1,english,149,Sumbor,RightArrow,0.900231122970581,1,CorrRej,262,2,3,2,2
CU1,english,101,Pancake,LeftArrow,0.71560001373291,1,Hit,260,1,1,2,2
CU1,english,71,Machine,LeftArrow,1.25015902519226,1,Hit,261,1,2,2,2
CU1,english,136,Shower,LeftArrow,0.638802051544189,1,Hit,261,1,2,2,2
CU1,english,70,Lobster,LeftArrow,0.778896808624268,1,Hit,260,1,1,2,2
CU1,english,7,Beaver,LeftArrow,0.693945169448853,1,Hit,260,1,1,2,2
CU1,english,27,Country,LeftArrow,0.505928039550781,1,Hit,261,1,2,2,2
CU1,english,24,Contract,LeftArrow,0.585450887680054,1,Hit,261,1,2,2,2
CU1,english,125,Research,LeftArrow,0.718520879745483,1,Hit,261,1,2,2,2
CU1,english,57,Hueye,RightArrow,1.85378980636597,1,CorrRej,262,2,3,2,2
CU1,english,156,Tactic,LeftArrow,0.735629081726074,1,Hit,260,1,1,2,2
CU1,english,68,Lidner,RightArrow,1.28853917121887,1,CorrRej,262,2,3,2,2
CU1,english,79,Minute,LeftArrow,0.8367919921875,1,Hit,261,1,2,2,2
CU1,english,58,Human,LeftArrow,0.589423894882202,1,Hit,261,1,2,2,2
CU1,english,131,Rooftop,LeftArrow,0.816915035247803,1,Hit,260,1,1,2,2
CU1,english,178,Window,LeftArrow,0.528978109359741,1,Hit,261,1,2,2,2
CU1,english,65,Language,LeftArrow,0.645175933837891,1,Hit,261,1,2,2,2
CU1,english,67,Lettuce,LeftArrow,0.393771886825562,1,Hit,260,1,1,2,2
CU1,english,41,Feadow,RightArrow,0.850239992141724,1,CorrRej,262,2,3,2,2
CU1,english,128,Rhino,LeftArrow,0.791667938232422,1,Hit,260,1,1,2,2
CU1,english,140,Sterwed,RightArrow,1.29669094085693,1,CorrRej,262,2,3,2,2
CU1,english,123,Reason,LeftArrow,0.709697008132935,1,Hit,261,1,2,2,2
CU1,english,49,Gisoon,RightArrow,0.887364864349365,1,CorrRej,262,2,3,2,2
CU1,english,19,Catfish,LeftArrow,0.787781953811646,1,Hit,260,1,1,2,2
CU1,english,158,Teacher,LeftArrow,0.69510293006897,1,Hit,261,1,2,2,2
CU1,english,145,Subpac,RightArrow,0.883471965789795,1,CorrRej,262,2,3,2,2
CU1,english,171,Weather,LeftArrow,0.73215913772583,1,Hit,261,1,2,2,2
CU1,english,73,Member,LeftArrow,0.74835205078125,1,Hit,261,1,2,2,2
CU1,english,10,Blizzard,LeftArrow,0.835403203964233,1,Hit,260,1,1,2,2
CU1,english,42,Feature,LeftArrow,0.732300043106079,1,Hit,261,1,2,2,2
CU1,english,45,Fortmel,RightArrow,0.874392986297607,1,CorrRej,262,2,3,2,2
CU1,english,124,Region,LeftArrow,0.666738986968994,1,Hit,261,1,2,2,2
CU1,english,21,Cherage,RightArrow,0.840255975723267,1,CorrRej,262,2,3,2,2
CU1,english,121,Racket,LeftArrow,0.848851919174194,1,Hit,260,1,1,2,2
CU1,english,80,Missile,LeftArrow,0.801881074905396,1,Hit,260,1,1,2,2
CU1,english,113,Postman,LeftArrow,0.786422967910767,1,Hit,260,1,1,2,2
CU1,english,14,Camel,LeftArrow,0.817790031433105,1,Hit,260,1,1,2,2
CU1,english,96,Odour,LeftArrow,0.964355945587158,1,Hit,260,1,1,2,2
CU1,english,32,Data,LeftArrow,0.640136003494263,1,Hit,261,1,2,2,2
CU1,english,169,Waiter,LeftArrow,0.705043077468872,1,Hit,260,1,1,2,2
CU1,english,86,Muslin,LeftArrow,0.662302017211914,1,Hit,260,1,1,2,2
CU1,english,172,Wedding,LeftArrow,0.721342086791992,1,Hit,261,1,2,2,2
CU1,english,17,Cansmith,RightArrow,1.43148803710938,1,CorrRej,262,2,3,2,2
CU1,english,64,Knuckle,LeftArrow,0.752780199050903,1,Hit,260,1,1,2,2
CU1,english,132,Scissors,LeftArrow,1.16052913665771,1,Hit,260,1,1,2,2
CU1,english,47,Garden,LeftArrow,0.562605142593384,1,Hit,261,1,2,2,2
CU1,english,88,Nadow,RightArrow,1.07936811447144,1,CorrRej,262,2,3,2,2
CU1,english,39,Engine,LeftArrow,0.642982006072998,1,Hit,261,1,2,2,2
CU1,english,157,Tavern,LeftArrow,0.827096939086914,1,Hit,260,1,1,2,2
CU1,english,72,Media,LeftArrow,0.695221900939941,1,Hit,261,1,2,2,2
CU1,english,81,Money,LeftArrow,0.586562871932983,1,Hit,261,1,2,2,2
CU1,english,155,Taboo,LeftArrow,0.600944995880127,1,Hit,260,1,1,2,2
CU1,english,176,Winbor,RightArrow,0.687998056411743,1,CorrRej,262,2,3,2,2
CU1,english,153,Sweetcorn,LeftArrow,0.872588157653809,1,Hit,260,1,1,2,2
CU1,english,122,Ranger,LeftArrow,0.701276063919067,1,Hit,260,1,1,2,2
CU1,english,61,Isbor,RightArrow,0.706022977828979,1,CorrRej,262,2,3,2,2
CU1,english,130,River,LeftArrow,0.656322002410889,1,Hit,261,1,2,2,2
CU1,english,6,Beauty,LeftArrow,0.657084941864014,1,Hit,261,1,2,2,2
CU1,english,148,Sultple,RightArrow,1.64972591400146,1,CorrRej,262,2,3,2,2
CU1,english,48,Giraffe,LeftArrow,0.792565107345581,1,Hit,260,1,1,2,2
CU1,english,179,Winmus,RightArrow,1.45188093185425,1,CorrRej,262,2,3,2,2
CU1,english,150,Summer,LeftArrow,0.614399909973145,1,Hit,261,1,2,2,2
CU1,english,23,Cockroach,LeftArrow,0.760370969772339,1,Hit,260,1,1,2,2
CU1,english,138,Siren,LeftArrow,0.776818037033081,1,Hit,260,1,1,2,2
CU1,english,12,Butler,LeftArrow,0.654398918151855,1,Hit,260,1,1,2,2
CU1,english,160,Trouser,RightArrow,1.96196293830872,0,Missing,265,1,1,2,2
CU1,english,163,Turden,RightArrow,1.0516300201416,1,CorrRej,262,2,3,2,2
CU1,english,22,City,LeftArrow,0.643941879272461,1,Hit,261,1,2,2,2
CU1,english,134,Shople,RightArrow,0.788339853286743,1,CorrRej,262,2,3,2,2
CU1,english,180,Winture,RightArrow,0.891574859619141,1,CorrRej,262,2,3,2,2
CU1,english,51,Gladay,RightArrow,1.34526205062866,1,CorrRej,262,2,3,2,2
CU1,english,143,Story,LeftArrow,0.609534025192261,1,Hit,261,1,2,2,2
CU1,english,142,Storsmit,RightArrow,0.799390077590942,1,CorrRej,262,2,3,2,2
CU1,english,13,Button,LeftArrow,0.709136009216309,1,Hit,261,1,2,2,2
CU1,english,168,Villber,RightArrow,0.763719081878662,1,CorrRej,262,2,3,2,2
CU1,english,36,Drizzle,LeftArrow,0.720714092254639,1,Hit,260,1,1,2,2
CU1,english,146,Subraffe,RightArrow,0.938498020172119,1,CorrRej,262,2,3,2,2
CU1,english,159,Traffic,LeftArrow,0.559791803359985,1,Hit,261,1,2,2,2
CU1,english,119,Purpose,RightArrow,1.0794620513916,0,Missing,266,1,2,2,2
CU1,english,115,Powlid,RightArrow,3.04694890975952,1,CorrRej,262,2,3,2,2
CU1,english,110,Poison,LeftArrow,0.657446146011353,1,Hit,260,1,1,2,2
CU1,english,89,Nature,LeftArrow,0.580952882766724,1,Hit,261,1,2,2,2
CU1,english,77,Methcon,RightArrow,3.6729109287262,1,CorrRej,262,2,3,2,2
CU1,english,11,Bunkhouse,LeftArrow,0.691756010055542,1,Hit,260,1,1,2,2
CU1,english,78,Method,LeftArrow,0.629743099212646,1,Hit,261,1,2,2,2
CU1,english,20,Cheetah,LeftArrow,0.84550404548645,1,Hit,260,1,1,2,2
CU1,english,40,Eyelid,LeftArrow,0.604578018188477,1,Hit,260,1,1,2,2
CU1,english,108,Player,LeftArrow,0.57007908821106,1,Hit,261,1,2,2,2
CU1,english,144,Subject,LeftArrow,0.52971887588501,1,Hit,261,1,2,2,2
CU1,english,152,Sunday,LeftArrow,0.569112062454224,1,Hit,261,1,2,2,2
CU1,english,95,Number,LeftArrow,0.557362079620361,1,Hit,261,1,2,2,2
CU1,english,34,Diner,LeftArrow,0.612679958343506,1,Hit,260,1,1,2,2
CU1,english,91,Neighbark,RightArrow,1.07018804550171,1,CorrRej,262,2,3,2,2
CU1,english,174,Weekend,LeftArrow,0.635885000228882,1,Hit,261,1,2,2,2
CU1,english,31,Damage,LeftArrow,0.82559609413147,1,Hit,261,1,2,2,2
CU1,english,37,Effort,LeftArrow,0.780375957489014,1,Hit,261,1,2,2,2
CU1,english,38,Endster,RightArrow,0.751047849655151,1,CorrRej,262,2,3,2,2
CU1,english,167,Village,LeftArrow,0.629418849945068,1,Hit,261,1,2,2,2
CU1,english,120,Question,LeftArrow,0.700309038162231,1,Hit,261,1,2,2,2
CU1,english,60,Iceberg,LeftArrow,0.707632064819336,1,Hit,260,1,1,2,2
CU1,english,129,Risue,RightArrow,0.746350049972534,1,CorrRej,262,2,3,2,2
CU1,english,30,Courtroom,LeftArrow,0.916990041732788,1,Hit,260,1,1,2,2
CU1,english,90,Navel,LeftArrow,0.733004093170166,1,Hit,260,1,1,2,2
CU1,english,175,Whirlwind,LeftArrow,1.89957785606384,1,Hit,260,1,1,2,2
CU1,english,147,Subson,RightArrow,0.911051988601685,1,CorrRej,262,2,3,2,2
CU1,english,118,Proture,RightArrow,1.12642097473145,1,CorrRej,262,2,3,2,2
CU1,english,1,Ally,LeftArrow,0.888477802276611,1,Hit,260,1,1,2,2
CU1,english,44,Ficetea,RightArrow,2.69767308235168,1,CorrRej,262,2,3,2,2
CU1,english,166,Vapour,LeftArrow,0.751636028289795,1,Hit,260,1,1,2,2
CU1,english,16,Canon,LeftArrow,0.614359140396118,1,Hit,260,1,1,2,2
CU1,english,107,Picture,LeftArrow,0.59470796585083,1,Hit,261,1,2,2,2
CU1,english,56,Harcoun,RightArrow,0.87963604927063,1,CorrRej,262,2,3,2,2
CU1,english,59,Hurdle,LeftArrow,0.729161977767944,1,Hit,260,1,1,2,2
CU1,english,54,Handbag,LeftArrow,0.70478081703186,1,Hit,260,1,1,2,2
CU1,english,75,Mercorn,RightArrow,0.796599864959717,1,CorrRej,262,2,3,2,2
CU1,english,161,Trylob,RightArrow,0.848936080932617,1,CorrRej,262,2,3,2,2
CU1,english,103,People,LeftArrow,0.859879970550537,1,Hit,261,1,2,2,2
CU1,english,177,Windmill,LeftArrow,0.720798015594482,1,Hit,260,1,1,2,2
CU1,english,4,Baker,LeftArrow,0.539678812026978,1,Hit,260,1,1,2,2
CU1,english,2,Bagduct,RightArrow,1.29305481910706,1,CorrRej,262,2,3,2,2
CU1,english,109,Plery,RightArrow,1.27042698860168,1,CorrRej,262,2,3,2,2
CU1,english,114,Power,LeftArrow,0.904673099517822,1,Hit,261,1,2,2,2
CU1,english,35,Dording,RightArrow,0.880727767944336,1,CorrRej,262,2,3,2,2
CU1,english,127,Result,LeftArrow,0.806930065155029,1,Hit,261,1,2,2,2
CU1,english,126,Respect,LeftArrow,0.736333847045898,1,Hit,261,1,2,2,2
CU1,english,82,Monsoon,LeftArrow,0.794440984725952,1,Hit,260,1,1,2,2
CU1,english,173,Weddle,RightArrow,1.00689792633057,1,CorrRej,262,2,3,2,2
CU1,english,76,Merding,RightArrow,0.805885791778564,1,CorrRej,262,2,3,2,2
CU1,english,9,Blacksmith,LeftArrow,0.806694030761719,1,Hit,260,1,1,2,2
CU1,english,63,Jectlet,LeftArrow,0.811928033828735,0,FalseAlarm,267,2,3,2,2
CU1,english,28,Couple,LeftArrow,1.50834393501282,1,Hit,261,1,2,2,2
CU1,english,164,Turtle,LeftArrow,0.726586818695068,1,Hit,260,1,1,2,2
CU1,english,43,Fennel,LeftArrow,0.724084138870239,1,Hit,260,1,1,2,2
CU1,english,5,Basil,LeftArrow,0.870532035827637,1,Hit,260,1,1,2,2
CU1,english,62,Issue,LeftArrow,0.840499877929688,1,Hit,261,1,2,2,2
CU1,english,165,Value,LeftArrow,0.865020990371704,1,Hit,261,1,2,2,2
CU1,english,8,Berglue,RightArrow,1.06274700164795,1,CorrRej,262,2,3,2,2
CU1,english,50,Glacier,LeftArrow,0.960397958755493,1,Hit,260,1,1,2,2
CU1,english,85,Music,LeftArrow,0.815065145492554,1,Hit,261,1,2,2,2
CU1,english,111,Porba,RightArrow,0.844271183013916,1,CorrRej,262,2,3,2,2
CU1,english,151,Sumting,RightArrow,1.15941715240479,1,CorrRej,262,2,3,2,2
CU1,english,69,Lizard,LeftArrow,0.867578983306885,1,Hit,260,1,1,2,2
CU1,english,92,Neighbour,LeftArrow,1.23836588859558,1,Hit,260,1,1,2,2
CU1,english,83,Moonlight,LeftArrow,0.832767963409424,1,Hit,260,1,1,2,2
CU1,english,112,Porman,RightArrow,1.06187701225281,1,CorrRej,262,2,3,2,2
CU1,english,29,Courtber,RightArrow,1.1091639995575,1,CorrRej,262,2,3,2,2
CU1,english,93,Neighlid,RightArrow,1.26040887832642,1,CorrRej,262,2,3,2,2
CU1,english,137,Siberg,RightArrow,0.849069833755493,1,CorrRej,262,2,3,2,2
CU1,english,139,Station,LeftArrow,0.835829973220825,1,Hit,261,1,2,2,2
CU1,english,74,Memem,RightArrow,1.09659099578857,1,CorrRej,262,2,3,2,2
CU1,english,52,Glaly,RightArrow,1.21370196342468,1,CorrRej,262,2,3,2,2
CU1,english,141,Storage,LeftArrow,0.757839202880859,1,Hit,261,1,2,2,2
CU1,english,154,Sweetprea,RightArrow,0.974684000015259,1,CorrRej,262,2,3,2,2
CU1,english,106,Picpan,RightArrow,0.98647403717041,1,CorrRej,262,2,3,2,2
CU1,english,25,Coreting,RightArrow,0.853309154510498,1,CorrRej,262,2,3,2,2
CU1,english,170,Water,LeftArrow,0.677219152450562,1,Hit,261,1,2,2,2
CU1,english,55,Harbour,LeftArrow,0.687263011932373,1,Hit,260,1,1,2,2
CU1,english,33,Denset,RightArrow,1.5406801700592,1,CorrRej,262,2,3,2,2
CU1,english,133,Setting,LeftArrow,0.527276992797852,1,Hit,261,1,2,2,2
CU1,english,100,Package,LeftArrow,0.612038850784302,1,Hit,261,1,2,2,2
CU1,english,102,Paper,LeftArrow,0.526373863220215,1,Hit,261,1,2,2,2
