SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CU0,switch,P,Scrashle,RightArrow,1.7999279499054,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU0,switch,D,Trommel,LeftArrow,0.614246845245361,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU0,switch,E,Cornet,LeftArrow,0.90142297744751,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU0,switch,P,Senlau,RightArrow,0.807507038116455,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU0,switch,P,Bautin,RightArrow,0.864445924758911,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU0,switch,E,Rabbit,LeftArrow,1.14005422592163,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU0,switch,E,Upbeat,LeftArrow,0.930495023727417,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU0,switch,P,Weuka,RightArrow,0.827742099761963,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU0,switch,D,Hummel,LeftArrow,0.685915946960449,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU0,switch,P,Sonchain,RightArrow,1.25080800056458,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU0,switch,E,Ankle,LeftArrow,1.19666194915771,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU0,switch,D,Fenchel,LeftArrow,0.81603217124939,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU0,switch,D,Auto,LeftArrow,0.707783937454224,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU0,switch,E,Candle,LeftArrow,0.596421957015991,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU0,switch,D,Zirkel,LeftArrow,0.45753002166748,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU0,switch,D,Eisen,LeftArrow,0.430555105209351,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU0,switch,P,Zenschirr,RightArrow,0.952353000640869,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU0,switch,D,Geige,LeftArrow,0.648078918457031,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU0,switch,D,Geschirr,LeftArrow,0.70736289024353,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU0,switch,E,Clinic,LeftArrow,1.03317594528198,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU0,switch,P,Copair,RightArrow,0.825431823730469,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU0,switch,E,Carrot,LeftArrow,0.817506790161133,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU0,switch,D,Socke,LeftArrow,0.555793046951294,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU0,switch,D,Schreibtisch,LeftArrow,0.551017045974731,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU0,switch,E,Rainbow,LeftArrow,0.551826000213623,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU0,switch,P,Rhumon,RightArrow,0.74320912361145,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU0,switch,E,Dolphin,LeftArrow,0.877902984619141,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU0,switch,D,Maler,LeftArrow,0.548022985458374,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU0,switch,E,Elbow,LeftArrow,0.84866189956665,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU0,switch,D,Schere,LeftArrow,0.530925989151001,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU0,switch,D,Lampe,LeftArrow,0.470349073410034,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU0,switch,E,Beetroot,LeftArrow,0.582905054092407,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU0,switch,P,Denrobe,RightArrow,0.784004926681519,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU0,switch,P,Tarmaul,LeftArrow,1.18077111244202,nsw_p_p,0,p_p_fa,NaN,NaN,329,2,3,2
CU0,switch,E,Olive,LeftArrow,0.502163171768188,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU0,switch,E,Hunting,LeftArrow,0.4374840259552,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU0,switch,D,Platin,LeftArrow,0.516979932785034,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU0,switch,E,Eagle,LeftArrow,0.49153995513916,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU0,switch,P,Scheurol,RightArrow,0.764055013656616,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU0,switch,P,Lamke,RightArrow,0.854820013046265,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU0,switch,D,Kutsche,LeftArrow,0.626179933547974,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU0,switch,D,Traktor,LeftArrow,0.825170993804932,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU0,switch,D,Pfanne,LeftArrow,0.733685970306396,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU0,switch,P,Trolfid,RightArrow,1.08640599250793,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU0,switch,E,Juggling,LeftArrow,0.768290996551514,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU0,switch,E,Carbon,LeftArrow,0.951052904129028,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU0,switch,E,Muscle,LeftArrow,0.619779109954834,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU0,switch,E,Almond,LeftArrow,0.514077186584473,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU0,switch,D,Schale,LeftArrow,0.739259958267212,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU0,switch,P,Skatwrest,RightArrow,0.862253904342651,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU0,switch,D,Ente,LeftArrow,0.692583084106445,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU0,switch,D,Apfel,LeftArrow,0.416610956192017,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU0,switch,P,Scherfech,RightArrow,0.827807903289795,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU0,switch,D,Tasse,LeftArrow,0.604191064834595,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU0,switch,E,Castle,LeftArrow,0.459609985351563,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU0,switch,E,Raisin,LeftArrow,0.643090009689331,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU0,switch,E,Greenhouse,LeftArrow,0.521599054336548,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU0,switch,D,Harfe,LeftArrow,0.507305860519409,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU0,switch,P,Rabmod,RightArrow,0.794109106063843,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU0,switch,P,Primock,RightArrow,0.540668964385986,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU0,switch,D,Anzug,LeftArrow,0.8232741355896,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU0,switch,E,Quartet,LeftArrow,0.794540882110596,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU0,switch,P,Swalpen,RightArrow,0.959954977035522,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU0,switch,P,Slipdol,LeftArrow,0.984869003295898,nsw_p_p,0,p_p_fa,NaN,NaN,329,2,3,2
CU0,switch,E,Turkey,LeftArrow,0.976436138153076,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU0,switch,E,Closet,LeftArrow,0.715807914733887,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU0,switch,D,Rathaus,LeftArrow,0.676427125930786,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU0,switch,P,Tichsol,RightArrow,0.867292881011963,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU0,switch,D,Zunge,LeftArrow,0.663641929626465,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU0,switch,E,Peanut,LeftArrow,0.736995935440063,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU0,switch,E,Rocket,LeftArrow,0.515714883804321,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU0,switch,E,Swallow,LeftArrow,0.594193935394287,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU0,switch,D,Scheune,LeftArrow,0.507844924926758,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU0,switch,E,Actor,LeftArrow,0.449097871780396,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU0,switch,D,Schraube,LeftArrow,0.476439952850342,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU0,switch,D,Schwimmen,LeftArrow,0.409358978271484,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU0,switch,D,Gurke,LeftArrow,0.356076955795288,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU0,switch,E,Shoulder,LeftArrow,0.675800800323486,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU0,switch,D,Litschi,LeftArrow,0.653204917907715,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU0,switch,P,Jogschu,RightArrow,0.933715105056763,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU0,switch,P,Somga,RightArrow,1.09212803840637,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU0,switch,D,Schule,LeftArrow,0.523687839508057,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU0,switch,D,Salat,LeftArrow,0.41460919380188,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU0,switch,D,Nacken,LeftArrow,0.498000860214233,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU0,switch,D,Kissen,LeftArrow,0.399263858795166,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU0,switch,E,Squirrel,LeftArrow,2.27515196800232,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU0,switch,D,Papier,LeftArrow,0.417963981628418,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU0,switch,D,Fabrik,LeftArrow,0.465373992919922,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU0,switch,P,Shindrew,RightArrow,1.20888113975525,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU0,switch,E,Ruler,LeftArrow,0.691383123397827,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU0,switch,D,Reiten,LeftArrow,0.482101917266846,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU0,switch,E,Rickshaw,LeftArrow,0.615170001983643,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU0,switch,E,Subway,LeftArrow,0.35928201675415,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU0,switch,P,Petpea,RightArrow,0.96041202545166,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU0,switch,P,Erlwob,RightArrow,0.84785795211792,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU0,switch,E,Chisel,LeftArrow,1.12241101264954,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU0,switch,P,Pawnsit,RightArrow,0.968033075332642,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU0,switch,P,Leypan,RightArrow,1.18227791786194,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU0,switch,D,Daumen,LeftArrow,0.552002191543579,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU0,switch,D,Falke,LeftArrow,0.373489141464233,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU0,switch,P,Sichtglib,RightArrow,0.780685901641846,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
