SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CN2,english,167,Village,LeftArrow,1.07842683792114,1,Hit,261,1,2,2,2
CN2,english,71,Machine,LeftArrow,0.897577047348022,1,Hit,261,1,2,2,2
CN2,english,175,Whirlwind,LeftArrow,0.792700052261353,1,Hit,260,1,1,2,2
CN2,english,49,Gisoon,LeftArrow,1.54921412467957,0,FalseAlarm,267,2,3,2,2
CN2,english,143,Story,LeftArrow,0.666005849838257,1,Hit,261,1,2,2,2
CN2,english,168,Villber,RightArrow,0.949754953384399,1,CorrRej,262,2,3,2,2
CN2,english,53,Glavel,RightArrow,1.72167420387268,1,CorrRej,262,2,3,2,2
CN2,english,85,Music,LeftArrow,0.92142391204834,1,Hit,261,1,2,2,2
CN2,english,84,Morning,LeftArrow,0.596635103225708,1,Hit,261,1,2,2,2
CN2,english,93,Neighlid,RightArrow,1.30541396141052,1,CorrRej,262,2,3,2,2
CN2,english,87,Mustard,LeftArrow,0.664775133132935,1,Hit,260,1,1,2,2
CN2,english,158,Teacher,LeftArrow,0.558239936828613,1,Hit,261,1,2,2,2
CN2,english,112,Porman,RightArrow,1.09300088882446,1,CorrRej,262,2,3,2,2
CN2,english,34,Diner,RightArrow,1.27327394485474,0,Missing,265,1,1,2,2
CN2,english,97,Office,LeftArrow,0.662630081176758,1,Hit,261,1,2,2,2
CN2,english,177,Windmill,LeftArrow,1.00214886665344,1,Hit,260,1,1,2,2
CN2,english,52,Glaly,RightArrow,1.07067704200745,1,CorrRej,262,2,3,2,2
CN2,english,135,Shovel,LeftArrow,0.752213954925537,1,Hit,260,1,1,2,2
CN2,english,13,Button,LeftArrow,0.587127923965454,1,Hit,261,1,2,2,2
CN2,english,108,Player,LeftArrow,0.562408208847046,1,Hit,261,1,2,2,2
CN2,english,10,Blizzard,LeftArrow,0.634237051010132,1,Hit,260,1,1,2,2
CN2,english,67,Lettuce,LeftArrow,1.05441880226135,1,Hit,260,1,1,2,2
CN2,english,163,Turden,RightArrow,0.936534881591797,1,CorrRej,262,2,3,2,2
CN2,english,136,Shower,LeftArrow,0.615242004394531,1,Hit,261,1,2,2,2
CN2,english,21,Cherage,RightArrow,1.08637714385986,1,CorrRej,262,2,3,2,2
CN2,english,32,Data,LeftArrow,0.620095014572144,1,Hit,261,1,2,2,2
CN2,english,100,Package,LeftArrow,1.86139917373657,1,Hit,261,1,2,2,2
CN2,english,90,Navel,LeftArrow,0.849862098693848,1,Hit,260,1,1,2,2
CN2,english,161,Trylob,RightArrow,0.926547050476074,1,CorrRej,262,2,3,2,2
CN2,english,77,Methcon,RightArrow,1.63284993171692,1,CorrRej,262,2,3,2,2
