SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
C60,english,37,Effort,LeftArrow,0.972164869308472,1,Hit,261,1,2,2,2
C60,english,74,Memem,RightArrow,0.904024839401245,1,CorrRej,262,2,3,2,2
C60,english,45,Fortmel,RightArrow,1.05577707290649,1,CorrRej,262,2,3,2,2
C60,english,116,Preacher,LeftArrow,0.977253913879395,1,Hit,260,1,1,2,2
C60,english,108,Player,LeftArrow,0.767360925674438,1,Hit,261,1,2,2,2
C60,english,51,Gladay,RightArrow,0.939555883407593,1,CorrRej,262,2,3,2,2
C60,english,126,Respect,LeftArrow,0.874543905258179,1,Hit,261,1,2,2,2
C60,english,54,Handbag,LeftArrow,0.849996089935303,1,Hit,260,1,1,2,2
C60,english,29,Courtber,RightArrow,1.00732588768005,1,CorrRej,262,2,3,2,2
C60,english,35,Dording,RightArrow,1.00421500205994,1,CorrRej,262,2,3,2,2
C60,english,156,Tactic,LeftArrow,0.742711067199707,1,Hit,260,1,1,2,2
C60,english,164,Turtle,LeftArrow,0.795546054840088,1,Hit,260,1,1,2,2
C60,english,94,Nelpow,RightArrow,0.894139051437378,1,CorrRej,262,2,3,2,2
C60,english,121,Racket,LeftArrow,0.882010936737061,1,Hit,260,1,1,2,2
C60,english,139,Station,LeftArrow,0.754423141479492,1,Hit,261,1,2,2,2
C60,english,180,Winture,RightArrow,0.691329956054688,1,CorrRej,262,2,3,2,2
C60,english,104,Person,LeftArrow,0.628139019012451,1,Hit,261,1,2,2,2
C60,english,72,Media,LeftArrow,0.755656003952026,1,Hit,261,1,2,2,2
C60,english,18,Carton,LeftArrow,0.737864017486572,1,Hit,260,1,1,2,2
C60,english,50,Glacier,LeftArrow,0.709517002105713,1,Hit,260,1,1,2,2
C60,english,4,Baker,LeftArrow,0.635364055633545,1,Hit,260,1,1,2,2
C60,english,5,Basil,RightArrow,0.88222599029541,0,Missing,265,1,1,2,2
C60,english,129,Risue,RightArrow,1.49558019638062,1,CorrRej,262,2,3,2,2
C60,english,141,Storage,LeftArrow,0.791940927505493,1,Hit,261,1,2,2,2
C60,english,52,Glaly,RightArrow,1.09065318107605,1,CorrRej,262,2,3,2,2
C60,english,63,Jectlet,RightArrow,1.02763700485229,1,CorrRej,262,2,3,2,2
C60,english,92,Neighbour,LeftArrow,0.927988052368164,1,Hit,260,1,1,2,2
C60,english,76,Merding,RightArrow,1.16026616096497,1,CorrRej,262,2,3,2,2
C60,english,160,Trouser,LeftArrow,0.71501612663269,1,Hit,260,1,1,2,2
C60,english,118,Proture,RightArrow,1.36630892753601,1,CorrRej,262,2,3,2,2
C60,english,68,Lidner,RightArrow,1.03560614585876,1,CorrRej,262,2,3,2,2
C60,english,120,Question,LeftArrow,0.747054100036621,1,Hit,261,1,2,2,2
C60,english,131,Rooftop,LeftArrow,0.939203023910522,1,Hit,260,1,1,2,2
C60,english,83,Moonlight,LeftArrow,0.90767502784729,1,Hit,260,1,1,2,2
C60,english,22,City,LeftArrow,0.839433908462524,1,Hit,261,1,2,2,2
C60,english,109,Plery,RightArrow,0.892391920089722,1,CorrRej,262,2,3,2,2
C60,english,41,Feadow,RightArrow,1.06999087333679,1,CorrRej,262,2,3,2,2
C60,english,33,Denset,RightArrow,1.17164707183838,1,CorrRej,262,2,3,2,2
C60,english,100,Package,LeftArrow,1.08550500869751,1,Hit,261,1,2,2,2
C60,english,26,Councher,RightArrow,1.00482892990112,1,CorrRej,262,2,3,2,2
C60,english,153,Sweetcorn,LeftArrow,0.733216047286987,1,Hit,260,1,1,2,2
C60,english,127,Result,LeftArrow,1.08123397827148,1,Hit,261,1,2,2,2
C60,english,144,Subject,LeftArrow,0.775312900543213,1,Hit,261,1,2,2,2
C60,english,151,Sumting,RightArrow,0.815692186355591,1,CorrRej,262,2,3,2,2
C60,english,19,Catfish,LeftArrow,0.820703983306885,1,Hit,260,1,1,2,2
C60,english,138,Siren,LeftArrow,0.826329946517944,1,Hit,260,1,1,2,2
C60,english,55,Harbour,LeftArrow,0.885270118713379,1,Hit,260,1,1,2,2
C60,english,159,Traffic,LeftArrow,0.723793029785156,1,Hit,261,1,2,2,2
C60,english,95,Number,LeftArrow,0.695703029632568,1,Hit,261,1,2,2,2
C60,english,20,Cheetah,LeftArrow,1.15369606018066,1,Hit,260,1,1,2,2
C60,english,101,Pancake,LeftArrow,0.799000978469849,1,Hit,260,1,1,2,2
C60,english,59,Hurdle,LeftArrow,0.796762943267822,1,Hit,260,1,1,2,2
C60,english,113,Postman,LeftArrow,0.803643941879272,1,Hit,260,1,1,2,2
C60,english,27,Country,LeftArrow,0.762271881103516,1,Hit,261,1,2,2,2
C60,english,64,Knuckle,LeftArrow,0.832035064697266,1,Hit,260,1,1,2,2
C60,english,88,Nadow,RightArrow,0.854107141494751,1,CorrRej,262,2,3,2,2
C60,english,46,Forweath,RightArrow,1.37984085083008,1,CorrRej,262,2,3,2,2
C60,english,179,Winmus,RightArrow,0.837109804153442,1,CorrRej,262,2,3,2,2
C60,english,172,Wedding,LeftArrow,0.782384872436523,1,Hit,261,1,2,2,2
C60,english,1,Ally,LeftArrow,0.75948691368103,1,Hit,260,1,1,2,2
C60,english,177,Windmill,LeftArrow,0.795405864715576,1,Hit,260,1,1,2,2
C60,english,143,Story,LeftArrow,0.708702087402344,1,Hit,261,1,2,2,2
C60,english,167,Village,LeftArrow,0.737419843673706,1,Hit,261,1,2,2,2
C60,english,136,Shower,LeftArrow,0.823986053466797,1,Hit,261,1,2,2,2
C60,english,170,Water,LeftArrow,0.900388956069946,1,Hit,261,1,2,2,2
C60,english,132,Scissors,LeftArrow,0.691200971603394,1,Hit,260,1,1,2,2
C60,english,112,Porman,RightArrow,0.869824886322021,1,CorrRej,262,2,3,2,2
C60,english,105,Petal,LeftArrow,0.778558015823364,1,Hit,260,1,1,2,2
C60,english,78,Method,LeftArrow,0.738733053207397,1,Hit,261,1,2,2,2
C60,english,34,Diner,LeftArrow,0.837699890136719,1,Hit,260,1,1,2,2
C60,english,98,Owner,LeftArrow,0.895439147949219,1,Hit,261,1,2,2,2
C60,english,65,Language,LeftArrow,0.685299158096313,1,Hit,261,1,2,2,2
C60,english,152,Sunday,LeftArrow,0.577091932296753,1,Hit,261,1,2,2,2
C60,english,8,Berglue,RightArrow,0.939735889434814,1,CorrRej,262,2,3,2,2
C60,english,89,Nature,LeftArrow,0.894134998321533,1,Hit,261,1,2,2,2
