SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CM0,english,180,Winture,RightArrow,2.15550088882446,1,CorrRej,262,2,3,2,2
CM0,english,29,Courtber,RightArrow,0.804290056228638,1,CorrRej,262,2,3,2,2
CM0,english,43,Fennel,LeftArrow,0.906101942062378,1,Hit,260,1,1,2,2
CM0,english,68,Lidner,RightArrow,0.678293943405151,1,CorrRej,262,2,3,2,2
CM0,english,39,Engine,LeftArrow,0.668927907943726,1,Hit,261,1,2,2,2
CM0,english,35,Dording,RightArrow,0.679412841796875,1,CorrRej,262,2,3,2,2
CM0,english,92,Neighbour,LeftArrow,0.611112833023071,1,Hit,260,1,1,2,2
CM0,english,106,Picpan,RightArrow,0.949690103530884,1,CorrRej,262,2,3,2,2
CM0,english,7,Beaver,LeftArrow,0.948052167892456,1,Hit,260,1,1,2,2
CM0,english,60,Iceberg,LeftArrow,0.559854984283447,1,Hit,260,1,1,2,2
CM0,english,131,Rooftop,LeftArrow,0.641515016555786,1,Hit,260,1,1,2,2
CM0,english,55,Harbour,LeftArrow,0.663657903671265,1,Hit,260,1,1,2,2
CM0,english,16,Canon,LeftArrow,0.731673002243042,1,Hit,260,1,1,2,2
CM0,english,2,Bagduct,RightArrow,0.690210103988647,1,CorrRej,262,2,3,2,2
CM0,english,70,Lobster,LeftArrow,0.670753002166748,1,Hit,260,1,1,2,2
CM0,english,73,Member,LeftArrow,0.68987512588501,1,Hit,261,1,2,2,2
CM0,english,132,Scissors,LeftArrow,0.594350099563599,1,Hit,260,1,1,2,2
CM0,english,97,Office,LeftArrow,0.518022060394287,1,Hit,261,1,2,2,2
CM0,english,27,Country,LeftArrow,0.487985134124756,1,Hit,261,1,2,2,2
CM0,english,116,Preacher,LeftArrow,0.822596073150635,1,Hit,260,1,1,2,2
CM0,english,13,Button,LeftArrow,0.628730058670044,1,Hit,261,1,2,2,2
CM0,english,99,Ozard,RightArrow,1.0923969745636,1,CorrRej,262,2,3,2,2
CM0,english,154,Sweetprea,RightArrow,0.729897022247314,1,CorrRej,262,2,3,2,2
CM0,english,34,Diner,LeftArrow,0.502411127090454,1,Hit,260,1,1,2,2
CM0,english,113,Postman,LeftArrow,0.613368988037109,1,Hit,260,1,1,2,2
CM0,english,170,Water,LeftArrow,0.49189305305481,1,Hit,261,1,2,2,2
CM0,english,124,Region,LeftArrow,0.524111032485962,1,Hit,261,1,2,2,2
CM0,english,143,Story,LeftArrow,0.550872087478638,1,Hit,261,1,2,2,2
CM0,english,138,Siren,LeftArrow,0.727377891540527,1,Hit,260,1,1,2,2
CM0,english,57,Hueye,RightArrow,0.542413949966431,1,CorrRej,262,2,3,2,2
CM0,english,163,Turden,RightArrow,0.651351928710938,1,CorrRej,262,2,3,2,2
CM0,english,61,Isbor,RightArrow,0.555711984634399,1,CorrRej,262,2,3,2,2
CM0,english,65,Language,LeftArrow,0.50998592376709,1,Hit,261,1,2,2,2
CM0,english,94,Nelpow,RightArrow,0.688593864440918,1,CorrRej,262,2,3,2,2
CM0,english,129,Risue,RightArrow,0.871139049530029,1,CorrRej,262,2,3,2,2
CM0,english,17,Cansmith,RightArrow,0.848560094833374,1,CorrRej,262,2,3,2,2
CM0,english,172,Wedding,LeftArrow,0.562644004821777,1,Hit,261,1,2,2,2
CM0,english,119,Purpose,LeftArrow,0.860286951065063,1,Hit,261,1,2,2,2
