SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CJ6,english,96,Odour,LeftArrow,1.07583713531494,1,Hit,260,1,1,2,2
CJ6,english,112,Porman,RightArrow,2.17763996124268,1,CorrRej,262,2,3,2,2
CJ6,english,43,Fennel,LeftArrow,1.07998609542847,1,Hit,260,1,1,2,2
CJ6,english,102,Paper,LeftArrow,0.575785875320435,1,Hit,261,1,2,2,2
CJ6,english,47,Garden,LeftArrow,0.627991199493408,1,Hit,261,1,2,2,2
CJ6,english,107,Picture,LeftArrow,0.55939793586731,1,Hit,261,1,2,2,2
CJ6,english,175,Whirlwind,LeftArrow,0.720957040786743,1,Hit,260,1,1,2,2
CJ6,english,171,Weather,LeftArrow,0.548444032669067,1,Hit,261,1,2,2,2
CJ6,english,135,Shovel,LeftArrow,1.05533599853516,1,Hit,260,1,1,2,2
CJ6,english,73,Member,LeftArrow,0.517480134963989,1,Hit,261,1,2,2,2
CJ6,english,71,Machine,LeftArrow,0.583858966827393,1,Hit,261,1,2,2,2
CJ6,english,153,Sweetcorn,LeftArrow,0.767030000686646,1,Hit,260,1,1,2,2
CJ6,english,6,Beauty,LeftArrow,0.522104024887085,1,Hit,261,1,2,2,2
CJ6,english,33,Denset,RightArrow,0.94989800453186,1,CorrRej,262,2,3,2,2
CJ6,english,109,Plery,RightArrow,0.999009847640991,1,CorrRej,262,2,3,2,2
CJ6,english,15,Candy,LeftArrow,0.839107990264893,1,Hit,260,1,1,2,2
CJ6,english,104,Person,LeftArrow,0.533828020095825,1,Hit,261,1,2,2,2
CJ6,english,58,Human,LeftArrow,0.514786005020142,1,Hit,261,1,2,2,2
CJ6,english,155,Taboo,LeftArrow,0.644012212753296,1,Hit,260,1,1,2,2
CJ6,english,34,Diner,LeftArrow,0.602158069610596,1,Hit,260,1,1,2,2
CJ6,english,85,Music,LeftArrow,0.65804386138916,1,Hit,261,1,2,2,2
CJ6,english,126,Respect,LeftArrow,0.712626218795776,1,Hit,261,1,2,2,2
CJ6,english,160,Trouser,LeftArrow,1.05284214019775,1,Hit,260,1,1,2,2
CJ6,english,26,Councher,RightArrow,1.09338903427124,1,CorrRej,262,2,3,2,2
CJ6,english,140,Sterwed,RightArrow,1.03777694702148,1,CorrRej,262,2,3,2,2
CJ6,english,168,Villber,RightArrow,0.926718950271606,1,CorrRej,262,2,3,2,2
CJ6,english,117,Product,LeftArrow,0.609147071838379,1,Hit,261,1,2,2,2
CJ6,english,69,Lizard,LeftArrow,0.746313095092773,1,Hit,260,1,1,2,2
CJ6,english,152,Sunday,LeftArrow,0.60334300994873,1,Hit,261,1,2,2,2
CJ6,english,124,Region,LeftArrow,0.688067197799683,1,Hit,261,1,2,2,2
CJ6,english,156,Tactic,LeftArrow,0.66225004196167,1,Hit,260,1,1,2,2
CJ6,english,80,Missile,LeftArrow,0.736690044403076,1,Hit,260,1,1,2,2
CJ6,english,37,Effort,LeftArrow,0.749715805053711,1,Hit,261,1,2,2,2
CJ6,english,19,Catfish,LeftArrow,1.10923910140991,1,Hit,260,1,1,2,2
CJ6,english,125,Research,LeftArrow,0.595312118530273,1,Hit,261,1,2,2,2
CJ6,english,180,Winture,LeftArrow,1.853600025177,0,FalseAlarm,267,2,3,2,2
CJ6,english,110,Poison,LeftArrow,0.584887981414795,1,Hit,260,1,1,2,2
CJ6,english,147,Subson,RightArrow,2.30831003189087,1,CorrRej,262,2,3,2,2
CJ6,english,44,Ficetea,RightArrow,0.92961597442627,1,CorrRej,262,2,3,2,2
CJ6,english,170,Water,LeftArrow,0.769817113876343,1,Hit,261,1,2,2,2
CJ6,english,89,Nature,LeftArrow,0.541985034942627,1,Hit,261,1,2,2,2
CJ6,english,87,Mustard,LeftArrow,0.682018995285034,1,Hit,260,1,1,2,2
CJ6,english,45,Fortmel,RightArrow,0.827224016189575,1,CorrRej,262,2,3,2,2
CJ6,english,60,Iceberg,LeftArrow,0.582610845565796,1,Hit,260,1,1,2,2
CJ6,english,59,Hurdle,LeftArrow,0.64389705657959,1,Hit,260,1,1,2,2
CJ6,english,116,Preacher,LeftArrow,0.790349960327148,1,Hit,260,1,1,2,2
CJ6,english,114,Power,LeftArrow,0.517925024032593,1,Hit,261,1,2,2,2
