SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
C80,switch,P,Scrashle,RightArrow,0.740212917327881,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C80,switch,D,Trommel,RightArrow,0.780837059020996,nsw_p_d,0,p_d_miss,NaN,NaN,327,1,1,2
C80,switch,E,Cornet,LeftArrow,0.963526010513306,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C80,switch,P,Senlau,RightArrow,1.51614904403687,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C80,switch,P,Bautin,RightArrow,1.04236102104187,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C80,switch,E,Rabbit,LeftArrow,0.754087209701538,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C80,switch,E,Upbeat,LeftArrow,1.38448810577393,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C80,switch,P,Weuka,RightArrow,0.801409006118774,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C80,switch,D,Hummel,LeftArrow,0.742279052734375,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C80,switch,P,Sonchain,RightArrow,0.79886794090271,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C80,switch,E,Ankle,RightArrow,1.16142106056213,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
C80,switch,D,Fenchel,LeftArrow,0.705159902572632,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C80,switch,D,Auto,LeftArrow,0.563642024993896,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C80,switch,E,Candle,LeftArrow,0.928784132003784,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C80,switch,D,Zirkel,LeftArrow,0.64025092124939,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C80,switch,D,Eisen,LeftArrow,0.612910985946655,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C80,switch,P,Zenschirr,RightArrow,0.999994993209839,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C80,switch,D,Geige,LeftArrow,0.616404056549072,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C80,switch,D,Geschirr,LeftArrow,0.638792991638184,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C80,switch,E,Clinic,LeftArrow,0.65192985534668,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C80,switch,P,Copair,RightArrow,0.836613178253174,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C80,switch,E,Carrot,LeftArrow,0.83922004699707,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C80,switch,D,Socke,LeftArrow,0.803298950195313,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C80,switch,D,Schreibtisch,LeftArrow,0.647508144378662,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C80,switch,E,Rainbow,LeftArrow,0.659976005554199,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C80,switch,P,Rhumon,RightArrow,0.91537880897522,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C80,switch,E,Dolphin,LeftArrow,0.699592113494873,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C80,switch,D,Maler,LeftArrow,0.534099102020264,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C80,switch,E,Elbow,LeftArrow,0.923502922058105,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C80,switch,D,Schere,LeftArrow,0.563972949981689,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
