SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CM7,german,88,Morgen,LeftArrow,0.609421014785767,1,Hit,161,1,2,1,2
CM7,german,105,Pickel,LeftArrow,0.493438959121704,1,Hit,160,1,1,1,2
CM7,german,17,Bildung,LeftArrow,0.465394020080566,1,Hit,161,1,2,1,2
CM7,german,143,Stimme,LeftArrow,0.378921031951904,1,Hit,161,1,2,1,2
CM7,german,136,Splitschaft,LeftArrow,0.533040046691895,0,FalseAlarm,167,2,3,1,2
CM7,german,7,Arbeit,LeftArrow,0.448657035827637,1,Hit,161,1,2,1,2
CM7,german,70,Krake,LeftArrow,0.744576930999756,1,Hit,160,1,1,1,2
CM7,german,132,Sichel,RightArrow,0.613997936248779,0,Missing,165,1,1,1,2
CM7,german,162,Wanne,LeftArrow,0.598230123519897,1,Hit,160,1,1,1,2
CM7,german,89,Morzer,RightArrow,0.956053972244263,1,CorrRej,162,2,3,1,2
CM7,german,90,Muschel,LeftArrow,0.509407043457031,1,Hit,160,1,1,1,2
CM7,german,138,Sprache,LeftArrow,0.605999231338501,1,Hit,161,1,2,1,2
CM7,german,44,Gefahr,LeftArrow,0.493780136108398,1,Hit,161,1,2,1,2
CM7,german,60,Kleeblatt,LeftArrow,0.560934782028198,1,Hit,160,1,1,1,2
CM7,german,157,Vater,LeftArrow,0.45517110824585,1,Hit,161,1,2,1,2
CM7,german,68,Kompass,LeftArrow,0.647393941879272,1,Hit,160,1,1,1,2
CM7,german,115,Ruhe,LeftArrow,0.534123182296753,1,Hit,161,1,2,1,2
CM7,german,98,Nordlicht,LeftArrow,0.526879787445068,1,Hit,160,1,1,1,2
CM7,german,126,Schratoch,RightArrow,0.725831985473633,1,CorrRej,162,2,3,1,2
CM7,german,169,Wobel,RightArrow,1.16018915176392,1,CorrRej,162,2,3,1,2
CM7,german,117,Sache,LeftArrow,0.531514883041382,1,Hit,161,1,2,1,2
