SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CJ4,switch,P,Scrashle,RightArrow,0.872687101364136,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CJ4,switch,D,Trommel,LeftArrow,0.617044925689697,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ4,switch,E,Cornet,RightArrow,1.31401205062866,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
CJ4,switch,P,Senlau,RightArrow,0.670987844467163,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ4,switch,P,Bautin,RightArrow,0.783743858337402,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CJ4,switch,E,Rabbit,LeftArrow,0.680357933044434,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ4,switch,E,Upbeat,LeftArrow,0.765171051025391,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CJ4,switch,P,Weuka,RightArrow,0.584198951721191,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ4,switch,D,Hummel,LeftArrow,0.573195934295654,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ4,switch,P,Sonchain,RightArrow,0.674003839492798,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CJ4,switch,E,Ankle,LeftArrow,0.642138004302979,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ4,switch,D,Fenchel,LeftArrow,0.532900094985962,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ4,switch,D,Auto,LeftArrow,0.504011154174805,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ4,switch,E,Candle,LeftArrow,0.543179035186768,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ4,switch,D,Zirkel,LeftArrow,0.592010021209717,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ4,switch,D,Eisen,LeftArrow,0.462682008743286,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ4,switch,P,Zenschirr,RightArrow,0.730119943618774,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CJ4,switch,D,Geige,LeftArrow,0.624191999435425,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ4,switch,D,Geschirr,LeftArrow,0.497601985931396,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ4,switch,E,Clinic,LeftArrow,0.5646071434021,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ4,switch,P,Copair,RightArrow,1.19581699371338,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ4,switch,E,Carrot,LeftArrow,0.656832933425903,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ4,switch,D,Socke,LeftArrow,0.529494047164917,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ4,switch,D,Schreibtisch,LeftArrow,0.588338851928711,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ4,switch,E,Rainbow,LeftArrow,0.497981071472168,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ4,switch,P,Rhumon,RightArrow,0.854669094085693,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ4,switch,E,Dolphin,LeftArrow,0.56578516960144,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ4,switch,D,Maler,LeftArrow,0.72845721244812,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ4,switch,E,Elbow,LeftArrow,0.533046960830688,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ4,switch,D,Schere,LeftArrow,0.538635969161987,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ4,switch,D,Lampe,LeftArrow,0.441131830215454,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ4,switch,E,Beetroot,LeftArrow,1.14223718643188,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ4,switch,P,Denrobe,RightArrow,0.655755996704102,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ4,switch,P,Tarmaul,RightArrow,0.72307300567627,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CJ4,switch,E,Olive,LeftArrow,0.597141981124878,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CJ4,switch,E,Hunting,LeftArrow,0.592409133911133,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CJ4,switch,D,Platin,LeftArrow,0.536674022674561,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CJ4,switch,E,Eagle,LeftArrow,0.773848056793213,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CJ4,switch,P,Scheurol,RightArrow,0.708863973617554,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CJ4,switch,P,Lamke,RightArrow,0.632930994033813,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CJ4,switch,D,Kutsche,LeftArrow,0.883783102035522,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CJ4,switch,D,Traktor,LeftArrow,0.596421957015991,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ4,switch,D,Pfanne,LeftArrow,0.521366834640503,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CJ4,switch,P,Trolfid,RightArrow,0.654478073120117,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CJ4,switch,E,Juggling,LeftArrow,1.12256383895874,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
