SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
C78,switch,P,Scrashle,RightArrow,1.0051372051239,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C78,switch,D,Trommel,LeftArrow,0.910989046096802,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C78,switch,E,Cornet,RightArrow,2.13326811790466,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
C78,switch,P,Senlau,RightArrow,1.23483490943909,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C78,switch,P,Bautin,RightArrow,1.4559178352356,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C78,switch,E,Rabbit,LeftArrow,0.759369850158691,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C78,switch,E,Upbeat,LeftArrow,1.15139985084534,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C78,switch,P,Weuka,RightArrow,1.21111989021301,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C78,switch,D,Hummel,LeftArrow,0.917182207107544,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C78,switch,P,Sonchain,RightArrow,1.2376229763031,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C78,switch,E,Ankle,LeftArrow,2.68864893913269,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C78,switch,D,Fenchel,LeftArrow,1.12244606018066,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C78,switch,D,Auto,LeftArrow,1.32144713401794,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C78,switch,E,Candle,LeftArrow,1.09690690040588,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C78,switch,D,Zirkel,LeftArrow,0.962987899780273,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C78,switch,D,Eisen,LeftArrow,1.09072589874268,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C78,switch,P,Zenschirr,RightArrow,1.10062003135681,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C78,switch,D,Geige,LeftArrow,1.35432982444763,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C78,switch,D,Geschirr,LeftArrow,0.969110012054443,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C78,switch,E,Clinic,LeftArrow,1.15326285362244,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C78,switch,P,Copair,RightArrow,2.05263304710388,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C78,switch,E,Carrot,LeftArrow,1.00208806991577,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C78,switch,D,Socke,LeftArrow,1.00986886024475,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C78,switch,D,Schreibtisch,LeftArrow,0.867764949798584,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
