SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CI6,english,130,River,LeftArrow,1.44556593894958,1,Hit,261,1,2,2,2
CI6,english,173,Weddle,RightArrow,0.891701936721802,1,CorrRej,262,2,3,2,2
CI6,english,8,Berglue,RightArrow,1.23850607872009,1,CorrRej,262,2,3,2,2
CI6,english,58,Human,LeftArrow,0.772058963775635,1,Hit,261,1,2,2,2
CI6,english,65,Language,LeftArrow,0.68165397644043,1,Hit,261,1,2,2,2
CI6,english,93,Neighlid,RightArrow,0.732842922210693,1,CorrRej,262,2,3,2,2
CI6,english,114,Power,LeftArrow,0.617712020874023,1,Hit,261,1,2,2,2
CI6,english,23,Cockroach,LeftArrow,0.66115403175354,1,Hit,260,1,1,2,2
CI6,english,12,Butler,LeftArrow,0.64029598236084,1,Hit,260,1,1,2,2
CI6,english,5,Basil,LeftArrow,0.652757167816162,1,Hit,260,1,1,2,2
CI6,english,105,Petal,LeftArrow,0.534106016159058,1,Hit,260,1,1,2,2
CI6,english,59,Hurdle,LeftArrow,0.562430143356323,1,Hit,260,1,1,2,2
CI6,english,112,Porman,RightArrow,0.731484889984131,1,CorrRej,262,2,3,2,2
CI6,english,167,Village,LeftArrow,0.604665040969849,1,Hit,261,1,2,2,2
CI6,english,22,City,LeftArrow,0.539819955825806,1,Hit,261,1,2,2,2
CI6,english,122,Ranger,LeftArrow,0.674007892608643,1,Hit,260,1,1,2,2
CI6,english,97,Office,LeftArrow,0.527017116546631,1,Hit,261,1,2,2,2
CI6,english,146,Subraffe,RightArrow,0.629570007324219,1,CorrRej,262,2,3,2,2
CI6,english,32,Data,LeftArrow,0.608293771743774,1,Hit,261,1,2,2,2
CI6,english,56,Harcoun,RightArrow,0.694494962692261,1,CorrRej,262,2,3,2,2
CI6,english,36,Drizzle,LeftArrow,0.702981948852539,1,Hit,260,1,1,2,2
CI6,english,33,Denset,RightArrow,0.706492900848389,1,CorrRej,262,2,3,2,2
CI6,english,117,Product,LeftArrow,0.593606948852539,1,Hit,261,1,2,2,2
CI6,english,126,Respect,LeftArrow,0.638394832611084,1,Hit,261,1,2,2,2
CI6,english,31,Damage,LeftArrow,0.536269903182983,1,Hit,261,1,2,2,2
CI6,english,127,Result,LeftArrow,0.577685117721558,1,Hit,261,1,2,2,2
CI6,english,158,Teacher,LeftArrow,0.560543060302734,1,Hit,261,1,2,2,2
CI6,english,98,Owner,LeftArrow,0.553346157073975,1,Hit,261,1,2,2,2
CI6,english,156,Tactic,LeftArrow,0.707057952880859,1,Hit,260,1,1,2,2
CI6,english,55,Harbour,LeftArrow,0.633428812026978,1,Hit,260,1,1,2,2
CI6,english,101,Pancake,LeftArrow,0.675056934356689,1,Hit,260,1,1,2,2
CI6,english,165,Value,LeftArrow,0.636205911636353,1,Hit,261,1,2,2,2
CI6,english,144,Subject,LeftArrow,0.671432971954346,1,Hit,261,1,2,2,2
CI6,english,83,Moonlight,LeftArrow,0.621633052825928,1,Hit,260,1,1,2,2
CI6,english,34,Diner,LeftArrow,0.623449087142944,1,Hit,260,1,1,2,2
CI6,english,66,Letnon,RightArrow,0.622046947479248,1,CorrRej,262,2,3,2,2
CI6,english,90,Navel,LeftArrow,0.725348949432373,1,Hit,260,1,1,2,2
CI6,english,15,Candy,LeftArrow,0.632940053939819,1,Hit,260,1,1,2,2
CI6,english,39,Engine,LeftArrow,0.581629037857056,1,Hit,261,1,2,2,2
CI6,english,113,Postman,LeftArrow,0.572939157485962,1,Hit,260,1,1,2,2
CI6,english,86,Muslin,RightArrow,1.05276203155518,0,Missing,265,1,1,2,2
CI6,english,4,Baker,LeftArrow,1.29042482376099,1,Hit,260,1,1,2,2
CI6,english,134,Shople,RightArrow,0.934572219848633,1,CorrRej,262,2,3,2,2
CI6,english,136,Shower,LeftArrow,0.895540952682495,1,Hit,261,1,2,2,2
CI6,english,16,Canon,LeftArrow,0.541632890701294,1,Hit,260,1,1,2,2
CI6,english,169,Waiter,LeftArrow,0.625199794769287,1,Hit,260,1,1,2,2
CI6,english,88,Nadow,RightArrow,0.728482961654663,1,CorrRej,262,2,3,2,2
CI6,english,131,Rooftop,LeftArrow,0.749001026153564,1,Hit,260,1,1,2,2
CI6,english,147,Subson,RightArrow,0.794687032699585,1,CorrRej,262,2,3,2,2
CI6,english,107,Picture,LeftArrow,0.83530592918396,1,Hit,261,1,2,2,2
CI6,english,17,Cansmith,RightArrow,0.832787036895752,1,CorrRej,262,2,3,2,2
CI6,english,109,Plery,RightArrow,0.791301965713501,1,CorrRej,262,2,3,2,2
CI6,english,53,Glavel,RightArrow,0.876939058303833,1,CorrRej,262,2,3,2,2
CI6,english,110,Poison,LeftArrow,0.568263053894043,1,Hit,260,1,1,2,2
CI6,english,84,Morning,LeftArrow,0.552170038223267,1,Hit,261,1,2,2,2
CI6,english,11,Bunkhouse,RightArrow,1.02977418899536,0,Missing,265,1,1,2,2
CI6,english,171,Weather,LeftArrow,1.23624897003174,1,Hit,261,1,2,2,2
CI6,english,40,Eyelid,LeftArrow,0.753849983215332,1,Hit,260,1,1,2,2
CI6,english,74,Memem,RightArrow,0.902996063232422,1,CorrRej,262,2,3,2,2
CI6,english,154,Sweetprea,RightArrow,0.829266786575317,1,CorrRej,262,2,3,2,2
CI6,english,124,Region,LeftArrow,0.605414867401123,1,Hit,261,1,2,2,2
CI6,english,70,Lobster,LeftArrow,0.567062854766846,1,Hit,260,1,1,2,2
CI6,english,135,Shovel,LeftArrow,0.577813863754272,1,Hit,260,1,1,2,2
CI6,english,104,Person,LeftArrow,0.453372001647949,1,Hit,261,1,2,2,2
CI6,english,75,Mercorn,RightArrow,0.674813985824585,1,CorrRej,262,2,3,2,2
CI6,english,108,Player,LeftArrow,0.573987007141113,1,Hit,261,1,2,2,2
CI6,english,85,Music,LeftArrow,0.527813911437988,1,Hit,261,1,2,2,2
CI6,english,170,Water,LeftArrow,0.595571994781494,1,Hit,261,1,2,2,2
CI6,english,121,Racket,LeftArrow,0.647576093673706,1,Hit,260,1,1,2,2
CI6,english,179,Winmus,RightArrow,0.69499397277832,1,CorrRej,262,2,3,2,2
CI6,english,77,Methcon,RightArrow,0.778533935546875,1,CorrRej,262,2,3,2,2
CI6,english,43,Fennel,LeftArrow,0.615475177764893,1,Hit,260,1,1,2,2
CI6,english,120,Question,LeftArrow,0.637454032897949,1,Hit,261,1,2,2,2
CI6,english,10,Blizzard,LeftArrow,0.489966869354248,1,Hit,260,1,1,2,2
CI6,english,149,Sumbor,RightArrow,0.640316963195801,1,CorrRej,262,2,3,2,2
CI6,english,177,Windmill,LeftArrow,0.712378025054932,1,Hit,260,1,1,2,2
CI6,english,161,Trylob,RightArrow,0.673169851303101,1,CorrRej,262,2,3,2,2
CI6,english,145,Subpac,RightArrow,0.725614070892334,1,CorrRej,262,2,3,2,2
CI6,english,14,Camel,LeftArrow,0.515609979629517,1,Hit,260,1,1,2,2
CI6,english,92,Neighbour,LeftArrow,0.537060976028442,1,Hit,260,1,1,2,2
CI6,english,174,Weekend,LeftArrow,0.517287015914917,1,Hit,261,1,2,2,2
CI6,english,1,Ally,LeftArrow,0.763730049133301,1,Hit,260,1,1,2,2
CI6,english,106,Picpan,RightArrow,0.875153064727783,1,CorrRej,262,2,3,2,2
CI6,english,87,Mustard,LeftArrow,0.656973123550415,1,Hit,260,1,1,2,2
CI6,english,2,Bagduct,RightArrow,0.812870979309082,1,CorrRej,262,2,3,2,2
CI6,english,45,Fortmel,RightArrow,0.72121000289917,1,CorrRej,262,2,3,2,2
CI6,english,72,Media,LeftArrow,0.619503021240234,1,Hit,261,1,2,2,2
CI6,english,115,Powlid,RightArrow,1.00083994865417,1,CorrRej,262,2,3,2,2
CI6,english,148,Sultple,RightArrow,0.853170871734619,1,CorrRej,262,2,3,2,2
CI6,english,48,Giraffe,LeftArrow,0.578375816345215,1,Hit,260,1,1,2,2
CI6,english,133,Setting,LeftArrow,0.524719953536987,1,Hit,261,1,2,2,2
CI6,english,180,Winture,RightArrow,0.688765048980713,1,CorrRej,262,2,3,2,2
CI6,english,47,Garden,LeftArrow,0.535653114318848,1,Hit,261,1,2,2,2
CI6,english,119,Purpose,LeftArrow,0.576122045516968,1,Hit,261,1,2,2,2
CI6,english,153,Sweetcorn,LeftArrow,0.527956008911133,1,Hit,260,1,1,2,2
CI6,english,129,Risue,RightArrow,0.824131965637207,1,CorrRej,262,2,3,2,2
CI6,english,67,Lettuce,LeftArrow,0.849266052246094,1,Hit,260,1,1,2,2
CI6,english,138,Siren,LeftArrow,0.624966859817505,1,Hit,260,1,1,2,2
CI6,english,166,Vapour,LeftArrow,0.610010147094727,1,Hit,260,1,1,2,2
CI6,english,63,Jectlet,RightArrow,0.764595031738281,1,CorrRej,262,2,3,2,2
CI6,english,164,Turtle,LeftArrow,0.663903951644897,1,Hit,260,1,1,2,2
CI6,english,168,Villber,RightArrow,2.04534006118774,1,CorrRej,262,2,3,2,2
CI6,english,69,Lizard,LeftArrow,0.697740077972412,1,Hit,260,1,1,2,2
CI6,english,25,Coreting,RightArrow,0.930344104766846,1,CorrRej,262,2,3,2,2
CI6,english,61,Isbor,LeftArrow,0.774096012115479,0,FalseAlarm,267,2,3,2,2
CI6,english,176,Winbor,RightArrow,0.758517980575562,1,CorrRej,262,2,3,2,2
CI6,english,35,Dording,RightArrow,0.885956048965454,1,CorrRej,262,2,3,2,2
CI6,english,137,Siberg,RightArrow,0.754546880722046,1,CorrRej,262,2,3,2,2
CI6,english,91,Neighbark,RightArrow,0.847590923309326,1,CorrRej,262,2,3,2,2
CI6,english,19,Catfish,LeftArrow,0.672921180725098,1,Hit,260,1,1,2,2
CI6,english,116,Preacher,LeftArrow,0.628700971603394,1,Hit,260,1,1,2,2
CI6,english,139,Station,LeftArrow,0.47577691078186,1,Hit,261,1,2,2,2
CI6,english,159,Traffic,LeftArrow,0.494977951049805,1,Hit,261,1,2,2,2
CI6,english,26,Councher,RightArrow,0.784543991088867,1,CorrRej,262,2,3,2,2
CI6,english,51,Gladay,RightArrow,0.660447120666504,1,CorrRej,262,2,3,2,2
CI6,english,29,Courtber,RightArrow,0.66415810585022,1,CorrRej,262,2,3,2,2
CI6,english,163,Turden,RightArrow,0.609153985977173,1,CorrRej,262,2,3,2,2
CI6,english,52,Glaly,RightArrow,0.584823846817017,1,CorrRej,262,2,3,2,2
CI6,english,175,Whirlwind,LeftArrow,0.746133804321289,1,Hit,260,1,1,2,2
CI6,english,21,Cherage,RightArrow,1.03527402877808,1,CorrRej,262,2,3,2,2
CI6,english,155,Taboo,LeftArrow,0.57451605796814,1,Hit,260,1,1,2,2
CI6,english,54,Handbag,LeftArrow,0.515703916549683,1,Hit,260,1,1,2,2
CI6,english,80,Missile,LeftArrow,0.613369941711426,1,Hit,260,1,1,2,2
CI6,english,81,Money,LeftArrow,0.491876840591431,1,Hit,261,1,2,2,2
CI6,english,157,Tavern,LeftArrow,0.489094018936157,1,Hit,260,1,1,2,2
CI6,english,49,Gisoon,RightArrow,0.802024126052856,1,CorrRej,262,2,3,2,2
CI6,english,103,People,LeftArrow,0.540458917617798,1,Hit,261,1,2,2,2
CI6,english,37,Effort,LeftArrow,0.498594999313354,1,Hit,261,1,2,2,2
CI6,english,27,Country,LeftArrow,0.511282920837402,1,Hit,261,1,2,2,2
CI6,english,64,Knuckle,LeftArrow,0.616122007369995,1,Hit,260,1,1,2,2
CI6,english,41,Feadow,RightArrow,0.680706024169922,1,CorrRej,262,2,3,2,2
CI6,english,62,Issue,LeftArrow,0.559072017669678,1,Hit,261,1,2,2,2
CI6,english,76,Merding,RightArrow,0.80164909362793,1,CorrRej,262,2,3,2,2
CI6,english,102,Paper,LeftArrow,0.54444694519043,1,Hit,261,1,2,2,2
CI6,english,28,Couple,LeftArrow,0.595005035400391,1,Hit,261,1,2,2,2
CI6,english,50,Glacier,LeftArrow,0.65528392791748,1,Hit,260,1,1,2,2
CI6,english,128,Rhino,LeftArrow,0.704681873321533,1,Hit,260,1,1,2,2
CI6,english,24,Contract,LeftArrow,0.542903900146484,1,Hit,261,1,2,2,2
CI6,english,99,Ozard,RightArrow,1.08427596092224,1,CorrRej,262,2,3,2,2
CI6,english,57,Hueye,LeftArrow,0.869213104248047,0,FalseAlarm,267,2,3,2,2
CI6,english,18,Carton,RightArrow,2.2355740070343,0,Missing,265,1,1,2,2
CI6,english,142,Storsmit,RightArrow,0.879971981048584,1,CorrRej,262,2,3,2,2
CI6,english,143,Story,LeftArrow,0.994668960571289,1,Hit,261,1,2,2,2
CI6,english,152,Sunday,LeftArrow,0.533518075942993,1,Hit,261,1,2,2,2
CI6,english,125,Research,LeftArrow,0.613780975341797,1,Hit,261,1,2,2,2
CI6,english,13,Button,LeftArrow,0.582567930221558,1,Hit,261,1,2,2,2
