SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CI4,switch,P,Scrashle,RightArrow,1.49877405166626,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CI4,switch,D,Trommel,LeftArrow,0.694265127182007,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI4,switch,E,Cornet,LeftArrow,1.35236406326294,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI4,switch,P,Senlau,RightArrow,0.755468845367432,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI4,switch,P,Bautin,RightArrow,0.797829151153564,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CI4,switch,E,Rabbit,LeftArrow,1.3381769657135,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI4,switch,E,Upbeat,LeftArrow,0.803429126739502,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CI4,switch,P,Weuka,RightArrow,0.717777013778687,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI4,switch,D,Hummel,LeftArrow,0.72632884979248,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI4,switch,P,Sonchain,RightArrow,0.967520952224731,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CI4,switch,E,Ankle,LeftArrow,0.885808944702148,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI4,switch,D,Fenchel,LeftArrow,0.725284099578857,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI4,switch,D,Auto,LeftArrow,0.7816162109375,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI4,switch,E,Candle,LeftArrow,0.795521974563599,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI4,switch,D,Zirkel,LeftArrow,0.754400014877319,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI4,switch,D,Eisen,LeftArrow,0.928887128829956,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI4,switch,P,Zenschirr,RightArrow,0.817623138427734,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CI4,switch,D,Geige,LeftArrow,0.725958108901978,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI4,switch,D,Geschirr,LeftArrow,0.85853099822998,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI4,switch,E,Clinic,LeftArrow,0.775380849838257,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI4,switch,P,Copair,RightArrow,0.814678907394409,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI4,switch,E,Carrot,LeftArrow,0.829258918762207,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI4,switch,D,Socke,LeftArrow,0.770130157470703,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI4,switch,D,Schreibtisch,LeftArrow,0.942080974578857,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI4,switch,E,Rainbow,LeftArrow,0.760087966918945,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI4,switch,P,Rhumon,RightArrow,0.782646179199219,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI4,switch,E,Dolphin,LeftArrow,1.45293998718262,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI4,switch,D,Maler,LeftArrow,0.824579954147339,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI4,switch,E,Elbow,LeftArrow,0.81338906288147,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI4,switch,D,Schere,LeftArrow,0.772370100021362,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI4,switch,D,Lampe,LeftArrow,0.628854990005493,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI4,switch,E,Beetroot,LeftArrow,0.846163034439087,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI4,switch,P,Denrobe,RightArrow,0.842016935348511,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI4,switch,P,Tarmaul,RightArrow,1.35878300666809,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CI4,switch,E,Olive,LeftArrow,0.955118894577026,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CI4,switch,E,Hunting,LeftArrow,0.827409982681274,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CI4,switch,D,Platin,LeftArrow,0.737568855285645,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI4,switch,E,Eagle,LeftArrow,0.696115970611572,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CI4,switch,P,Scheurol,RightArrow,0.70372486114502,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CI4,switch,P,Lamke,RightArrow,0.843650102615356,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CI4,switch,D,Kutsche,LeftArrow,0.697319984436035,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI4,switch,D,Traktor,LeftArrow,0.780228137969971,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI4,switch,D,Pfanne,LeftArrow,0.664606094360352,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CI4,switch,P,Trolfid,RightArrow,0.793962001800537,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CI4,switch,E,Juggling,RightArrow,0.837668895721436,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
CI4,switch,E,Carbon,LeftArrow,0.92589282989502,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CI4,switch,E,Muscle,LeftArrow,0.811763048171997,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CI4,switch,E,Almond,LeftArrow,0.768970966339111,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CI4,switch,D,Schale,LeftArrow,0.823884010314941,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CI4,switch,P,Skatwrest,RightArrow,0.830962181091309,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CI4,switch,D,Ente,LeftArrow,0.764916896820068,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CI4,switch,D,Apfel,LeftArrow,0.741168975830078,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
