SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
C29,switch,P,Scrashle,RightArrow,1.63232803344727,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C29,switch,D,Trommel,LeftArrow,0.790581941604614,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C29,switch,E,Cornet,RightArrow,1.73284816741943,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
C29,switch,P,Senlau,RightArrow,3.15920305252075,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C29,switch,P,Bautin,RightArrow,0.954157114028931,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C29,switch,E,Rabbit,LeftArrow,0.971388101577759,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C29,switch,E,Upbeat,RightArrow,0.883940935134888,nsw_e_e,0,e_e_miss,NaN,NaN,325,1,2,2
C29,switch,P,Weuka,RightArrow,0.668083190917969,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C29,switch,D,Hummel,LeftArrow,0.648702144622803,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C29,switch,P,Sonchain,RightArrow,1.33766603469849,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C29,switch,E,Ankle,LeftArrow,1.55049085617065,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C29,switch,D,Fenchel,LeftArrow,0.765362024307251,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C29,switch,D,Auto,LeftArrow,0.595432996749878,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C29,switch,E,Candle,LeftArrow,0.648373126983643,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C29,switch,D,Zirkel,LeftArrow,1.18518400192261,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C29,switch,D,Eisen,LeftArrow,0.652607917785645,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C29,switch,P,Zenschirr,RightArrow,0.919296979904175,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C29,switch,D,Geige,LeftArrow,0.725932836532593,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C29,switch,D,Geschirr,LeftArrow,0.900177955627441,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C29,switch,E,Clinic,LeftArrow,1.30245494842529,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C29,switch,P,Copair,RightArrow,0.841376066207886,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C29,switch,E,Carrot,LeftArrow,0.957552909851074,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C29,switch,D,Socke,LeftArrow,0.903300046920776,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C29,switch,D,Schreibtisch,LeftArrow,0.955722093582153,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
