SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CM1,switch,P,Scrashle,RightArrow,0.782181978225708,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CM1,switch,D,Trommel,LeftArrow,0.637655973434448,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CM1,switch,E,Cornet,RightArrow,1.20216989517212,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
CM1,switch,P,Senlau,RightArrow,0.678963899612427,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CM1,switch,P,Bautin,RightArrow,0.559640884399414,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CM1,switch,E,Rabbit,LeftArrow,0.612555027008057,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CM1,switch,E,Upbeat,LeftArrow,0.839473962783813,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CM1,switch,P,Weuka,RightArrow,0.731446981430054,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CM1,switch,D,Hummel,LeftArrow,0.740301132202148,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CM1,switch,P,Sonchain,RightArrow,0.588418960571289,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CM1,switch,E,Ankle,LeftArrow,0.745481014251709,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CM1,switch,D,Fenchel,LeftArrow,0.588135957717896,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CM1,switch,D,Auto,LeftArrow,0.561092853546143,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CM1,switch,E,Candle,LeftArrow,0.665493965148926,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CM1,switch,D,Zirkel,LeftArrow,0.715152978897095,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CM1,switch,D,Eisen,LeftArrow,0.466432094573975,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CM1,switch,P,Zenschirr,RightArrow,0.814462184906006,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CM1,switch,D,Geige,LeftArrow,0.59943699836731,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CM1,switch,D,Geschirr,LeftArrow,0.63289213180542,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
