SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
y,english,134,Shople,RightArrow,1.10309720039368,1,CorrRej,262,2,3,2,2
y,english,91,Neighbark,RightArrow,0.859606981277466,1,CorrRej,262,2,3,2,2
y,english,140,Sterwed,RightArrow,0.824697971343994,1,CorrRej,262,2,3,2,2
y,english,112,Porman,RightArrow,0.702484130859375,1,CorrRej,262,2,3,2,2
y,english,173,Weddle,LeftArrow,1.20053005218506,0,FalseAlarm,267,2,3,2,2
y,english,130,River,LeftArrow,0.587372064590454,1,Hit,261,1,2,2,2
y,english,132,Scissors,LeftArrow,0.631454944610596,1,Hit,260,1,1,2,2
y,english,21,Cherage,RightArrow,0.801486015319824,1,CorrRej,262,2,3,2,2
y,english,119,Purpose,LeftArrow,0.818779945373535,1,Hit,261,1,2,2,2
y,english,153,Sweetcorn,LeftArrow,0.827720880508423,1,Hit,260,1,1,2,2
y,english,36,Drizzle,LeftArrow,0.72940993309021,1,Hit,260,1,1,2,2
y,english,178,Window,LeftArrow,0.785612106323242,1,Hit,261,1,2,2,2
y,english,42,Feature,LeftArrow,0.674706935882568,1,Hit,261,1,2,2,2
y,english,127,Result,LeftArrow,0.554895162582397,1,Hit,261,1,2,2,2
y,english,131,Rooftop,LeftArrow,0.789992809295654,1,Hit,260,1,1,2,2
y,english,78,Method,LeftArrow,0.687263965606689,1,Hit,261,1,2,2,2
y,english,154,Sweetprea,RightArrow,0.931807041168213,1,CorrRej,262,2,3,2,2
y,english,114,Power,LeftArrow,0.701711893081665,1,Hit,261,1,2,2,2
y,english,63,Jectlet,RightArrow,0.832035064697266,1,CorrRej,262,2,3,2,2
y,english,122,Ranger,LeftArrow,0.734498977661133,1,Hit,260,1,1,2,2
y,english,171,Weather,LeftArrow,0.759490013122559,1,Hit,261,1,2,2,2
y,english,87,Mustard,LeftArrow,0.598980903625488,1,Hit,260,1,1,2,2
y,english,141,Storage,LeftArrow,0.657305955886841,1,Hit,261,1,2,2,2
y,english,9,Blacksmith,LeftArrow,0.623600959777832,1,Hit,260,1,1,2,2
y,english,159,Traffic,LeftArrow,0.510155916213989,1,Hit,261,1,2,2,2
y,english,77,Methcon,RightArrow,0.87992000579834,1,CorrRej,262,2,3,2,2
y,english,108,Player,LeftArrow,0.624150037765503,1,Hit,261,1,2,2,2
y,english,118,Proture,RightArrow,0.817562103271484,1,CorrRej,262,2,3,2,2
y,english,8,Berglue,RightArrow,0.713429927825928,1,CorrRej,262,2,3,2,2
y,english,26,Councher,RightArrow,0.815835952758789,1,CorrRej,262,2,3,2,2
y,english,19,Catfish,LeftArrow,0.791963815689087,1,Hit,260,1,1,2,2
y,english,103,People,LeftArrow,0.736756801605225,1,Hit,261,1,2,2,2
