SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CQ0,switch,E,Saucepan,LeftArrow,0.835871934890747,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CQ0,switch,D,Pfirsich,LeftArrow,0.677823781967163,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,P,Pigmal,RightArrow,1.01693797111511,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CQ0,switch,E,Airport,LeftArrow,0.590536832809448,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,P,Anrobe,RightArrow,1.55536985397339,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,E,Hedgehog,LeftArrow,1.20581221580505,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,P,Neyrel,RightArrow,0.847314119338989,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,E,Backbone,LeftArrow,0.94541597366333,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,P,Piecot,RightArrow,0.822272062301636,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,E,Sunshine,LeftArrow,0.688304901123047,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,E,Flooding,LeftArrow,0.828940868377686,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,D,Rettich,LeftArrow,0.635824918746948,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CQ0,switch,P,Hedgesur,RightArrow,0.94589900970459,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CQ0,switch,P,Tachret,RightArrow,0.979921817779541,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CQ0,switch,P,Traudat,RightArrow,0.838640928268433,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CQ0,switch,E,Teaspoon,LeftArrow,0.596445083618164,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,E,Skiing,LeftArrow,0.84721302986145,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CQ0,switch,P,Erkes,RightArrow,0.759787082672119,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CQ0,switch,P,Settas,RightArrow,0.833813905715942,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CQ0,switch,E,Lorry,LeftArrow,0.692662000656128,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CQ0,switch,P,Pfante,LeftArrow,0.500630140304565,nsw_e_p,0,e_p_fa,NaN,NaN,326,2,3,2
