SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CN4,english,132,Scissors,LeftArrow,1.27342391014099,1,Hit,260,1,1,2,2
CN4,english,157,Tavern,LeftArrow,0.547367811203003,1,Hit,260,1,1,2,2
CN4,english,20,Cheetah,LeftArrow,0.601055860519409,1,Hit,260,1,1,2,2
CN4,english,28,Couple,LeftArrow,0.805131912231445,1,Hit,261,1,2,2,2
CN4,english,26,Councher,RightArrow,0.878949880599976,1,CorrRej,262,2,3,2,2
CN4,english,43,Fennel,LeftArrow,0.954489946365356,1,Hit,260,1,1,2,2
CN4,english,58,Human,LeftArrow,0.441128015518188,1,Hit,261,1,2,2,2
CN4,english,49,Gisoon,RightArrow,0.773177146911621,1,CorrRej,262,2,3,2,2
CN4,english,36,Drizzle,LeftArrow,0.61751389503479,1,Hit,260,1,1,2,2
CN4,english,167,Village,LeftArrow,0.449656963348389,1,Hit,261,1,2,2,2
CN4,english,30,Courtroom,LeftArrow,0.448012113571167,1,Hit,260,1,1,2,2
CN4,english,9,Blacksmith,LeftArrow,0.414880037307739,1,Hit,260,1,1,2,2
CN4,english,130,River,LeftArrow,0.439558982849121,1,Hit,261,1,2,2,2
CN4,english,140,Sterwed,RightArrow,0.506009101867676,1,CorrRej,262,2,3,2,2
CN4,english,179,Winmus,RightArrow,0.589902877807617,1,CorrRej,262,2,3,2,2
CN4,english,53,Glavel,RightArrow,1.11510896682739,1,CorrRej,262,2,3,2,2
CN4,english,67,Lettuce,LeftArrow,0.542165994644165,1,Hit,260,1,1,2,2
CN4,english,125,Research,LeftArrow,0.45588207244873,1,Hit,261,1,2,2,2
CN4,english,96,Odour,LeftArrow,0.596995115280151,1,Hit,260,1,1,2,2
CN4,english,85,Music,LeftArrow,0.321052074432373,1,Hit,261,1,2,2,2
CN4,english,135,Shovel,LeftArrow,0.663817167282104,1,Hit,260,1,1,2,2
CN4,english,56,Harcoun,RightArrow,0.719253063201904,1,CorrRej,262,2,3,2,2
CN4,english,99,Ozard,RightArrow,0.558454990386963,1,CorrRej,262,2,3,2,2
CN4,english,139,Station,LeftArrow,0.480093002319336,1,Hit,261,1,2,2,2
CN4,english,84,Morning,LeftArrow,0.34539794921875,1,Hit,261,1,2,2,2
CN4,english,131,Rooftop,LeftArrow,0.350701093673706,1,Hit,260,1,1,2,2
CN4,english,47,Garden,LeftArrow,0.340341091156006,1,Hit,261,1,2,2,2
CN4,english,148,Sultple,LeftArrow,0.334275007247925,0,FalseAlarm,267,2,3,2,2
CN4,english,45,Fortmel,LeftArrow,0.448484182357788,0,FalseAlarm,267,2,3,2,2
CN4,english,165,Value,LeftArrow,1.09531712532043,1,Hit,261,1,2,2,2
CN4,english,2,Bagduct,RightArrow,0.72118091583252,1,CorrRej,262,2,3,2,2
CN4,english,12,Butler,LeftArrow,0.716278076171875,1,Hit,260,1,1,2,2
CN4,english,121,Racket,LeftArrow,0.518294095993042,1,Hit,260,1,1,2,2
CN4,english,69,Lizard,LeftArrow,0.416127920150757,1,Hit,260,1,1,2,2
CN4,english,174,Weekend,LeftArrow,0.542033910751343,1,Hit,261,1,2,2,2
CN4,english,169,Waiter,LeftArrow,0.521586894989014,1,Hit,260,1,1,2,2
CN4,english,82,Monsoon,LeftArrow,0.847606897354126,1,Hit,260,1,1,2,2
CN4,english,89,Nature,LeftArrow,0.473773956298828,1,Hit,261,1,2,2,2
CN4,english,51,Gladay,LeftArrow,0.501987934112549,0,FalseAlarm,267,2,3,2,2
CN4,english,70,Lobster,LeftArrow,0.769782066345215,1,Hit,260,1,1,2,2
CN4,english,18,Carton,LeftArrow,0.443264961242676,1,Hit,260,1,1,2,2
CN4,english,86,Muslin,LeftArrow,1.57427906990051,1,Hit,260,1,1,2,2
CN4,english,29,Courtber,RightArrow,0.899819135665894,1,CorrRej,262,2,3,2,2
CN4,english,178,Window,LeftArrow,0.98871898651123,1,Hit,261,1,2,2,2
CN4,english,55,Harbour,LeftArrow,0.649874925613403,1,Hit,260,1,1,2,2
CN4,english,104,Person,LeftArrow,0.457950115203857,1,Hit,261,1,2,2,2
CN4,english,117,Product,LeftArrow,0.411034822463989,1,Hit,261,1,2,2,2
CN4,english,112,Porman,RightArrow,1.401034116745,1,CorrRej,262,2,3,2,2
CN4,english,77,Methcon,RightArrow,0.661210060119629,1,CorrRej,262,2,3,2,2
CN4,english,175,Whirlwind,LeftArrow,1.91803908348083,1,Hit,260,1,1,2,2
CN4,english,149,Sumbor,RightArrow,0.903475999832153,1,CorrRej,262,2,3,2,2
CN4,english,127,Result,LeftArrow,1.96821904182434,1,Hit,261,1,2,2,2
CN4,english,141,Storage,LeftArrow,0.904628992080688,1,Hit,261,1,2,2,2
CN4,english,170,Water,LeftArrow,0.504828214645386,1,Hit,261,1,2,2,2
CN4,english,40,Eyelid,LeftArrow,0.564658164978027,1,Hit,260,1,1,2,2
CN4,english,129,Risue,RightArrow,1.03630399703979,1,CorrRej,262,2,3,2,2
CN4,english,142,Storsmit,RightArrow,0.787961006164551,1,CorrRej,262,2,3,2,2
CN4,english,46,Forweath,RightArrow,1.50918507575989,1,CorrRej,262,2,3,2,2
CN4,english,95,Number,LeftArrow,0.825551986694336,1,Hit,261,1,2,2,2
CN4,english,116,Preacher,LeftArrow,0.686988115310669,1,Hit,260,1,1,2,2
CN4,english,32,Data,LeftArrow,1.1641321182251,1,Hit,261,1,2,2,2
CN4,english,101,Pancake,LeftArrow,0.542531967163086,1,Hit,260,1,1,2,2
CN4,english,106,Picpan,RightArrow,1.30913496017456,1,CorrRej,262,2,3,2,2
CN4,english,19,Catfish,LeftArrow,0.98788595199585,1,Hit,260,1,1,2,2
CN4,english,155,Taboo,LeftArrow,1.0304811000824,1,Hit,260,1,1,2,2
CN4,english,154,Sweetprea,RightArrow,0.927284002304077,1,CorrRej,262,2,3,2,2
CN4,english,156,Tactic,LeftArrow,1.28441309928894,1,Hit,260,1,1,2,2
CN4,english,4,Baker,LeftArrow,0.785056829452515,1,Hit,260,1,1,2,2
CN4,english,147,Subson,RightArrow,0.683367013931274,1,CorrRej,262,2,3,2,2
CN4,english,35,Dording,RightArrow,0.882960081100464,1,CorrRej,262,2,3,2,2
CN4,english,76,Merding,RightArrow,1.47974896430969,1,CorrRej,262,2,3,2,2
CN4,english,42,Feature,LeftArrow,0.90435791015625,1,Hit,261,1,2,2,2
CN4,english,126,Respect,LeftArrow,1.11217093467712,1,Hit,261,1,2,2,2
CN4,english,6,Beauty,LeftArrow,0.670767068862915,1,Hit,261,1,2,2,2
CN4,english,1,Ally,LeftArrow,0.608971118927002,1,Hit,260,1,1,2,2
CN4,english,159,Traffic,LeftArrow,0.765108108520508,1,Hit,261,1,2,2,2
CN4,english,39,Engine,LeftArrow,0.514551877975464,1,Hit,261,1,2,2,2
CN4,english,110,Poison,LeftArrow,1.08281707763672,1,Hit,260,1,1,2,2
CN4,english,50,Glacier,LeftArrow,1.46826791763306,1,Hit,260,1,1,2,2
CN4,english,61,Isbor,RightArrow,1.10295510292053,1,CorrRej,262,2,3,2,2
CN4,english,146,Subraffe,RightArrow,0.800163984298706,1,CorrRej,262,2,3,2,2
CN4,english,37,Effort,LeftArrow,0.676235914230347,1,Hit,261,1,2,2,2
CN4,english,87,Mustard,LeftArrow,1.78011202812195,1,Hit,260,1,1,2,2
CN4,english,74,Memem,RightArrow,1.25719785690308,1,CorrRej,262,2,3,2,2
CN4,english,71,Machine,LeftArrow,0.577533006668091,1,Hit,261,1,2,2,2
CN4,english,8,Berglue,RightArrow,0.791743993759155,1,CorrRej,262,2,3,2,2
CN4,english,81,Money,LeftArrow,0.623856067657471,1,Hit,261,1,2,2,2
CN4,english,164,Turtle,LeftArrow,0.524165868759155,1,Hit,260,1,1,2,2
CN4,english,180,Winture,RightArrow,1.67519903182983,1,CorrRej,262,2,3,2,2
CN4,english,27,Country,LeftArrow,0.593040943145752,1,Hit,261,1,2,2,2
CN4,english,59,Hurdle,LeftArrow,1.06923604011536,1,Hit,260,1,1,2,2
CN4,english,173,Weddle,RightArrow,1.82194185256958,1,CorrRej,262,2,3,2,2
CN4,english,65,Language,LeftArrow,0.930004119873047,1,Hit,261,1,2,2,2
CN4,english,115,Powlid,RightArrow,0.854217052459717,1,CorrRej,262,2,3,2,2
CN4,english,97,Office,LeftArrow,0.470157861709595,1,Hit,261,1,2,2,2
CN4,english,48,Giraffe,LeftArrow,0.417731046676636,1,Hit,260,1,1,2,2
CN4,english,120,Question,LeftArrow,0.441473007202148,1,Hit,261,1,2,2,2
CN4,english,136,Shower,LeftArrow,0.460786104202271,1,Hit,261,1,2,2,2
CN4,english,152,Sunday,LeftArrow,0.469531059265137,1,Hit,261,1,2,2,2
CN4,english,21,Cherage,RightArrow,0.970211982727051,1,CorrRej,262,2,3,2,2
CN4,english,92,Neighbour,LeftArrow,0.681028127670288,1,Hit,260,1,1,2,2
CN4,english,64,Knuckle,LeftArrow,0.523008108139038,1,Hit,260,1,1,2,2
CN4,english,124,Region,LeftArrow,0.529037952423096,1,Hit,261,1,2,2,2
CN4,english,57,Hueye,RightArrow,0.833156108856201,1,CorrRej,262,2,3,2,2
