SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CE0,switch,P,Scrashle,RightArrow,1.04199194908142,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE0,switch,D,Trommel,LeftArrow,0.512228965759277,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE0,switch,E,Cornet,RightArrow,0.679214954376221,sw_d_e,0,d_e_miss,1,NaN,322,1,2,2
CE0,switch,P,Senlau,RightArrow,0.9097900390625,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE0,switch,P,Bautin,RightArrow,0.728365898132324,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE0,switch,E,Rabbit,LeftArrow,0.557553052902222,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE0,switch,E,Upbeat,LeftArrow,0.676074981689453,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE0,switch,P,Weuka,RightArrow,0.85723876953125,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE0,switch,D,Hummel,LeftArrow,0.59674596786499,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE0,switch,P,Sonchain,RightArrow,0.749847173690796,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE0,switch,E,Ankle,LeftArrow,0.735224962234497,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE0,switch,D,Fenchel,LeftArrow,0.49957013130188,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE0,switch,D,Auto,LeftArrow,0.52861499786377,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE0,switch,E,Candle,LeftArrow,0.531767845153809,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE0,switch,D,Zirkel,LeftArrow,0.424535036087036,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE0,switch,D,Eisen,LeftArrow,0.437752962112427,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE0,switch,P,Zenschirr,RightArrow,0.767525911331177,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE0,switch,D,Geige,LeftArrow,0.513711214065552,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE0,switch,D,Geschirr,LeftArrow,0.675078153610229,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE0,switch,E,Clinic,LeftArrow,0.824421167373657,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE0,switch,P,Copair,RightArrow,0.752140045166016,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE0,switch,E,Carrot,LeftArrow,0.542802810668945,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE0,switch,D,Socke,LeftArrow,0.493993043899536,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE0,switch,D,Schreibtisch,LeftArrow,0.501181125640869,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE0,switch,E,Rainbow,LeftArrow,0.498591184616089,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE0,switch,P,Rhumon,RightArrow,0.653491020202637,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE0,switch,E,Dolphin,RightArrow,0.80073618888855,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
CE0,switch,D,Maler,LeftArrow,1.36080098152161,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE0,switch,E,Elbow,LeftArrow,0.64612889289856,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE0,switch,D,Schere,LeftArrow,0.592303037643433,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE0,switch,D,Lampe,LeftArrow,0.431113004684448,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE0,switch,E,Beetroot,LeftArrow,0.824588060379028,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE0,switch,P,Denrobe,RightArrow,0.865658044815063,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE0,switch,P,Tarmaul,RightArrow,0.83561897277832,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE0,switch,E,Olive,LeftArrow,0.529688835144043,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE0,switch,E,Hunting,LeftArrow,0.706598043441772,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE0,switch,D,Platin,LeftArrow,0.523789882659912,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE0,switch,E,Eagle,LeftArrow,0.752594947814941,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE0,switch,P,Scheurol,RightArrow,0.828997850418091,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE0,switch,P,Lamke,RightArrow,1.41762590408325,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE0,switch,D,Kutsche,LeftArrow,1.13210701942444,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE0,switch,D,Traktor,LeftArrow,0.514321088790894,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE0,switch,D,Pfanne,LeftArrow,0.588737010955811,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE0,switch,P,Trolfid,RightArrow,1.02000308036804,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE0,switch,E,Juggling,LeftArrow,0.851528882980347,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE0,switch,E,Carbon,LeftArrow,0.557903051376343,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE0,switch,E,Muscle,LeftArrow,0.502889156341553,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE0,switch,E,Almond,LeftArrow,0.798056125640869,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE0,switch,D,Schale,LeftArrow,0.486410856246948,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE0,switch,P,Skatwrest,RightArrow,0.721625089645386,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE0,switch,D,Ente,LeftArrow,0.468662023544312,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE0,switch,D,Apfel,LeftArrow,0.465462923049927,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE0,switch,P,Scherfech,RightArrow,0.802438974380493,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE0,switch,D,Tasse,LeftArrow,0.491562128067017,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE0,switch,E,Castle,LeftArrow,0.530385971069336,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE0,switch,E,Raisin,LeftArrow,0.587629795074463,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE0,switch,E,Greenhouse,LeftArrow,0.558295011520386,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE0,switch,D,Harfe,LeftArrow,0.521482944488525,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE0,switch,P,Rabmod,RightArrow,0.879003047943115,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE0,switch,P,Primock,RightArrow,0.949548959732056,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE0,switch,D,Anzug,LeftArrow,0.531244039535522,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE0,switch,E,Quartet,LeftArrow,0.482412815093994,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE0,switch,P,Swalpen,RightArrow,0.679669141769409,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE0,switch,P,Slipdol,RightArrow,0.768129825592041,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE0,switch,E,Turkey,LeftArrow,0.746634960174561,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE0,switch,E,Closet,LeftArrow,0.585393905639648,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE0,switch,D,Rathaus,LeftArrow,0.456237077713013,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE0,switch,P,Tichsol,RightArrow,0.703353881835938,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE0,switch,D,Zunge,LeftArrow,0.547859907150269,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE0,switch,E,Peanut,LeftArrow,0.597393989562988,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE0,switch,E,Rocket,LeftArrow,0.593606948852539,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE0,switch,E,Swallow,LeftArrow,0.776464939117432,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE0,switch,D,Scheune,LeftArrow,0.601691007614136,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE0,switch,E,Actor,LeftArrow,0.567915916442871,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE0,switch,D,Schraube,LeftArrow,0.477299928665161,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE0,switch,D,Schwimmen,LeftArrow,0.462707042694092,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE0,switch,D,Gurke,LeftArrow,0.458091020584106,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE0,switch,E,Shoulder,LeftArrow,0.458763837814331,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE0,switch,D,Litschi,LeftArrow,0.660433053970337,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE0,switch,P,Jogschu,RightArrow,0.923507928848267,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE0,switch,P,Somga,RightArrow,0.735172986984253,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE0,switch,D,Schule,LeftArrow,0.513710975646973,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE0,switch,D,Salat,LeftArrow,0.512794971466064,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE0,switch,D,Nacken,LeftArrow,0.405940055847168,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE0,switch,D,Kissen,LeftArrow,0.377636194229126,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE0,switch,E,Squirrel,LeftArrow,0.580521821975708,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE0,switch,D,Papier,LeftArrow,0.415252923965454,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE0,switch,D,Fabrik,LeftArrow,0.344326972961426,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE0,switch,P,Shindrew,RightArrow,1.36084318161011,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE0,switch,E,Ruler,LeftArrow,0.615978956222534,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CE0,switch,D,Reiten,LeftArrow,0.406403064727783,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CE0,switch,E,Rickshaw,LeftArrow,1.18604898452759,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CE0,switch,E,Subway,LeftArrow,0.76423716545105,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CE0,switch,P,Petpea,RightArrow,1.04079389572144,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE0,switch,P,Erlwob,RightArrow,0.712225914001465,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE0,switch,E,Chisel,RightArrow,0.859038829803467,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
CE0,switch,P,Pawnsit,RightArrow,0.605325937271118,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CE0,switch,P,Leypan,RightArrow,0.538620948791504,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CE0,switch,D,Daumen,LeftArrow,0.554955005645752,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CE0,switch,D,Falke,LeftArrow,0.51236891746521,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CE0,switch,P,Sichtglib,RightArrow,0.733386993408203,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CE0,switch,E,Wrestling,LeftArrow,0.489997148513794,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
