SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
C73,switch,P,Scrashle,RightArrow,1.32274103164673,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C73,switch,D,Trommel,LeftArrow,0.817268133163452,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C73,switch,E,Cornet,LeftArrow,1.40792489051819,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C73,switch,P,Senlau,RightArrow,1.0252468585968,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C73,switch,P,Bautin,RightArrow,1.08321595191956,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C73,switch,E,Rabbit,LeftArrow,0.896893978118896,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C73,switch,E,Upbeat,LeftArrow,0.973146915435791,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C73,switch,P,Weuka,RightArrow,0.799261093139648,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C73,switch,D,Hummel,LeftArrow,0.957828044891357,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C73,switch,P,Sonchain,RightArrow,1.23174500465393,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C73,switch,E,Ankle,LeftArrow,1.07706713676453,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C73,switch,D,Fenchel,LeftArrow,0.926993131637573,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C73,switch,D,Auto,LeftArrow,0.912879943847656,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C73,switch,E,Candle,LeftArrow,1.04713296890259,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C73,switch,D,Zirkel,LeftArrow,1.03480887413025,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C73,switch,D,Eisen,LeftArrow,0.846480131149292,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C73,switch,P,Zenschirr,RightArrow,0.986926078796387,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C73,switch,D,Geige,LeftArrow,0.679017066955566,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C73,switch,D,Geschirr,LeftArrow,0.829674005508423,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C73,switch,E,Clinic,LeftArrow,0.791849851608276,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C73,switch,P,Copair,RightArrow,0.942264080047607,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C73,switch,E,Carrot,LeftArrow,0.688292980194092,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C73,switch,D,Socke,LeftArrow,0.631092071533203,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C73,switch,D,Schreibtisch,LeftArrow,0.756004810333252,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C73,switch,E,Rainbow,LeftArrow,0.694792985916138,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C73,switch,P,Rhumon,RightArrow,0.829221963882446,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C73,switch,E,Dolphin,LeftArrow,0.709792852401733,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C73,switch,D,Maler,LeftArrow,0.702026844024658,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C73,switch,E,Elbow,LeftArrow,0.770941972732544,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C73,switch,D,Schere,LeftArrow,0.665489912033081,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C73,switch,D,Lampe,LeftArrow,1.06237387657166,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C73,switch,E,Beetroot,LeftArrow,0.673791170120239,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C73,switch,P,Denrobe,RightArrow,0.88256311416626,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C73,switch,P,Tarmaul,RightArrow,0.936769962310791,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C73,switch,E,Olive,LeftArrow,0.862838983535767,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C73,switch,E,Hunting,LeftArrow,0.727025985717773,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C73,switch,D,Platin,LeftArrow,0.96738600730896,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C73,switch,E,Eagle,LeftArrow,0.857273101806641,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C73,switch,P,Scheurol,RightArrow,0.845420837402344,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C73,switch,P,Lamke,RightArrow,0.899565935134888,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C73,switch,D,Kutsche,LeftArrow,0.695836067199707,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C73,switch,D,Traktor,LeftArrow,0.640133857727051,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C73,switch,D,Pfanne,LeftArrow,0.593137979507446,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C73,switch,P,Trolfid,RightArrow,0.689765930175781,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C73,switch,E,Juggling,LeftArrow,0.942701101303101,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C73,switch,E,Carbon,LeftArrow,0.692970991134644,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C73,switch,E,Muscle,LeftArrow,0.657457828521729,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C73,switch,E,Almond,LeftArrow,0.797118902206421,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C73,switch,D,Schale,LeftArrow,0.982648849487305,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C73,switch,P,Skatwrest,RightArrow,0.894726037979126,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C73,switch,D,Ente,LeftArrow,0.658750057220459,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C73,switch,D,Apfel,LeftArrow,0.583472967147827,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C73,switch,P,Scherfech,RightArrow,1.02613806724548,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C73,switch,D,Tasse,LeftArrow,0.61244797706604,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C73,switch,E,Castle,LeftArrow,0.661356925964355,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C73,switch,E,Raisin,LeftArrow,0.730227947235107,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C73,switch,E,Greenhouse,LeftArrow,0.644703149795532,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C73,switch,D,Harfe,LeftArrow,0.677321910858154,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C73,switch,P,Rabmod,RightArrow,0.92592978477478,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C73,switch,P,Primock,RightArrow,0.707879066467285,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C73,switch,D,Anzug,LeftArrow,0.682662010192871,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C73,switch,E,Quartet,LeftArrow,0.977279186248779,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C73,switch,P,Swalpen,RightArrow,0.85142707824707,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C73,switch,P,Slipdol,RightArrow,1.13791990280151,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C73,switch,E,Turkey,LeftArrow,0.7293860912323,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C73,switch,E,Closet,LeftArrow,0.715849876403809,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C73,switch,D,Rathaus,LeftArrow,0.794577121734619,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C73,switch,P,Tichsol,RightArrow,0.770802974700928,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C73,switch,D,Zunge,LeftArrow,0.59325098991394,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
