SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
C93,switch,P,Scrashle,RightArrow,3.0576798915863,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C93,switch,D,Trommel,LeftArrow,0.774784088134766,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C93,switch,E,Cornet,LeftArrow,1.10547709465027,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C93,switch,P,Senlau,RightArrow,0.785159111022949,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C93,switch,P,Bautin,RightArrow,1.24350881576538,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C93,switch,E,Rabbit,LeftArrow,0.636833906173706,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C93,switch,E,Upbeat,LeftArrow,1.04841113090515,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C93,switch,P,Weuka,RightArrow,0.727586984634399,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C93,switch,D,Hummel,LeftArrow,0.640601873397827,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C93,switch,P,Sonchain,RightArrow,0.792770147323608,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C93,switch,E,Ankle,LeftArrow,2.64964389801025,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C93,switch,D,Fenchel,LeftArrow,0.681061983108521,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C93,switch,D,Auto,LeftArrow,0.544507026672363,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C93,switch,E,Candle,LeftArrow,0.549144983291626,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C93,switch,D,Zirkel,LeftArrow,0.526352167129517,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C93,switch,D,Eisen,LeftArrow,0.451405048370361,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C93,switch,P,Zenschirr,RightArrow,1.20271015167236,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C93,switch,D,Geige,LeftArrow,0.556217908859253,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C93,switch,D,Geschirr,LeftArrow,0.593286991119385,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C93,switch,E,Clinic,LeftArrow,2.21609807014465,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C93,switch,P,Copair,RightArrow,1.61174893379211,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C93,switch,E,Carrot,LeftArrow,0.800240993499756,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
