SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
CU2,switch,P,Scrashle,RightArrow,0.943639993667603,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU2,switch,D,Trommel,LeftArrow,0.469816923141479,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU2,switch,E,Cornet,LeftArrow,0.600985050201416,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU2,switch,P,Senlau,RightArrow,0.602365016937256,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU2,switch,P,Bautin,RightArrow,0.731321811676025,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU2,switch,E,Rabbit,LeftArrow,0.532109022140503,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU2,switch,E,Upbeat,LeftArrow,0.651576042175293,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU2,switch,P,Weuka,RightArrow,0.719789028167725,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU2,switch,D,Hummel,LeftArrow,0.868610858917236,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU2,switch,P,Sonchain,RightArrow,0.692916870117188,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU2,switch,E,Ankle,LeftArrow,0.719389915466309,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU2,switch,D,Fenchel,LeftArrow,0.561944007873535,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU2,switch,D,Auto,LeftArrow,0.496847152709961,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU2,switch,E,Candle,LeftArrow,0.530181884765625,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU2,switch,D,Zirkel,LeftArrow,0.629259824752808,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU2,switch,D,Eisen,LeftArrow,0.522185087203979,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU2,switch,P,Zenschirr,RightArrow,0.689435958862305,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU2,switch,D,Geige,LeftArrow,0.557894945144653,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU2,switch,D,Geschirr,LeftArrow,0.503403902053833,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU2,switch,E,Clinic,LeftArrow,0.498435974121094,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU2,switch,P,Copair,RightArrow,0.693607091903687,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU2,switch,E,Carrot,LeftArrow,0.650285005569458,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU2,switch,D,Socke,LeftArrow,0.484977006912231,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU2,switch,D,Schreibtisch,LeftArrow,0.602076053619385,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU2,switch,E,Rainbow,LeftArrow,0.456835985183716,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU2,switch,P,Rhumon,RightArrow,0.589892864227295,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU2,switch,E,Dolphin,LeftArrow,0.614894151687622,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU2,switch,D,Maler,LeftArrow,0.465866088867188,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU2,switch,E,Elbow,LeftArrow,0.551051139831543,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU2,switch,D,Schere,LeftArrow,0.508185863494873,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU2,switch,D,Lampe,LeftArrow,0.45097804069519,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU2,switch,E,Beetroot,LeftArrow,0.764742851257324,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU2,switch,P,Denrobe,RightArrow,0.705313920974731,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU2,switch,P,Tarmaul,RightArrow,0.775453090667725,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU2,switch,E,Olive,LeftArrow,0.463871955871582,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU2,switch,E,Hunting,LeftArrow,0.565078020095825,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU2,switch,D,Platin,LeftArrow,0.715862035751343,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU2,switch,E,Eagle,LeftArrow,0.604255199432373,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU2,switch,P,Scheurol,RightArrow,0.589164018630981,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU2,switch,P,Lamke,RightArrow,0.848004102706909,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU2,switch,D,Kutsche,LeftArrow,0.844000101089478,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU2,switch,D,Traktor,LeftArrow,0.490323066711426,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU2,switch,D,Pfanne,LeftArrow,0.449780941009521,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU2,switch,P,Trolfid,RightArrow,0.636915922164917,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU2,switch,E,Juggling,LeftArrow,0.667874097824097,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
CU2,switch,E,Carbon,LeftArrow,0.58685302734375,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU2,switch,E,Muscle,LeftArrow,0.639952182769775,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU2,switch,E,Almond,LeftArrow,0.644896030426025,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU2,switch,D,Schale,LeftArrow,0.46563720703125,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU2,switch,P,Skatwrest,RightArrow,0.584966897964478,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU2,switch,D,Ente,LeftArrow,0.489798069000244,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU2,switch,D,Apfel,LeftArrow,0.545161008834839,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
CU2,switch,P,Scherfech,RightArrow,0.537957906723022,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU2,switch,D,Tasse,LeftArrow,0.480926990509033,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU2,switch,E,Castle,LeftArrow,0.481259107589722,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU2,switch,E,Raisin,LeftArrow,0.67724609375,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU2,switch,E,Greenhouse,LeftArrow,0.565973043441772,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU2,switch,D,Harfe,LeftArrow,0.553033113479614,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
CU2,switch,P,Rabmod,RightArrow,0.744195938110352,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
CU2,switch,P,Primock,RightArrow,0.470815896987915,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU2,switch,D,Anzug,LeftArrow,0.528090000152588,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
CU2,switch,E,Quartet,LeftArrow,0.640971183776855,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
CU2,switch,P,Swalpen,RightArrow,0.815630912780762,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
CU2,switch,P,Slipdol,RightArrow,0.428433895111084,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
CU2,switch,E,Turkey,RightArrow,0.449615955352783,nsw_p_e,0,p_e_miss,NaN,NaN,328,1,2,2
CU2,switch,E,Closet,LeftArrow,0.614628076553345,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
CU2,switch,D,Rathaus,LeftArrow,0.482903003692627,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
