SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
C61,switch,P,Scrashle,RightArrow,0.723001003265381,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C61,switch,D,Trommel,LeftArrow,0.713999032974243,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C61,switch,E,Cornet,LeftArrow,1.40261006355286,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C61,switch,P,Senlau,RightArrow,0.847654104232788,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C61,switch,P,Bautin,RightArrow,0.788078784942627,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C61,switch,E,Rabbit,LeftArrow,0.74616003036499,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C61,switch,E,Upbeat,LeftArrow,0.812542915344238,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C61,switch,P,Weuka,RightArrow,0.620532989501953,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C61,switch,D,Hummel,LeftArrow,0.90751314163208,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C61,switch,P,Sonchain,RightArrow,0.801667928695679,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C61,switch,E,Ankle,LeftArrow,0.844624042510986,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C61,switch,D,Fenchel,LeftArrow,0.800291061401367,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C61,switch,D,Auto,LeftArrow,0.596760988235474,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C61,switch,E,Candle,LeftArrow,0.564260005950928,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C61,switch,D,Zirkel,LeftArrow,0.576708078384399,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C61,switch,D,Eisen,LeftArrow,0.61359715461731,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C61,switch,P,Zenschirr,RightArrow,0.772969961166382,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C61,switch,D,Geige,LeftArrow,0.759687185287476,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C61,switch,D,Geschirr,LeftArrow,0.783474206924438,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C61,switch,E,Clinic,LeftArrow,0.734434127807617,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C61,switch,P,Copair,RightArrow,0.806956052780151,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C61,switch,E,Carrot,LeftArrow,0.527607917785645,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C61,switch,D,Socke,LeftArrow,0.568400144577026,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C61,switch,D,Schreibtisch,LeftArrow,0.551208019256592,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C61,switch,E,Rainbow,LeftArrow,0.591215133666992,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C61,switch,P,Rhumon,RightArrow,0.665481090545654,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C61,switch,E,Dolphin,LeftArrow,0.63467001914978,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C61,switch,D,Maler,LeftArrow,0.561369180679321,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C61,switch,E,Elbow,LeftArrow,0.626584053039551,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C61,switch,D,Schere,LeftArrow,0.51957106590271,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C61,switch,D,Lampe,LeftArrow,0.492386102676392,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C61,switch,E,Beetroot,LeftArrow,0.73841404914856,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C61,switch,P,Denrobe,RightArrow,0.538793087005615,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C61,switch,P,Tarmaul,RightArrow,0.605547904968262,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C61,switch,E,Olive,LeftArrow,0.516206026077271,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C61,switch,E,Hunting,LeftArrow,0.635457992553711,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C61,switch,D,Platin,LeftArrow,0.575946092605591,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C61,switch,E,Eagle,LeftArrow,0.720908880233765,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C61,switch,P,Scheurol,RightArrow,0.695497035980225,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C61,switch,P,Lamke,RightArrow,0.628588914871216,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C61,switch,D,Kutsche,LeftArrow,0.688823938369751,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C61,switch,D,Traktor,LeftArrow,0.475745916366577,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C61,switch,D,Pfanne,LeftArrow,0.782834053039551,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C61,switch,P,Trolfid,RightArrow,0.579313039779663,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C61,switch,E,Juggling,LeftArrow,0.59643292427063,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C61,switch,E,Carbon,LeftArrow,0.701452970504761,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C61,switch,E,Muscle,LeftArrow,0.486032962799072,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C61,switch,E,Almond,LeftArrow,0.66117000579834,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C61,switch,D,Schale,LeftArrow,0.668056964874268,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
