SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CM2,german,180,Ziffer,LeftArrow,0.8057861328125,1,Hit,160,1,1,1,2
CM2,german,177,Zentmu,RightArrow,1.1216938495636,1,CorrRej,162,2,3,1,2
CM2,german,162,Wanne,LeftArrow,0.942686080932617,1,Hit,160,1,1,1,2
CM2,german,127,Schraube,LeftArrow,0.731711149215698,1,Hit,160,1,1,1,2
CM2,german,35,Fehler,LeftArrow,0.619200944900513,1,Hit,161,1,2,1,2
CM2,german,124,Schmuggler,LeftArrow,0.748710155487061,1,Hit,160,1,1,1,2
CM2,german,131,Seite,LeftArrow,0.476284980773926,1,Hit,161,1,2,1,2
CM2,german,41,Freitag,LeftArrow,0.441572904586792,1,Hit,161,1,2,1,2
CM2,german,144,Stunde,LeftArrow,0.512305974960327,1,Hit,161,1,2,1,2
CM2,german,160,Wachstum,LeftArrow,0.84995698928833,1,Hit,161,1,2,1,2
CM2,german,59,Klammer,LeftArrow,0.414030075073242,1,Hit,160,1,1,1,2
CM2,german,56,Kanne,LeftArrow,0.441803932189941,1,Hit,160,1,1,1,2
CM2,german,130,Seileu,RightArrow,0.847146987915039,1,CorrRej,162,2,3,1,2
CM2,german,94,Narzer,RightArrow,0.630206108093262,1,CorrRej,162,2,3,1,2
CM2,german,76,Liebe,LeftArrow,0.462729930877686,1,Hit,161,1,2,1,2
CM2,german,31,Erfolg,LeftArrow,0.481620073318481,1,Hit,161,1,2,1,2
CM2,german,2,Alter,LeftArrow,0.410460948944092,1,Hit,161,1,2,1,2
CM2,german,104,Pfeimass,LeftArrow,0.436030864715576,0,FalseAlarm,167,2,3,1,2
CM2,german,105,Pickel,LeftArrow,0.651071071624756,1,Hit,160,1,1,1,2
CM2,german,20,Boden,LeftArrow,0.428289890289307,1,Hit,161,1,2,1,2
CM2,german,3,Altuch,RightArrow,0.612886905670166,1,CorrRej,162,2,3,1,2
CM2,german,61,Kleezent,RightArrow,0.661139011383057,1,CorrRej,162,2,3,1,2
CM2,german,123,Schleife,LeftArrow,0.555474996566772,1,Hit,160,1,1,1,2
CM2,german,27,Eisrau,RightArrow,0.745268106460571,1,CorrRej,162,2,3,1,2
CM2,german,175,Zeitung,LeftArrow,0.484500169754028,1,Hit,161,1,2,1,2
CM2,german,45,Gelenk,LeftArrow,0.474960088729858,1,Hit,160,1,1,1,2
CM2,german,47,Gesicht,LeftArrow,0.410418033599854,1,Hit,161,1,2,1,2
CM2,german,75,Leute,LeftArrow,0.341236114501953,1,Hit,161,1,2,1,2
CM2,german,120,Schelfe,LeftArrow,0.347569942474365,0,FalseAlarm,167,2,3,1,2
CM2,german,55,Kaltfront,LeftArrow,1.31759881973267,1,Hit,160,1,1,1,2
