SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CU2,english,163,Turden,RightArrow,0.805495977401733,1,CorrRej,262,2,3,2,2
CU2,english,105,Petal,LeftArrow,0.81014609336853,1,Hit,260,1,1,2,2
CU2,english,132,Scissors,LeftArrow,0.55643892288208,1,Hit,260,1,1,2,2
CU2,english,66,Letnon,RightArrow,0.779599905014038,1,CorrRej,262,2,3,2,2
CU2,english,52,Glaly,RightArrow,0.710551977157593,1,CorrRej,262,2,3,2,2
CU2,english,1,Ally,LeftArrow,0.726236820220947,1,Hit,260,1,1,2,2
CU2,english,114,Power,LeftArrow,0.677683115005493,1,Hit,261,1,2,2,2
CU2,english,72,Media,LeftArrow,0.60734486579895,1,Hit,261,1,2,2,2
CU2,english,156,Tactic,LeftArrow,0.597929954528809,1,Hit,260,1,1,2,2
CU2,english,31,Damage,LeftArrow,0.789524078369141,1,Hit,261,1,2,2,2
CU2,english,48,Giraffe,LeftArrow,0.757071018218994,1,Hit,260,1,1,2,2
CU2,english,151,Sumting,RightArrow,0.658493995666504,1,CorrRej,262,2,3,2,2
CU2,english,78,Method,LeftArrow,0.541260957717896,1,Hit,261,1,2,2,2
CU2,english,51,Gladay,RightArrow,0.713654041290283,1,CorrRej,262,2,3,2,2
CU2,english,86,Muslin,LeftArrow,1.00543904304504,1,Hit,260,1,1,2,2
CU2,english,97,Office,LeftArrow,0.737424850463867,1,Hit,261,1,2,2,2
CU2,english,18,Carton,LeftArrow,0.853388786315918,1,Hit,260,1,1,2,2
CU2,english,173,Weddle,RightArrow,0.697808980941772,1,CorrRej,262,2,3,2,2
CU2,english,60,Iceberg,LeftArrow,0.74187707901001,1,Hit,260,1,1,2,2
CU2,english,47,Garden,LeftArrow,0.683562994003296,1,Hit,261,1,2,2,2
CU2,english,2,Bagduct,RightArrow,0.716820001602173,1,CorrRej,262,2,3,2,2
CU2,english,57,Hueye,RightArrow,0.772258996963501,1,CorrRej,262,2,3,2,2
CU2,english,35,Dording,RightArrow,0.758397102355957,1,CorrRej,262,2,3,2,2
CU2,english,79,Minute,LeftArrow,0.591331005096436,1,Hit,261,1,2,2,2
CU2,english,34,Diner,LeftArrow,0.693856000900269,1,Hit,260,1,1,2,2
CU2,english,28,Couple,LeftArrow,0.62931489944458,1,Hit,261,1,2,2,2
CU2,english,4,Baker,LeftArrow,0.677368879318237,1,Hit,260,1,1,2,2
CU2,english,70,Lobster,LeftArrow,0.594567060470581,1,Hit,260,1,1,2,2
CU2,english,73,Member,LeftArrow,0.440078020095825,1,Hit,261,1,2,2,2
CU2,english,111,Porba,RightArrow,0.53684401512146,1,CorrRej,262,2,3,2,2
CU2,english,8,Berglue,RightArrow,0.660824060440063,1,CorrRej,262,2,3,2,2
CU2,english,172,Wedding,LeftArrow,0.583860874176025,1,Hit,261,1,2,2,2
CU2,english,139,Station,LeftArrow,0.545063972473145,1,Hit,261,1,2,2,2
CU2,english,175,Whirlwind,LeftArrow,0.653367042541504,1,Hit,260,1,1,2,2
CU2,english,141,Storage,LeftArrow,0.624423027038574,1,Hit,261,1,2,2,2
CU2,english,143,Story,LeftArrow,0.48598313331604,1,Hit,261,1,2,2,2
CU2,english,62,Issue,LeftArrow,0.507354974746704,1,Hit,261,1,2,2,2
CU2,english,75,Mercorn,RightArrow,0.764995098114014,1,CorrRej,262,2,3,2,2
CU2,english,39,Engine,LeftArrow,0.649802923202515,1,Hit,261,1,2,2,2
CU2,english,17,Cansmith,RightArrow,0.756617069244385,1,CorrRej,262,2,3,2,2
CU2,english,102,Paper,LeftArrow,0.473367929458618,1,Hit,261,1,2,2,2
CU2,english,68,Lidner,RightArrow,0.685320854187012,1,CorrRej,262,2,3,2,2
CU2,english,88,Nadow,RightArrow,0.793633937835693,1,CorrRej,262,2,3,2,2
CU2,english,155,Taboo,LeftArrow,0.652650833129883,1,Hit,260,1,1,2,2
CU2,english,153,Sweetcorn,LeftArrow,0.594078063964844,1,Hit,260,1,1,2,2
CU2,english,144,Subject,LeftArrow,0.445980072021484,1,Hit,261,1,2,2,2
CU2,english,106,Picpan,RightArrow,0.65753698348999,1,CorrRej,262,2,3,2,2
CU2,english,61,Isbor,RightArrow,0.642098903656006,1,CorrRej,262,2,3,2,2
CU2,english,158,Teacher,LeftArrow,0.814893007278442,1,Hit,261,1,2,2,2
CU2,english,124,Region,LeftArrow,0.438208818435669,1,Hit,261,1,2,2,2
CU2,english,94,Nelpow,RightArrow,0.677663087844849,1,CorrRej,262,2,3,2,2
CU2,english,50,Glacier,LeftArrow,0.61037802696228,1,Hit,260,1,1,2,2
CU2,english,30,Courtroom,LeftArrow,0.534991025924683,1,Hit,260,1,1,2,2
CU2,english,25,Coreting,RightArrow,0.712404012680054,1,CorrRej,262,2,3,2,2
CU2,english,136,Shower,LeftArrow,0.537367105484009,1,Hit,261,1,2,2,2
CU2,english,109,Plery,RightArrow,0.585941791534424,1,CorrRej,262,2,3,2,2
CU2,english,112,Porman,RightArrow,0.638562917709351,1,CorrRej,262,2,3,2,2
CU2,english,59,Hurdle,LeftArrow,0.783365964889526,1,Hit,260,1,1,2,2
CU2,english,83,Moonlight,LeftArrow,0.624701023101807,1,Hit,260,1,1,2,2
CU2,english,101,Pancake,LeftArrow,0.623996019363403,1,Hit,260,1,1,2,2
CU2,english,122,Ranger,LeftArrow,0.502726793289185,1,Hit,260,1,1,2,2
CU2,english,15,Candy,LeftArrow,0.518088817596436,1,Hit,260,1,1,2,2
CU2,english,120,Question,LeftArrow,0.556817054748535,1,Hit,261,1,2,2,2
CU2,english,93,Neighlid,RightArrow,0.697668075561523,1,CorrRej,262,2,3,2,2
CU2,english,6,Beauty,LeftArrow,0.527286052703857,1,Hit,261,1,2,2,2
CU2,english,125,Research,LeftArrow,0.572585821151733,1,Hit,261,1,2,2,2
CU2,english,117,Product,LeftArrow,0.50197696685791,1,Hit,261,1,2,2,2
CU2,english,43,Fennel,LeftArrow,0.779695987701416,1,Hit,260,1,1,2,2
CU2,english,76,Merding,RightArrow,0.706478118896484,1,CorrRej,262,2,3,2,2
CU2,english,84,Morning,LeftArrow,0.633770942687988,1,Hit,261,1,2,2,2
CU2,english,157,Tavern,LeftArrow,0.656911134719849,1,Hit,260,1,1,2,2
CU2,english,80,Missile,LeftArrow,0.647830963134766,1,Hit,260,1,1,2,2
CU2,english,63,Jectlet,RightArrow,0.715291023254395,1,CorrRej,262,2,3,2,2
CU2,english,126,Respect,LeftArrow,0.592365980148315,1,Hit,261,1,2,2,2
CU2,english,145,Subpac,RightArrow,0.599747896194458,1,CorrRej,262,2,3,2,2
CU2,english,159,Traffic,LeftArrow,0.649331092834473,1,Hit,261,1,2,2,2
CU2,english,166,Vapour,LeftArrow,0.745304107666016,1,Hit,260,1,1,2,2
CU2,english,12,Butler,LeftArrow,0.575299978256226,1,Hit,260,1,1,2,2
CU2,english,37,Effort,LeftArrow,0.532160997390747,1,Hit,261,1,2,2,2
CU2,english,169,Waiter,LeftArrow,0.523765087127686,1,Hit,260,1,1,2,2
CU2,english,23,Cockroach,LeftArrow,0.621004104614258,1,Hit,260,1,1,2,2
CU2,english,168,Villber,RightArrow,0.685226917266846,1,CorrRej,262,2,3,2,2
CU2,english,149,Sumbor,RightArrow,0.544128894805908,1,CorrRej,262,2,3,2,2
CU2,english,46,Forweath,RightArrow,0.846445798873901,1,CorrRej,262,2,3,2,2
CU2,english,160,Trouser,LeftArrow,0.622952938079834,1,Hit,260,1,1,2,2
CU2,english,154,Sweetprea,RightArrow,0.868401050567627,1,CorrRej,262,2,3,2,2
CU2,english,13,Button,LeftArrow,0.558000087738037,1,Hit,261,1,2,2,2
CU2,english,90,Navel,LeftArrow,0.575767040252686,1,Hit,260,1,1,2,2
CU2,english,44,Ficetea,RightArrow,0.7236487865448,1,CorrRej,262,2,3,2,2
CU2,english,119,Purpose,LeftArrow,0.621511936187744,1,Hit,261,1,2,2,2
CU2,english,21,Cherage,RightArrow,0.664000988006592,1,CorrRej,262,2,3,2,2
CU2,english,164,Turtle,LeftArrow,0.43410587310791,1,Hit,260,1,1,2,2
CU2,english,98,Owner,LeftArrow,0.354002952575684,1,Hit,261,1,2,2,2
CU2,english,40,Eyelid,LeftArrow,0.401525974273682,1,Hit,260,1,1,2,2
CU2,english,9,Blacksmith,LeftArrow,0.467686891555786,1,Hit,260,1,1,2,2
CU2,english,128,Rhino,LeftArrow,0.479933977127075,1,Hit,260,1,1,2,2
CU2,english,33,Denset,RightArrow,0.632652997970581,1,CorrRej,262,2,3,2,2
CU2,english,148,Sultple,RightArrow,0.669018983840942,1,CorrRej,262,2,3,2,2
CU2,english,41,Feadow,RightArrow,0.651183843612671,1,CorrRej,262,2,3,2,2
CU2,english,19,Catfish,LeftArrow,0.574392080307007,1,Hit,260,1,1,2,2
CU2,english,103,People,LeftArrow,0.471986055374146,1,Hit,261,1,2,2,2
CU2,english,165,Value,LeftArrow,0.498791933059692,1,Hit,261,1,2,2,2
CU2,english,150,Summer,LeftArrow,0.610759973526001,1,Hit,261,1,2,2,2
CU2,english,140,Sterwed,RightArrow,0.60176682472229,1,CorrRej,262,2,3,2,2
CU2,english,10,Blizzard,LeftArrow,0.616825819015503,1,Hit,260,1,1,2,2
CU2,english,16,Canon,LeftArrow,0.633838891983032,1,Hit,260,1,1,2,2
CU2,english,67,Lettuce,LeftArrow,0.8194739818573,1,Hit,260,1,1,2,2
CU2,english,127,Result,LeftArrow,0.627485990524292,1,Hit,261,1,2,2,2
CU2,english,22,City,LeftArrow,0.452193975448608,1,Hit,261,1,2,2,2
CU2,english,77,Methcon,RightArrow,0.578205108642578,1,CorrRej,262,2,3,2,2
CU2,english,176,Winbor,RightArrow,0.565743923187256,1,CorrRej,262,2,3,2,2
CU2,english,110,Poison,LeftArrow,0.66477108001709,1,Hit,260,1,1,2,2
CU2,english,104,Person,LeftArrow,0.487377166748047,1,Hit,261,1,2,2,2
