SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
C71,german,90,Muschel,LeftArrow,0.652358055114746,1,Hit,160,1,1,1,2
C71,german,147,Teiben,RightArrow,0.833172082901001,1,CorrRej,162,2,3,1,2
C71,german,7,Arbeit,LeftArrow,0.573132038116455,1,Hit,161,1,2,1,2
C71,german,154,Tuchspel,RightArrow,0.70762300491333,1,CorrRej,162,2,3,1,2
C71,german,131,Seite,LeftArrow,0.867111921310425,1,Hit,161,1,2,1,2
C71,german,133,Sigwas,RightArrow,0.742179870605469,1,CorrRej,162,2,3,1,2
C71,german,66,Klezent,RightArrow,0.619257926940918,1,CorrRej,162,2,3,1,2
C71,german,23,Donner,LeftArrow,0.564559936523438,1,Hit,160,1,1,1,2
C71,german,148,Theaus,RightArrow,0.674045085906982,1,CorrRej,162,2,3,1,2
C71,german,70,Krake,LeftArrow,0.726332902908325,1,Hit,160,1,1,1,2
C71,german,63,Klempner,LeftArrow,0.783802032470703,1,Hit,160,1,1,1,2
C71,german,114,Rolle,LeftArrow,0.635583162307739,1,Hit,161,1,2,1,2
C71,german,145,Sturmflut,LeftArrow,0.75133204460144,1,Hit,160,1,1,1,2
C71,german,44,Gefahr,LeftArrow,0.515569925308228,1,Hit,161,1,2,1,2
C71,german,83,Menchel,RightArrow,0.717612028121948,1,CorrRej,162,2,3,1,2
C71,german,12,Beispiel,LeftArrow,0.483581066131592,1,Hit,161,1,2,1,2
C71,german,19,Bocher,RightArrow,1.11984491348267,1,CorrRej,162,2,3,1,2
C71,german,29,Ende,LeftArrow,0.606677055358887,1,Hit,161,1,2,1,2
C71,german,15,Benschaft,RightArrow,0.781884908676147,1,CorrRej,162,2,3,1,2
C71,german,97,Niere,LeftArrow,0.696969032287598,1,Hit,160,1,1,1,2
C71,german,35,Fehler,LeftArrow,0.545012950897217,1,Hit,161,1,2,1,2
C71,german,59,Klammer,LeftArrow,0.528407096862793,1,Hit,160,1,1,1,2
C71,german,112,Rauzept,RightArrow,0.566266059875488,1,CorrRej,162,2,3,1,2
C71,german,40,Frage,LeftArrow,0.465998888015747,1,Hit,161,1,2,1,2
C71,german,143,Stimme,LeftArrow,0.547108173370361,1,Hit,161,1,2,1,2
C71,german,106,Pinnwand,LeftArrow,0.656015157699585,1,Hit,160,1,1,1,2
C71,german,9,Bambus,LeftArrow,0.723294019699097,1,Hit,160,1,1,1,2
C71,german,2,Alter,LeftArrow,0.481099843978882,1,Hit,161,1,2,1,2
C71,german,89,Morzer,RightArrow,0.649549007415771,1,CorrRej,162,2,3,1,2
C71,german,6,Antwort,LeftArrow,0.508471965789795,1,Hit,161,1,2,1,2
C71,german,135,Splitbus,RightArrow,1.01133990287781,1,CorrRej,162,2,3,1,2
C71,german,17,Bildung,LeftArrow,0.539205074310303,1,Hit,161,1,2,1,2
C71,german,79,Mappe,LeftArrow,0.716038942337036,1,Hit,160,1,1,1,2
C71,german,155,Tumbel,RightArrow,0.62506103515625,1,CorrRej,162,2,3,1,2
C71,german,167,Wetter,LeftArrow,0.493752956390381,1,Hit,161,1,2,1,2
C71,german,39,Folke,RightArrow,1.22402000427246,1,CorrRej,162,2,3,1,2
C71,german,130,Seileu,RightArrow,0.679744958877563,1,CorrRej,162,2,3,1,2
C71,german,100,Ozon,LeftArrow,1.27499794960022,1,Hit,160,1,1,1,2
C71,german,92,Mutter,LeftArrow,0.4528648853302,1,Hit,161,1,2,1,2
C71,german,175,Zeitung,LeftArrow,0.525518894195557,1,Hit,161,1,2,1,2
C71,german,87,Monat,LeftArrow,0.577356100082397,1,Hit,161,1,2,1,2
C71,german,16,Bereich,LeftArrow,0.516317129135132,1,Hit,161,1,2,1,2
C71,german,74,Lenckel,RightArrow,0.624574899673462,1,CorrRej,162,2,3,1,2
C71,german,107,Pipass,RightArrow,0.679971933364868,1,CorrRej,162,2,3,1,2
C71,german,3,Altuch,RightArrow,0.695017099380493,1,CorrRej,162,2,3,1,2
C71,german,176,Zensig,RightArrow,0.559753894805908,1,CorrRej,162,2,3,1,2
C71,german,18,Bilzent,RightArrow,0.604001998901367,1,CorrRej,162,2,3,1,2
C71,german,13,Beitee,RightArrow,0.640732049942017,1,CorrRej,162,2,3,1,2
C71,german,42,Frontum,RightArrow,0.69796085357666,1,CorrRej,162,2,3,1,2
C71,german,146,Tagde,RightArrow,0.493659019470215,1,CorrRej,162,2,3,1,2
C71,german,121,Schelzer,RightArrow,0.505005836486816,1,CorrRej,162,2,3,1,2
C71,german,78,Mannschaft,LeftArrow,0.531547069549561,1,Hit,161,1,2,1,2
C71,german,25,Einsatz,LeftArrow,0.585026025772095,1,Hit,161,1,2,1,2
C71,german,179,Zerrung,LeftArrow,0.575348138809204,1,Hit,160,1,1,1,2
C71,german,101,Partei,LeftArrow,0.532616853713989,1,Hit,161,1,2,1,2
C71,german,160,Wachstum,LeftArrow,0.547631025314331,1,Hit,161,1,2,1,2
C71,german,124,Schmuggler,LeftArrow,0.621953010559082,1,Hit,160,1,1,1,2
C71,german,53,Handre,RightArrow,0.608902931213379,1,CorrRej,162,2,3,1,2
C71,german,104,Pfeimass,RightArrow,0.885071039199829,1,CorrRej,162,2,3,1,2
C71,german,84,Menge,LeftArrow,0.632823944091797,1,Hit,161,1,2,1,2
C71,german,111,Raupe,LeftArrow,0.586678981781006,1,Hit,160,1,1,1,2
C71,german,58,Klamel,RightArrow,0.763550043106079,1,CorrRej,162,2,3,1,2
C71,german,31,Erfolg,LeftArrow,0.904477834701538,1,Hit,161,1,2,1,2
C71,german,45,Gelenk,LeftArrow,0.617294073104858,1,Hit,160,1,1,1,2
C71,german,139,Sprecher,LeftArrow,0.54400897026062,1,Hit,161,1,2,1,2
C71,german,98,Nordlicht,LeftArrow,0.589315176010132,1,Hit,160,1,1,1,2
C71,german,169,Wobel,RightArrow,0.564723968505859,1,CorrRej,162,2,3,1,2
C71,german,103,Pfeife,LeftArrow,0.623836994171143,1,Hit,160,1,1,1,2
C71,german,122,Schlachter,LeftArrow,1.01084685325623,1,Hit,160,1,1,1,2
C71,german,75,Leute,LeftArrow,0.439963102340698,1,Hit,161,1,2,1,2
C71,german,168,Wirtschaft,LeftArrow,0.510760068893433,1,Hit,161,1,2,1,2
C71,german,64,Klemptur,RightArrow,0.888082027435303,1,CorrRej,162,2,3,1,2
C71,german,156,Unfall,LeftArrow,0.547869920730591,1,Hit,161,1,2,1,2
C71,german,164,Watte,LeftArrow,0.597412109375,1,Hit,160,1,1,1,2
C71,german,96,Neraf,RightArrow,0.585791110992432,1,CorrRej,162,2,3,1,2
C71,german,144,Stunde,LeftArrow,0.682796955108643,1,Hit,161,1,2,1,2
C71,german,151,Tischter,RightArrow,0.840133905410767,1,CorrRej,162,2,3,1,2
C71,german,109,Prozent,LeftArrow,0.477375030517578,1,Hit,161,1,2,1,2
C71,german,10,Bauchtanz,LeftArrow,0.999449014663696,1,Hit,160,1,1,1,2
C71,german,159,Vertrag,LeftArrow,0.491272926330566,1,Hit,161,1,2,1,2
C71,german,91,Musik,LeftArrow,0.993958950042725,1,Hit,161,1,2,1,2
C71,german,26,Eisberg,LeftArrow,0.547664165496826,1,Hit,160,1,1,1,2
C71,german,60,Kleeblatt,LeftArrow,0.62785816192627,1,Hit,160,1,1,1,2
C71,german,132,Sichel,RightArrow,0.681232929229736,0,Missing,165,1,1,1,2
