SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CN5,german,85,Mensig,RightArrow,0.639927864074707,1,CorrRej,162,2,3,1,2
CN5,german,53,Handre,RightArrow,0.666518926620483,1,CorrRej,162,2,3,1,2
CN5,german,14,Belse,RightArrow,0.588399171829224,1,CorrRej,162,2,3,1,2
CN5,german,105,Pickel,RightArrow,0.749530076980591,0,Missing,165,1,1,1,2
CN5,german,16,Bereich,LeftArrow,0.624170064926147,1,Hit,161,1,2,1,2
CN5,german,130,Seileu,RightArrow,0.66913914680481,1,CorrRej,162,2,3,1,2
CN5,german,175,Zeitung,LeftArrow,0.502612113952637,1,Hit,161,1,2,1,2
CN5,german,1,Affe,LeftArrow,0.576711893081665,1,Hit,160,1,1,1,2
CN5,german,150,Tischler,LeftArrow,0.615337133407593,1,Hit,160,1,1,1,2
CN5,german,128,Seife,LeftArrow,0.564398050308228,1,Hit,160,1,1,1,2
CN5,german,51,Grupfer,RightArrow,0.744954109191895,1,CorrRej,162,2,3,1,2
CN5,german,119,Schaftzan,LeftArrow,0.68044900894165,0,FalseAlarm,167,2,3,1,2
CN5,german,99,Nordmor,RightArrow,0.699615001678467,1,CorrRej,162,2,3,1,2
CN5,german,3,Altuch,RightArrow,0.724260091781616,1,CorrRej,162,2,3,1,2
CN5,german,98,Nordlicht,LeftArrow,0.65239405632019,1,Hit,160,1,1,1,2
CN5,german,34,Fallche,RightArrow,0.71940803527832,1,CorrRej,162,2,3,1,2
CN5,german,133,Sigwas,RightArrow,0.851656913757324,1,CorrRej,162,2,3,1,2
CN5,german,39,Folke,RightArrow,0.77538800239563,1,CorrRej,162,2,3,1,2
CN5,german,115,Ruhe,LeftArrow,0.963336944580078,1,Hit,161,1,2,1,2
CN5,german,56,Kanne,LeftArrow,1.14832091331482,1,Hit,160,1,1,1,2
CN5,german,77,Mannleis,RightArrow,0.747830867767334,1,CorrRej,162,2,3,1,2
CN5,german,103,Pfeife,LeftArrow,0.65708589553833,1,Hit,160,1,1,1,2
CN5,german,70,Krake,LeftArrow,1.09390902519226,1,Hit,160,1,1,1,2
CN5,german,167,Wetter,LeftArrow,0.494196891784668,1,Hit,161,1,2,1,2
CN5,german,95,Natzer,RightArrow,0.720132827758789,1,CorrRej,162,2,3,1,2
CN5,german,24,Ebbe,LeftArrow,0.946191072463989,1,Hit,160,1,1,1,2
CN5,german,29,Ende,LeftArrow,0.645788908004761,1,Hit,161,1,2,1,2
CN5,german,113,Rippe,LeftArrow,0.597261905670166,1,Hit,160,1,1,1,2
CN5,german,106,Pinnwand,LeftArrow,0.624858140945435,1,Hit,160,1,1,1,2
CN5,german,17,Bildung,LeftArrow,0.620507001876831,1,Hit,161,1,2,1,2
CN5,german,62,Klempheit,RightArrow,0.712455987930298,1,CorrRej,162,2,3,1,2
CN5,german,28,Eltern,LeftArrow,0.629517078399658,1,Hit,161,1,2,1,2
CN5,german,134,Skelett,LeftArrow,0.568684101104736,1,Hit,160,1,1,1,2
CN5,german,87,Monat,LeftArrow,0.510811805725098,1,Hit,161,1,2,1,2
CN5,german,161,Wandsik,RightArrow,0.610726118087769,1,CorrRej,162,2,3,1,2
CN5,german,159,Vertrag,LeftArrow,0.51767897605896,1,Hit,161,1,2,1,2
CN5,german,96,Neraf,RightArrow,0.512568950653076,1,CorrRej,162,2,3,1,2
CN5,german,169,Wobel,LeftArrow,0.910542964935303,0,FalseAlarm,167,2,3,1,2
CN5,german,74,Lenckel,RightArrow,0.925991058349609,1,CorrRej,162,2,3,1,2
CN5,german,82,Mele,LeftArrow,0.765517950057983,0,FalseAlarm,167,2,3,1,2
CN5,german,42,Frontum,RightArrow,0.745610952377319,1,CorrRej,162,2,3,1,2
CN5,german,110,Puder,RightArrow,0.83886194229126,0,Missing,165,1,1,1,2
CN5,german,30,Erde,LeftArrow,0.770400047302246,1,Hit,161,1,2,1,2
CN5,german,147,Teiben,RightArrow,0.80434513092041,1,CorrRej,162,2,3,1,2
CN5,german,132,Sichel,LeftArrow,0.825724124908447,1,Hit,160,1,1,1,2
CN5,german,50,Glerein,RightArrow,0.695466995239258,1,CorrRej,162,2,3,1,2
CN5,german,79,Mappe,LeftArrow,0.618255138397217,1,Hit,160,1,1,1,2
CN5,german,126,Schratoch,RightArrow,0.805639982223511,1,CorrRej,162,2,3,1,2
CN5,german,2,Alter,LeftArrow,0.750131130218506,1,Hit,161,1,2,1,2
CN5,german,174,Zeiben,RightArrow,0.744606018066406,1,CorrRej,162,2,3,1,2
CN5,german,32,Essig,LeftArrow,0.708156108856201,1,Hit,160,1,1,1,2
CN5,german,154,Tuchspel,RightArrow,0.76814079284668,1,CorrRej,162,2,3,1,2
CN5,german,86,Merder,RightArrow,1.03974390029907,1,CorrRej,162,2,3,1,2
CN5,german,5,Ansprit,RightArrow,0.899325132369995,1,CorrRej,162,2,3,1,2
CN5,german,81,Mehrheit,LeftArrow,0.780656099319458,1,Hit,161,1,2,1,2
CN5,german,22,Chirurg,LeftArrow,0.88123607635498,1,Hit,160,1,1,1,2
CN5,german,121,Schelzer,RightArrow,0.911411046981812,1,CorrRej,162,2,3,1,2
CN5,german,68,Kompass,LeftArrow,0.755100011825562,1,Hit,160,1,1,1,2
CN5,german,107,Pipass,RightArrow,0.822389125823975,1,CorrRej,162,2,3,1,2
CN5,german,157,Vater,LeftArrow,0.684677839279175,1,Hit,161,1,2,1,2
CN5,german,172,Zange,LeftArrow,0.790342092514038,1,Hit,160,1,1,1,2
CN5,german,117,Sache,LeftArrow,0.595407962799072,1,Hit,161,1,2,1,2
CN5,german,171,Woralt,RightArrow,0.750633955001831,1,CorrRej,162,2,3,1,2
CN5,german,108,Prellung,LeftArrow,0.687179088592529,1,Hit,160,1,1,1,2
CN5,german,26,Eisberg,LeftArrow,0.791997909545898,1,Hit,160,1,1,1,2
CN5,german,176,Zensig,RightArrow,0.679448843002319,1,CorrRej,162,2,3,1,2
CN5,german,63,Klempner,LeftArrow,0.664930820465088,1,Hit,160,1,1,1,2
CN5,german,168,Wirtschaft,LeftArrow,0.780904054641724,1,Hit,161,1,2,1,2
CN5,german,160,Wachstum,LeftArrow,0.656014919281006,1,Hit,161,1,2,1,2
CN5,german,151,Tischter,LeftArrow,0.58934211730957,0,FalseAlarm,167,2,3,1,2
CN5,german,170,Woche,LeftArrow,0.988275051116943,1,Hit,161,1,2,1,2
CN5,german,120,Schelfe,RightArrow,0.837064981460571,1,CorrRej,162,2,3,1,2
CN5,german,21,Bote,LeftArrow,0.871893882751465,1,Hit,160,1,1,1,2
CN5,german,137,Splitter,RightArrow,0.920325994491577,0,Missing,165,1,1,1,2
CN5,german,6,Antwort,LeftArrow,0.908716917037964,1,Hit,161,1,2,1,2
CN5,german,114,Rolle,LeftArrow,1.10103106498718,1,Hit,161,1,2,1,2
CN5,german,145,Sturmflut,LeftArrow,0.713100910186768,1,Hit,160,1,1,1,2
CN5,german,60,Kleeblatt,LeftArrow,0.861349105834961,1,Hit,160,1,1,1,2
CN5,german,166,Weise,LeftArrow,0.660811185836792,1,Hit,161,1,2,1,2
