SubjectID,WhichTask,Sequenz,Word,KeyName,RT,Condition,Correct,AnswerType,d_e_sw,e_d_sw,Trigger_Sent,Word_Pseudoword,Language,Test
C68,switch,P,Scrashle,RightArrow,0.746222019195557,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C68,switch,D,Trommel,LeftArrow,0.617053985595703,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C68,switch,E,Cornet,LeftArrow,0.939839839935303,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C68,switch,P,Senlau,RightArrow,0.63604998588562,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C68,switch,P,Bautin,RightArrow,0.680958986282349,nsw_p_p,1,p_p_crj,NaN,NaN,319,2,3,2
C68,switch,E,Rabbit,LeftArrow,0.53964900970459,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C68,switch,E,Upbeat,LeftArrow,0.722625970840454,nsw_e_e,1,e_e_hit,NaN,NaN,315,1,2,2
C68,switch,P,Weuka,RightArrow,0.59512186050415,nsw_e_p,1,e_p_crj,NaN,NaN,316,2,3,2
C68,switch,D,Hummel,LeftArrow,0.572079181671143,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
C68,switch,P,Sonchain,RightArrow,0.667157173156738,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C68,switch,E,Ankle,LeftArrow,0.719959020614624,nsw_p_e,1,p_e_hit,NaN,NaN,318,1,2,2
C68,switch,D,Fenchel,LeftArrow,0.572772026062012,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C68,switch,D,Auto,LeftArrow,0.569737911224365,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C68,switch,E,Candle,LeftArrow,0.570995092391968,sw_d_e,1,d_e_hit,1,NaN,312,1,2,2
C68,switch,D,Zirkel,LeftArrow,0.669705152511597,sw_e_d,1,e_d_hit,NaN,1,314,1,1,2
C68,switch,D,Eisen,LeftArrow,0.568519115447998,nsw_d_d,1,d_d_hit,NaN,NaN,311,1,1,2
C68,switch,P,Zenschirr,RightArrow,0.711402177810669,nsw_d_p,1,d_p_crj,NaN,NaN,313,2,3,2
C68,switch,D,Geige,LeftArrow,0.596268892288208,nsw_p_d,1,p_d_hit,NaN,NaN,317,1,1,2
