SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CU0,german,77,Mannleis,RightArrow,0.924777030944824,1,CorrRej,162,2,3,1,2
CU0,german,42,Frontum,RightArrow,1.84744191169739,1,CorrRej,162,2,3,1,2
CU0,german,122,Schlachter,LeftArrow,0.876865863800049,1,Hit,160,1,1,1,2
CU0,german,6,Antwort,LeftArrow,0.737389087677002,1,Hit,161,1,2,1,2
CU0,german,167,Wetter,LeftArrow,0.718548059463501,1,Hit,161,1,2,1,2
CU0,german,105,Pickel,LeftArrow,0.706542015075684,1,Hit,160,1,1,1,2
CU0,german,153,Tochter,LeftArrow,0.559278011322021,1,Hit,161,1,2,1,2
CU0,german,63,Klempner,LeftArrow,0.589628219604492,1,Hit,160,1,1,1,2
CU0,german,176,Zensig,RightArrow,0.813344955444336,1,CorrRej,162,2,3,1,2
CU0,german,40,Frage,LeftArrow,0.64565110206604,1,Hit,161,1,2,1,2
CU0,german,160,Wachstum,LeftArrow,0.88752293586731,1,Hit,161,1,2,1,2
CU0,german,79,Mappe,LeftArrow,0.620388984680176,1,Hit,160,1,1,1,2
CU0,german,100,Ozon,LeftArrow,0.933220148086548,1,Hit,160,1,1,1,2
CU0,german,177,Zentmu,RightArrow,0.909173011779785,1,CorrRej,162,2,3,1,2
CU0,german,87,Monat,LeftArrow,0.834362983703613,1,Hit,161,1,2,1,2
CU0,german,125,Schnecke,LeftArrow,0.955099821090698,1,Hit,160,1,1,1,2
CU0,german,179,Zerrung,LeftArrow,0.727969884872437,1,Hit,160,1,1,1,2
CU0,german,37,Fluspra,RightArrow,0.938846826553345,1,CorrRej,162,2,3,1,2
CU0,german,26,Eisberg,LeftArrow,0.733155965805054,1,Hit,160,1,1,1,2
CU0,german,101,Partei,LeftArrow,0.665284156799316,1,Hit,161,1,2,1,2
CU0,german,110,Puder,LeftArrow,0.680655002593994,1,Hit,160,1,1,1,2
CU0,german,114,Rolle,LeftArrow,0.6180260181427,1,Hit,161,1,2,1,2
CU0,german,180,Ziffer,LeftArrow,0.784809112548828,1,Hit,160,1,1,1,2
CU0,german,149,Thema,LeftArrow,0.619537115097046,1,Hit,161,1,2,1,2
CU0,german,111,Raupe,LeftArrow,0.515918970108032,1,Hit,160,1,1,1,2
CU0,german,169,Wobel,RightArrow,0.770380020141602,1,CorrRej,162,2,3,1,2
CU0,german,8,Ausland,LeftArrow,0.597954034805298,1,Hit,161,1,2,1,2
CU0,german,120,Schelfe,RightArrow,0.802793979644775,1,CorrRej,162,2,3,1,2
CU0,german,140,Spritze,LeftArrow,0.820029020309448,1,Hit,160,1,1,1,2
CU0,german,74,Lenckel,RightArrow,0.908936023712158,1,CorrRej,162,2,3,1,2
CU0,german,156,Unfall,LeftArrow,0.711954116821289,1,Hit,161,1,2,1,2
CU0,german,68,Kompass,LeftArrow,0.599676132202148,1,Hit,160,1,1,1,2
CU0,german,98,Nordlicht,LeftArrow,0.748128890991211,1,Hit,160,1,1,1,2
CU0,german,147,Teiben,RightArrow,0.887600898742676,1,CorrRej,162,2,3,1,2
CU0,german,61,Kleezent,RightArrow,0.744529008865356,1,CorrRej,162,2,3,1,2
CU0,german,70,Krake,LeftArrow,0.577702045440674,1,Hit,160,1,1,1,2
CU0,german,85,Mensig,RightArrow,0.629309177398682,1,CorrRej,162,2,3,1,2
CU0,german,2,Alter,LeftArrow,0.763726949691772,1,Hit,161,1,2,1,2
