SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CN0,english,159,Traffic,RightArrow,0.824517011642456,0,Missing,266,1,2,2,2
CN0,english,25,Coreting,RightArrow,0.725610017776489,1,CorrRej,262,2,3,2,2
CN0,english,118,Proture,RightArrow,1.23102188110352,1,CorrRej,262,2,3,2,2
CN0,english,128,Rhino,LeftArrow,0.900922775268555,1,Hit,260,1,1,2,2
CN0,english,151,Sumting,RightArrow,0.706347942352295,1,CorrRej,262,2,3,2,2
CN0,english,169,Waiter,LeftArrow,0.614874124526978,1,Hit,260,1,1,2,2
CN0,english,164,Turtle,LeftArrow,0.651002883911133,1,Hit,260,1,1,2,2
CN0,english,47,Garden,LeftArrow,0.63765287399292,1,Hit,261,1,2,2,2
CN0,english,54,Handbag,LeftArrow,0.67815113067627,1,Hit,260,1,1,2,2
CN0,english,149,Sumbor,RightArrow,0.679946899414063,1,CorrRej,262,2,3,2,2
CN0,english,140,Sterwed,RightArrow,0.825711965560913,1,CorrRej,262,2,3,2,2
CN0,english,124,Region,LeftArrow,0.665324926376343,1,Hit,261,1,2,2,2
CN0,english,65,Language,LeftArrow,0.858476877212524,1,Hit,261,1,2,2,2
CN0,english,53,Glavel,RightArrow,0.908425092697144,1,CorrRej,262,2,3,2,2
CN0,english,11,Bunkhouse,LeftArrow,0.953390836715698,1,Hit,260,1,1,2,2
CN0,english,139,Station,LeftArrow,0.70093297958374,1,Hit,261,1,2,2,2
CN0,english,80,Missile,RightArrow,0.813605070114136,0,Missing,265,1,1,2,2
CN0,english,39,Engine,LeftArrow,0.854024887084961,1,Hit,261,1,2,2,2
CN0,english,94,Nelpow,RightArrow,0.61807107925415,1,CorrRej,262,2,3,2,2
CN0,english,112,Porman,RightArrow,0.968676090240479,1,CorrRej,262,2,3,2,2
CN0,english,167,Village,LeftArrow,0.66353178024292,1,Hit,261,1,2,2,2
CN0,english,152,Sunday,LeftArrow,0.590559959411621,1,Hit,261,1,2,2,2
CN0,english,78,Method,LeftArrow,0.634018898010254,1,Hit,261,1,2,2,2
CN0,english,32,Data,LeftArrow,0.583458185195923,1,Hit,261,1,2,2,2
CN0,english,49,Gisoon,RightArrow,0.830501079559326,1,CorrRej,262,2,3,2,2
CN0,english,2,Bagduct,RightArrow,1.08406281471252,1,CorrRej,262,2,3,2,2
CN0,english,68,Lidner,RightArrow,0.68510103225708,1,CorrRej,262,2,3,2,2
