SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CM4,german,98,Nordlicht,LeftArrow,1.11741495132446,1,Hit,160,1,1,1,2
CM4,german,49,Glaser,LeftArrow,1.44139099121094,1,Hit,160,1,1,1,2
CM4,german,150,Tischler,LeftArrow,0.665661096572876,1,Hit,160,1,1,1,2
CM4,german,33,Fagott,LeftArrow,1.43118214607239,1,Hit,160,1,1,1,2
CM4,german,41,Freitag,LeftArrow,0.649111986160278,1,Hit,161,1,2,1,2
CM4,german,70,Krake,LeftArrow,0.589941024780273,1,Hit,160,1,1,1,2
CM4,german,17,Bildung,LeftArrow,0.6786949634552,1,Hit,161,1,2,1,2
CM4,german,158,Verein,LeftArrow,0.579761028289795,1,Hit,161,1,2,1,2
CM4,german,123,Schleife,LeftArrow,0.656428098678589,1,Hit,160,1,1,1,2
CM4,german,176,Zensig,RightArrow,1.09429097175598,1,CorrRej,162,2,3,1,2
CM4,german,88,Morgen,LeftArrow,0.738970994949341,1,Hit,161,1,2,1,2
CM4,german,12,Beispiel,LeftArrow,0.673412084579468,1,Hit,161,1,2,1,2
CM4,german,48,Glafa,RightArrow,0.745028018951416,1,CorrRej,162,2,3,1,2
CM4,german,44,Gefahr,LeftArrow,0.592004060745239,1,Hit,161,1,2,1,2
CM4,german,100,Ozon,LeftArrow,0.850209951400757,1,Hit,160,1,1,1,2
CM4,german,97,Niere,LeftArrow,0.576985836029053,1,Hit,160,1,1,1,2
CM4,german,23,Donner,LeftArrow,0.540918111801147,1,Hit,160,1,1,1,2
CM4,german,129,Seikon,RightArrow,0.99893593788147,1,CorrRej,162,2,3,1,2
CM4,german,50,Glerein,RightArrow,0.806781053543091,1,CorrRej,162,2,3,1,2
CM4,german,116,Rungil,RightArrow,0.731200933456421,1,CorrRej,162,2,3,1,2
CM4,german,163,Wasser,LeftArrow,0.702656030654907,1,Hit,161,1,2,1,2
CM4,german,16,Bereich,LeftArrow,0.573267936706543,1,Hit,161,1,2,1,2
CM4,german,96,Neraf,RightArrow,0.677611112594604,1,CorrRej,162,2,3,1,2
CM4,german,15,Benschaft,RightArrow,0.824581861495972,1,CorrRej,162,2,3,1,2
CM4,german,161,Wandsik,RightArrow,0.591738939285278,1,CorrRej,162,2,3,1,2
CM4,german,10,Bauchtanz,LeftArrow,0.933106899261475,1,Hit,160,1,1,1,2
CM4,german,36,Feuer,LeftArrow,0.512370109558105,1,Hit,161,1,2,1,2
CM4,german,142,Stachel,LeftArrow,0.59517502784729,1,Hit,160,1,1,1,2
CM4,german,74,Lenckel,RightArrow,0.879417896270752,1,CorrRej,162,2,3,1,2
CM4,german,125,Schnecke,LeftArrow,0.759837865829468,1,Hit,160,1,1,1,2
CM4,german,71,Kultur,LeftArrow,0.561383008956909,1,Hit,161,1,2,1,2
CM4,german,30,Erde,LeftArrow,0.496845960617065,1,Hit,161,1,2,1,2
CM4,german,139,Sprecher,LeftArrow,0.63720178604126,1,Hit,161,1,2,1,2
CM4,german,73,Leistung,LeftArrow,0.543022871017456,1,Hit,161,1,2,1,2
CM4,german,133,Sigwas,RightArrow,0.773899078369141,1,CorrRej,162,2,3,1,2
CM4,german,120,Schelfe,RightArrow,1.17833995819092,1,CorrRej,162,2,3,1,2
CM4,german,52,Gruppe,LeftArrow,0.672301054000854,1,Hit,161,1,2,1,2
CM4,german,42,Frontum,RightArrow,0.970234155654907,1,CorrRej,162,2,3,1,2
CM4,german,104,Pfeimass,RightArrow,0.935755968093872,1,CorrRej,162,2,3,1,2
CM4,german,84,Menge,LeftArrow,0.648744821548462,1,Hit,161,1,2,1,2
CM4,german,26,Eisberg,LeftArrow,0.662802934646606,1,Hit,160,1,1,1,2
CM4,german,106,Pinnwand,LeftArrow,0.61227822303772,1,Hit,160,1,1,1,2
CM4,german,60,Kleeblatt,LeftArrow,0.550083875656128,1,Hit,160,1,1,1,2
CM4,german,109,Prozent,LeftArrow,0.634067058563232,1,Hit,161,1,2,1,2
CM4,german,7,Arbeit,LeftArrow,0.559674024581909,1,Hit,161,1,2,1,2
CM4,german,141,Stabisch,RightArrow,0.870530843734741,1,CorrRej,162,2,3,1,2
CM4,german,91,Musik,LeftArrow,0.552363872528076,1,Hit,161,1,2,1,2
CM4,german,22,Chirurg,LeftArrow,1.57114005088806,1,Hit,160,1,1,1,2
CM4,german,172,Zange,LeftArrow,0.588514804840088,1,Hit,160,1,1,1,2
CM4,german,178,Zentrum,LeftArrow,0.664483070373535,1,Hit,161,1,2,1,2
CM4,german,45,Gelenk,LeftArrow,0.659850120544434,1,Hit,160,1,1,1,2
