SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CA2,english,18,Carton,LeftArrow,0.741624116897583,1,Hit,260,1,1,2,2
CA2,english,143,Story,LeftArrow,0.439186811447144,1,Hit,261,1,2,2,2
CA2,english,144,Subject,LeftArrow,0.529169797897339,1,Hit,261,1,2,2,2
CA2,english,120,Question,LeftArrow,0.428042888641357,1,Hit,261,1,2,2,2
CA2,english,82,Monsoon,LeftArrow,0.381085872650146,1,Hit,260,1,1,2,2
CA2,english,59,Hurdle,LeftArrow,0.758830785751343,1,Hit,260,1,1,2,2
CA2,english,70,Lobster,LeftArrow,0.434668779373169,1,Hit,260,1,1,2,2
CA2,english,95,Number,LeftArrow,0.475660085678101,1,Hit,261,1,2,2,2
CA2,english,93,Neighlid,RightArrow,0.880037069320679,1,CorrRej,262,2,3,2,2
CA2,english,107,Picture,LeftArrow,0.570832967758179,1,Hit,261,1,2,2,2
CA2,english,158,Teacher,LeftArrow,0.472282886505127,1,Hit,261,1,2,2,2
CA2,english,58,Human,LeftArrow,0.416612863540649,1,Hit,261,1,2,2,2
CA2,english,119,Purpose,LeftArrow,0.455590009689331,1,Hit,261,1,2,2,2
CA2,english,176,Winbor,RightArrow,0.694332838058472,1,CorrRej,262,2,3,2,2
CA2,english,68,Lidner,RightArrow,0.712657928466797,1,CorrRej,262,2,3,2,2
CA2,english,10,Blizzard,RightArrow,0.502017021179199,0,Missing,265,1,1,2,2
CA2,english,116,Preacher,LeftArrow,0.78606390953064,1,Hit,260,1,1,2,2
CA2,english,11,Bunkhouse,RightArrow,2.07478594779968,0,Missing,265,1,1,2,2
CA2,english,47,Garden,LeftArrow,0.660842895507813,1,Hit,261,1,2,2,2
CA2,english,110,Poison,LeftArrow,0.965373992919922,1,Hit,260,1,1,2,2
CA2,english,85,Music,LeftArrow,0.548702955245972,1,Hit,261,1,2,2,2
CA2,english,167,Village,LeftArrow,0.559260129928589,1,Hit,261,1,2,2,2
CA2,english,36,Drizzle,LeftArrow,0.76164984703064,1,Hit,260,1,1,2,2
CA2,english,180,Winture,LeftArrow,0.420936822891235,0,FalseAlarm,267,2,3,2,2
CA2,english,84,Morning,LeftArrow,1.15954613685608,1,Hit,261,1,2,2,2
CA2,english,115,Powlid,RightArrow,0.843658208847046,1,CorrRej,262,2,3,2,2
CA2,english,51,Gladay,RightArrow,0.592334032058716,1,CorrRej,262,2,3,2,2
CA2,english,118,Proture,RightArrow,1.15367817878723,1,CorrRej,262,2,3,2,2
CA2,english,29,Courtber,RightArrow,1.25057196617126,1,CorrRej,262,2,3,2,2
CA2,english,130,River,LeftArrow,0.726093053817749,1,Hit,261,1,2,2,2
CA2,english,146,Subraffe,RightArrow,0.732002019882202,1,CorrRej,262,2,3,2,2
CA2,english,153,Sweetcorn,LeftArrow,1.01033496856689,1,Hit,260,1,1,2,2
CA2,english,125,Research,LeftArrow,0.649463176727295,1,Hit,261,1,2,2,2
CA2,english,113,Postman,LeftArrow,0.42087984085083,1,Hit,260,1,1,2,2
CA2,english,43,Fennel,LeftArrow,0.545467853546143,1,Hit,260,1,1,2,2
CA2,english,62,Issue,LeftArrow,0.730195045471191,1,Hit,261,1,2,2,2
CA2,english,128,Rhino,LeftArrow,0.659003019332886,1,Hit,260,1,1,2,2
CA2,english,65,Language,LeftArrow,0.564297914505005,1,Hit,261,1,2,2,2
CA2,english,140,Sterwed,RightArrow,0.763942003250122,1,CorrRej,262,2,3,2,2
CA2,english,24,Contract,LeftArrow,0.553636789321899,1,Hit,261,1,2,2,2
CA2,english,90,Navel,LeftArrow,1.03020095825195,1,Hit,260,1,1,2,2
CA2,english,142,Storsmit,RightArrow,0.695994138717651,1,CorrRej,262,2,3,2,2
CA2,english,9,Blacksmith,LeftArrow,0.719624996185303,1,Hit,260,1,1,2,2
CA2,english,19,Catfish,LeftArrow,0.906493902206421,1,Hit,260,1,1,2,2
CA2,english,21,Cherage,RightArrow,0.738885879516602,1,CorrRej,262,2,3,2,2
CA2,english,20,Cheetah,LeftArrow,0.686625957489014,1,Hit,260,1,1,2,2
CA2,english,40,Eyelid,LeftArrow,0.591923952102661,1,Hit,260,1,1,2,2
CA2,english,76,Merding,RightArrow,0.647852897644043,1,CorrRej,262,2,3,2,2
CA2,english,137,Siberg,RightArrow,0.873053073883057,1,CorrRej,262,2,3,2,2
CA2,english,4,Baker,LeftArrow,0.642405033111572,1,Hit,260,1,1,2,2
CA2,english,138,Siren,LeftArrow,0.798722982406616,1,Hit,260,1,1,2,2
CA2,english,22,City,LeftArrow,0.666007995605469,1,Hit,261,1,2,2,2
CA2,english,121,Racket,LeftArrow,0.621556997299194,1,Hit,260,1,1,2,2
CA2,english,103,People,LeftArrow,1.40160799026489,1,Hit,261,1,2,2,2
CA2,english,174,Weekend,LeftArrow,0.766703844070435,1,Hit,261,1,2,2,2
CA2,english,30,Courtroom,LeftArrow,1.24239897727966,1,Hit,260,1,1,2,2
CA2,english,53,Glavel,RightArrow,0.745174884796143,1,CorrRej,262,2,3,2,2
CA2,english,63,Jectlet,RightArrow,0.635710000991821,1,CorrRej,262,2,3,2,2
CA2,english,162,Trypost,RightArrow,0.742421865463257,1,CorrRej,262,2,3,2,2
CA2,english,159,Traffic,LeftArrow,0.713834047317505,1,Hit,261,1,2,2,2
CA2,english,3,Bagrea,RightArrow,0.704910039901733,1,CorrRej,262,2,3,2,2
CA2,english,152,Sunday,LeftArrow,0.547111988067627,1,Hit,261,1,2,2,2
CA2,english,71,Machine,LeftArrow,0.591407060623169,1,Hit,261,1,2,2,2
CA2,english,34,Diner,LeftArrow,0.793977975845337,1,Hit,260,1,1,2,2
CA2,english,25,Coreting,RightArrow,1.37985515594482,1,CorrRej,262,2,3,2,2
CA2,english,114,Power,LeftArrow,0.540911912918091,1,Hit,261,1,2,2,2
CA2,english,135,Shovel,LeftArrow,0.747493982315063,1,Hit,260,1,1,2,2
CA2,english,45,Fortmel,RightArrow,0.76747989654541,1,CorrRej,262,2,3,2,2
CA2,english,41,Feadow,RightArrow,0.579173803329468,1,CorrRej,262,2,3,2,2
CA2,english,31,Damage,LeftArrow,0.618202209472656,1,Hit,261,1,2,2,2
CA2,english,170,Water,LeftArrow,0.690027952194214,1,Hit,261,1,2,2,2
CA2,english,13,Button,LeftArrow,0.473865985870361,1,Hit,261,1,2,2,2
CA2,english,163,Turden,RightArrow,1.03130388259888,1,CorrRej,262,2,3,2,2
CA2,english,16,Canon,LeftArrow,3.57559514045715,1,Hit,260,1,1,2,2
CA2,english,32,Data,LeftArrow,0.541874885559082,1,Hit,261,1,2,2,2
CA2,english,105,Petal,LeftArrow,0.408648014068604,1,Hit,260,1,1,2,2
CA2,english,64,Knuckle,LeftArrow,0.631495952606201,1,Hit,260,1,1,2,2
CA2,english,168,Villber,LeftArrow,1.10735893249512,0,FalseAlarm,267,2,3,2,2
CA2,english,165,Value,LeftArrow,0.747870922088623,1,Hit,261,1,2,2,2
CA2,english,23,Cockroach,LeftArrow,1.07204008102417,1,Hit,260,1,1,2,2
CA2,english,150,Summer,LeftArrow,0.581358909606934,1,Hit,261,1,2,2,2
CA2,english,102,Paper,LeftArrow,0.972184181213379,1,Hit,261,1,2,2,2
CA2,english,87,Mustard,LeftArrow,0.798787117004395,1,Hit,260,1,1,2,2
CA2,english,89,Nature,LeftArrow,1.19850778579712,1,Hit,261,1,2,2,2
CA2,english,122,Ranger,LeftArrow,0.658654928207397,1,Hit,260,1,1,2,2
