SubjectID,WhichTask,Order_Index,Word,KeyName,RT,Correct,AnswerType,Trigger_Sent,Word_Pseudoword,Wordfrequency,Language,Test
CN4,german,69,Konzept,LeftArrow,0.928398847579956,1,Hit,161,1,2,1,2
CN4,german,146,Tagde,RightArrow,1.79264616966248,1,CorrRej,162,2,3,1,2
CN4,german,76,Liebe,LeftArrow,0.508336067199707,1,Hit,161,1,2,1,2
CN4,german,163,Wasser,LeftArrow,0.444263935089111,1,Hit,161,1,2,1,2
CN4,german,49,Glaser,LeftArrow,0.363566160202026,1,Hit,160,1,1,1,2
CN4,german,176,Zensig,RightArrow,1.51679801940918,1,CorrRej,162,2,3,1,2
CN4,german,43,Gebiss,LeftArrow,0.550876140594482,1,Hit,160,1,1,1,2
CN4,german,65,Klenod,RightArrow,1.75573396682739,1,CorrRej,162,2,3,1,2
CN4,german,117,Sache,LeftArrow,0.627362966537476,1,Hit,161,1,2,1,2
CN4,german,68,Kompass,LeftArrow,0.499892950057983,1,Hit,160,1,1,1,2
CN4,german,95,Natzer,RightArrow,0.778262138366699,1,CorrRej,162,2,3,1,2
CN4,german,106,Pinnwand,LeftArrow,0.616147041320801,1,Hit,160,1,1,1,2
CN4,german,166,Weise,LeftArrow,0.467363119125366,1,Hit,161,1,2,1,2
CN4,german,128,Seife,LeftArrow,0.327907085418701,1,Hit,160,1,1,1,2
CN4,german,11,Baumstamm,LeftArrow,0.437611103057861,1,Hit,160,1,1,1,2
CN4,german,15,Benschaft,LeftArrow,0.366615056991577,0,FalseAlarm,167,2,3,1,2
CN4,german,88,Morgen,LeftArrow,0.4897301197052,1,Hit,161,1,2,1,2
CN4,german,23,Donner,LeftArrow,0.932690858840942,1,Hit,160,1,1,1,2
CN4,german,167,Wetter,LeftArrow,0.420924186706543,1,Hit,161,1,2,1,2
CN4,german,149,Thema,LeftArrow,0.489475965499878,1,Hit,161,1,2,1,2
CN4,german,135,Splitbus,RightArrow,0.888682126998901,1,CorrRej,162,2,3,1,2
CN4,german,70,Krake,LeftArrow,1.04522585868835,1,Hit,160,1,1,1,2
CN4,german,139,Sprecher,LeftArrow,0.47680401802063,1,Hit,161,1,2,1,2
CN4,german,52,Gruppe,LeftArrow,0.373796939849854,1,Hit,161,1,2,1,2
CN4,german,33,Fagott,LeftArrow,0.681101083755493,1,Hit,160,1,1,1,2
CN4,german,155,Tumbel,LeftArrow,0.420500040054321,0,FalseAlarm,167,2,3,1,2
CN4,german,59,Klammer,LeftArrow,0.701861143112183,1,Hit,160,1,1,1,2
CN4,german,92,Mutter,LeftArrow,0.396918058395386,1,Hit,161,1,2,1,2
CN4,german,74,Lenckel,RightArrow,0.797061920166016,1,CorrRej,162,2,3,1,2
CN4,german,38,Folge,LeftArrow,0.614466190338135,1,Hit,161,1,2,1,2
CN4,german,46,Gesetz,LeftArrow,0.439448118209839,1,Hit,161,1,2,1,2
CN4,german,112,Rauzept,RightArrow,0.76478099822998,1,CorrRej,162,2,3,1,2
CN4,german,143,Stimme,LeftArrow,0.503457069396973,1,Hit,161,1,2,1,2
CN4,german,44,Gefahr,LeftArrow,0.509936094284058,1,Hit,161,1,2,1,2
CN4,german,75,Leute,LeftArrow,0.676137208938599,1,Hit,161,1,2,1,2
CN4,german,164,Watte,LeftArrow,0.571991920471191,1,Hit,160,1,1,1,2
CN4,german,53,Handre,RightArrow,0.90705394744873,1,CorrRej,162,2,3,1,2
CN4,german,104,Pfeimass,RightArrow,1.90746402740479,1,CorrRej,162,2,3,1,2
CN4,german,173,Zecke,LeftArrow,0.689963102340698,1,Hit,160,1,1,1,2
CN4,german,31,Erfolg,LeftArrow,0.638545036315918,1,Hit,161,1,2,1,2
CN4,german,40,Frage,LeftArrow,0.556257963180542,1,Hit,161,1,2,1,2
CN4,german,47,Gesicht,LeftArrow,0.573904991149902,1,Hit,161,1,2,1,2
CN4,german,27,Eisrau,RightArrow,1.98085618019104,1,CorrRej,162,2,3,1,2
CN4,german,150,Tischler,LeftArrow,0.673608064651489,1,Hit,160,1,1,1,2
CN4,german,99,Nordmor,RightArrow,1.50612187385559,1,CorrRej,162,2,3,1,2
CN4,german,19,Bocher,RightArrow,2.39153099060059,1,CorrRej,162,2,3,1,2
CN4,german,121,Schelzer,RightArrow,1.06388998031616,1,CorrRej,162,2,3,1,2
CN4,german,94,Narzer,RightArrow,0.697574138641357,1,CorrRej,162,2,3,1,2
CN4,german,100,Ozon,LeftArrow,0.751060962677002,1,Hit,160,1,1,1,2
CN4,german,131,Seite,LeftArrow,0.496352910995483,1,Hit,161,1,2,1,2
CN4,german,142,Stachel,LeftArrow,0.321179151535034,1,Hit,160,1,1,1,2
CN4,german,175,Zeitung,LeftArrow,0.497501134872437,1,Hit,161,1,2,1,2
CN4,german,48,Glafa,RightArrow,0.627161979675293,1,CorrRej,162,2,3,1,2
CN4,german,64,Klemptur,LeftArrow,1.40313601493835,0,FalseAlarm,167,2,3,1,2
CN4,german,54,Handschuh,LeftArrow,0.437553882598877,1,Hit,160,1,1,1,2
CN4,german,2,Alter,LeftArrow,0.420813083648682,1,Hit,161,1,2,1,2
CN4,german,61,Kleezent,RightArrow,0.881184101104736,1,CorrRej,162,2,3,1,2
CN4,german,107,Pipass,RightArrow,1.09093618392944,1,CorrRej,162,2,3,1,2
CN4,german,134,Skelett,LeftArrow,0.62640905380249,1,Hit,160,1,1,1,2
CN4,german,58,Klamel,RightArrow,0.796389818191528,1,CorrRej,162,2,3,1,2
CN4,german,78,Mannschaft,LeftArrow,0.849009990692139,1,Hit,161,1,2,1,2
CN4,german,71,Kultur,LeftArrow,0.476225852966309,1,Hit,161,1,2,1,2
CN4,german,120,Schelfe,RightArrow,1.19307088851929,1,CorrRej,162,2,3,1,2
CN4,german,16,Bereich,LeftArrow,0.928884029388428,1,Hit,161,1,2,1,2
CN4,german,81,Mehrheit,LeftArrow,3.33558416366577,1,Hit,161,1,2,1,2
CN4,german,91,Musik,LeftArrow,3.31131196022034,1,Hit,161,1,2,1,2
CN4,german,133,Sigwas,RightArrow,1.60860300064087,1,CorrRej,162,2,3,1,2
CN4,german,129,Seikon,RightArrow,2.7015118598938,1,CorrRej,162,2,3,1,2
CN4,german,86,Merder,RightArrow,0.947896003723145,1,CorrRej,162,2,3,1,2
CN4,german,30,Erde,LeftArrow,0.625720977783203,1,Hit,161,1,2,1,2
CN4,german,25,Einsatz,LeftArrow,0.529292821884155,1,Hit,161,1,2,1,2
CN4,german,102,Pedal,LeftArrow,0.848641157150269,1,Hit,160,1,1,1,2
CN4,german,108,Prellung,LeftArrow,0.561667919158936,1,Hit,160,1,1,1,2
CN4,german,162,Wanne,LeftArrow,0.436252117156982,1,Hit,160,1,1,1,2
CN4,german,18,Bilzent,RightArrow,0.757576942443848,1,CorrRej,162,2,3,1,2
CN4,german,56,Kanne,LeftArrow,0.635375022888184,1,Hit,160,1,1,1,2
CN4,german,63,Klempner,LeftArrow,0.709740877151489,1,Hit,160,1,1,1,2
CN4,german,60,Kleeblatt,LeftArrow,0.621946096420288,1,Hit,160,1,1,1,2
CN4,german,21,Bote,LeftArrow,0.672229051589966,1,Hit,160,1,1,1,2
CN4,german,84,Menge,LeftArrow,0.472574949264526,1,Hit,161,1,2,1,2
CN4,german,20,Boden,LeftArrow,0.48872709274292,1,Hit,161,1,2,1,2
CN4,german,93,Nabel,RightArrow,1.5250461101532,0,Missing,165,1,1,1,2
CN4,german,87,Monat,LeftArrow,0.720956087112427,1,Hit,161,1,2,1,2
CN4,german,24,Ebbe,LeftArrow,2.87246584892273,1,Hit,160,1,1,1,2
CN4,german,113,Rippe,LeftArrow,0.51501202583313,1,Hit,160,1,1,1,2
CN4,german,83,Menchel,RightArrow,0.93051290512085,1,CorrRej,162,2,3,1,2
