"CI7" "German" "word" "1" "HF" 1 1.08543300628662
"CI7" "German" "word" "1" "HF" 1 0.556433916091919
"CI7" "German" "nonword" "0" "NW" 1 0.774121999740601
"CI7" "German" "nonword" "0" "NW" 1 1.18285608291626
"CI7" "German" "word" "1" "LF" 1 0.608821153640747
"CI7" "German" "word" "1" "HF" 1 0.570587873458862
"CI7" "German" "nonword" "0" "NW" 1 1.06363415718079
"CI7" "German" "word" "1" "LF" 1 0.559561014175415
"CI7" "German" "word" "1" "HF" 1 0.528632879257202
"CI7" "German" "nonword" "0" "NW" 1 0.781612873077393
"CI7" "German" "nonword" "0" "NW" 0 0.694144010543823
"CI7" "German" "nonword" "0" "NW" 0 0.591217994689941
"CI7" "German" "word" "1" "HF" 1 0.751250982284546
"CI7" "German" "word" "1" "LF" 1 0.690971851348877
"CI7" "German" "word" "1" "HF" 1 0.777841091156006
"CI7" "German" "word" "1" "LF" 1 0.871531009674072
"CI7" "German" "word" "1" "HF" 1 0.724580049514771
"CI7" "German" "word" "1" "LF" 1 0.55520486831665
"CI7" "German" "word" "1" "HF" 1 0.510420083999634
"CI7" "German" "word" "1" "HF" 1 0.443039894104004
"CI7" "German" "word" "1" "HF" 1 0.427237987518311
"CI7" "German" "nonword" "0" "NW" 1 0.781777858734131
"CI7" "German" "word" "1" "LF" 1 0.754343032836914
"CI7" "German" "word" "1" "LF" 1 0.674736976623535
"CI7" "German" "word" "1" "HF" 1 0.556864976882935
"CI7" "German" "word" "1" "LF" 1 0.423347949981689
"CI7" "German" "word" "1" "HF" 1 0.650048971176147
"CI7" "German" "nonword" "0" "NW" 1 0.841216087341309
"CI7" "German" "nonword" "0" "NW" 1 1.71412110328674
"CI7" "German" "word" "1" "HF" 1 0.589493989944458
"CI7" "German" "word" "1" "HF" 1 0.557427883148193
"CI7" "German" "word" "1" "HF" 1 0.520838975906372
"CI7" "German" "word" "1" "LF" 1 0.517776966094971
"CI7" "German" "nonword" "0" "NW" 0 0.425724029541016
"CI7" "German" "word" "1" "LF" 1 0.565160989761353
"CI7" "German" "nonword" "0" "NW" 1 0.982228994369507
"CI7" "German" "word" "1" "HF" 1 1.13876891136169
"CI7" "German" "word" "1" "HF" 1 1.39650893211365
"CI7" "German" "word" "1" "LF" 1 0.607571840286255
"CI7" "German" "word" "1" "LF" 1 0.573428869247437
"CI7" "German" "nonword" "0" "NW" 1 0.913831949234009
"CI7" "German" "word" "1" "HF" 1 0.596737861633301
"CI7" "German" "word" "1" "HF" 1 0.727439165115356
"CI7" "German" "word" "1" "LF" 1 0.79787802696228
"CI7" "German" "nonword" "0" "NW" 1 1.39921998977661
"CI7" "German" "nonword" "0" "NW" 1 0.722500085830688
"CI7" "German" "word" "1" "LF" 1 0.511959075927734
"CI7" "German" "word" "1" "HF" 1 0.551462888717651
"CI7" "German" "word" "1" "HF" 1 0.62234091758728
"CI7" "German" "word" "1" "LF" 1 0.575669050216675
"CI7" "German" "word" "1" "HF" 1 0.405380964279175
"CI7" "German" "word" "1" "LF" 1 0.489732980728149
"CI7" "German" "word" "1" "LF" 1 0.424935817718506
"CI7" "German" "word" "1" "HF" 1 0.409667015075684
"CI7" "German" "word" "1" "LF" 1 0.50325608253479
"CI7" "German" "word" "1" "LF" 1 0.419701814651489
"CI7" "German" "nonword" "0" "NW" 1 0.80676007270813
"CI7" "German" "word" "1" "LF" 1 0.671628952026367
"CI7" "German" "word" "1" "HF" 1 0.829195976257324
"CI7" "German" "word" "1" "LF" 1 0.70917797088623
"CI7" "German" "word" "1" "LF" 1 1.24776697158813
"CI7" "German" "word" "1" "LF" 1 0.65543007850647
"CI7" "German" "word" "1" "LF" 1 0.450181007385254
"CI7" "German" "word" "1" "HF" 1 0.469012022018433
"CI7" "German" "nonword" "0" "NW" 1 0.80105185508728
"CI7" "German" "word" "1" "LF" 1 0.468254089355469
"CI7" "German" "word" "1" "HF" 1 0.455932140350342
"CI7" "German" "nonword" "0" "NW" 1 0.989215135574341
"CI7" "German" "word" "1" "HF" 1 0.557152986526489
"CI7" "German" "word" "1" "HF" 1 1.42257499694824
"CI7" "German" "word" "1" "LF" 1 1.46987104415894
"CI7" "German" "word" "1" "HF" 1 1.39924597740173
"CI7" "German" "word" "1" "LF" 1 0.940579891204834
"CI7" "German" "word" "1" "HF" 1 0.830957174301147
"CI7" "German" "word" "1" "LF" 1 0.789742946624756
"CI7" "German" "word" "1" "LF" 1 0.797132968902588
"CI7" "German" "nonword" "0" "NW" 1 0.961251974105835
"CI7" "German" "word" "1" "HF" 1 0.573196887969971
"CI7" "German" "nonword" "0" "NW" 0 0.716020822525024
"CI7" "German" "word" "1" "HF" 1 0.455168962478638
"CI7" "German" "word" "1" "HF" 1 0.758725881576538
"CI7" "German" "word" "1" "LF" 1 0.902009963989258
"CI7" "German" "nonword" "0" "NW" 1 0.653243064880371
"CI7" "German" "word" "1" "LF" 1 0.662683010101318
"CI7" "German" "word" "1" "LF" 1 0.735772848129272
"CI7" "German" "nonword" "0" "NW" 1 0.928280115127563
"CI7" "German" "nonword" "0" "NW" 1 1.22140884399414
"CI7" "German" "nonword" "0" "NW" 1 0.749486923217773
"CI7" "German" "word" "1" "HF" 1 0.611313104629517
"CI7" "German" "word" "1" "HF" 1 0.494507074356079
"CI7" "German" "word" "1" "HF" 1 0.769814014434814
"CI7" "German" "nonword" "0" "NW" 1 0.73247504234314
"CI7" "German" "word" "1" "LF" 1 0.776341915130615
"CI7" "German" "nonword" "0" "NW" 1 1.3086678981781
"CI7" "German" "word" "1" "LF" 1 0.756818056106567
"CI7" "German" "word" "1" "HF" 1 0.561400890350342
"CI7" "German" "word" "1" "HF" 1 0.502347946166992
"CI7" "German" "word" "1" "HF" 1 0.882035970687866
"CI7" "German" "word" "1" "HF" 1 0.544981956481934
"CI7" "German" "word" "1" "HF" 1 0.635000944137573
"CI7" "German" "nonword" "0" "NW" 1 1.9244179725647
